"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Lsm4",0.0535859686721006,-0.330208993311643,0.372,0.577,1
"Selenow",0.0539183183906464,-0.34995427535889,0.488,0.692,1
"Ncor1",0.0540445487182254,0.440949495041636,0.409,0.192,1
"Il2rg",0.0545000564421593,-0.364322828731449,0.451,0.654,1
"Ppp1r16b",0.0560598600591176,-0.363581401824113,0.079,0.192,1
"Bmyc",0.0566004743504204,0.597044173124173,0.126,0,1
"Abt1",0.0566008276724905,0.826941593292158,0.126,0,1
"Rbm3",0.0573849793169337,0.562217277700381,0.567,0.462,1
"Ywhaq",0.0580387795566875,0.608928646191509,0.321,0.154,1
"Ndufs5",0.0581435427990575,-0.46270950266258,0.27,0.423,1
"Fth1",0.0585280550118878,0.27001545996326,0.935,0.808,1
"Snrpc",0.0587616800469724,0.631618238633829,0.293,0.115,1
"Tmem208",0.0594059340483778,-0.594259770754021,0.135,0.269,1
"Cisd1",0.0599256475705213,-0.265243589965366,0.074,0.192,1
"Hnrnpm",0.0602546314346386,0.609636592182169,0.242,0.077,1
"Snu13",0.0605409555744574,0.593095313419499,0.353,0.192,1
"S100a6",0.0614750450809643,0.834739710260779,0.186,0.038,1
"Arf5",0.0618209478716487,0.555682873643021,0.391,0.231,1
"Phf3",0.0619540123530698,0.607602117926779,0.121,0,1
"Cbx7",0.0619542051426969,0.617585666390894,0.121,0,1
"Zfp91",0.0619542051426969,0.606823563055542,0.121,0,1
"Mrps15",0.0619542051426969,0.577646215193435,0.121,0,1
"Dcps",0.0619542051426969,0.556862367972831,0.121,0,1
"Tra2b",0.0624094813492923,-0.288607101628612,0.419,0.615,1
"Eif4e2",0.0624791111012035,-0.424289043064206,0.079,0.192,1
"Gem",0.0627882361371183,-0.53293605023988,0.2,0.346,1
"Rnaseh2a",0.0628951204984156,-0.318760846681518,0.056,0.154,1
"Ppan",0.0628951204984156,-0.356121858625979,0.056,0.154,1
"Nrgn",0.06317005284544,0.746264616935485,0.228,0.077,1
"Tomm7",0.0636527839732687,-0.393881989343459,0.372,0.538,1
"Lamtor1",0.0637427001694127,-0.345967304029797,0.158,0.308,1
"Abcf3",0.0638701851099743,-0.37803206426674,0.037,0.115,1
"Upf3a",0.0638779483280314,-0.292176330444286,0.056,0.154,1
"Tra2a",0.0639670894424899,0.621680576006578,0.233,0.077,1
"Cxcr6",0.0644479645250716,0.620893459680159,0.372,0.192,1
"Srrm1",0.0646651172179361,-0.523268099549224,0.195,0.346,1
"Ctsa",0.064851037522687,-0.448692432245542,0.084,0.192,1
"Cwf19l2",0.0650595062948635,-0.573490075004699,0.037,0.115,1
"Vps37b",0.0651173700164094,0.615612093149749,0.549,0.385,1
"Plac8",0.0652804101879959,0.703232383524141,0.274,0.115,1
"Aes",0.0655557982284137,-0.436015369167896,0.298,0.462,1
"2300009A05Rik",0.0667915371945478,-0.292075513155096,0.079,0.192,1
"Ebf1",0.0667915371945478,-0.302844831444826,0.079,0.192,1
"Tsc22d3",0.0668568472765659,-0.407074769672153,0.433,0.615,1
"Tmem9b",0.0671896042573382,-0.571925828212334,0.116,0.231,1
"Stk25",0.0674929697365749,-0.434720949500342,0.037,0.115,1
"Mtf2",0.0674929697365749,-0.578062695933636,0.037,0.115,1
"Gatad2b",0.0674929697365749,-0.58883728546085,0.037,0.115,1
"Atraid",0.0676827834468004,-0.31209604716665,0.079,0.192,1
"Nubp2",0.0677990780919796,0.59916740081588,0.116,0,1
"Rdm1",0.0677990780919796,0.5935059695775,0.116,0,1
"Anxa7",0.0677990780919796,0.577742267462747,0.116,0,1
"Maz",0.0677990780919796,0.558571142338166,0.116,0,1
"Eif4g3",0.067936904678451,-0.2687766297917,0.056,0.154,1
"Capg",0.0683886438304805,0.340336792262954,0.191,0.038,1
"Ppm1h",0.0685837900183877,-0.311714591353482,0.079,0.192,1
"Cxcr4",0.0687375036859823,-0.394298841470661,0.037,0.115,1
"Abtb1",0.0687375036859823,-0.402036415016773,0.037,0.115,1
"Phb",0.0687375036859823,-0.403319512077672,0.037,0.115,1
"Wbp1",0.0692063568589772,-0.398274144700313,0.084,0.192,1
"Tspan14",0.0695328551414359,-0.391573208784209,0.06,0.154,1
"Nudt3",0.070000834325892,-0.385831601008044,0.037,0.115,1
"Psma4",0.0704211892911445,-0.491317048198424,0.214,0.346,1
"Lsm5",0.0707973879713016,-0.353415165524369,0.251,0.423,1
"Arhgap31",0.0711183763817257,-0.306504812360418,0.056,0.154,1
"Klhl9",0.071283158566913,-0.35361291867953,0.037,0.115,1
"Ttc5",0.0716205438458194,-0.402121248988753,0.06,0.154,1
"S100a10",0.0718256335247205,0.487663402400343,0.665,0.538,1
"Lsm7",0.0719420135903253,-0.363426817794531,0.14,0.269,1
"Rusc1",0.0725846736841544,-0.336637474213157,0.037,0.115,1
"Polg",0.0725846736841544,-0.347610553882333,0.037,0.115,1
"Tmem258",0.073289946602035,-0.517496699959908,0.288,0.423,1
"Ighd",0.0737590027582319,-0.794458694557423,0.06,0.154,1
"Surf4",0.0737593164904649,-0.418332173095303,0.06,0.154,1
"Hspa1b",0.0737593164904649,-0.709438940048086,0.06,0.154,1
"Tbca",0.0738990323853664,0.443711581393035,0.628,0.462,1
"Cyp51",0.0741813281538966,0.645692843655971,0.112,0,1
"Socs1",0.0741815578532442,0.600879941909705,0.112,0,1
"Dcaf8",0.0741815578532442,0.536611900864956,0.112,0,1
"Mrps18a",0.0741815578532442,0.530233547348475,0.112,0,1
"Snf8",0.0742220869558127,0.669297187404002,0.167,0.038,1
"Derl2",0.0742222446122232,-0.396502864529395,0.14,0.269,1
"Gstt2",0.0752460672597708,-0.295840677808538,0.037,0.115,1
"Dnpep",0.0752460672597708,-0.32316789269097,0.037,0.115,1
"Ptpn22",0.0752823566608175,-0.47413099032494,0.112,0.231,1
"Eif4a2",0.0758415221476754,0.449497652703674,0.502,0.346,1
"Arl8a",0.0760475395310607,-0.584894870633841,0.065,0.154,1
"Ttc14",0.0768305326982874,-0.331484356542556,0.163,0.308,1
"Macf1",0.0770114006809755,-0.595243146551528,0.088,0.192,1
"Ptp4a3",0.0773540817674546,-0.487444603648846,0.14,0.269,1
"Ip6k1",0.0779865991992522,-0.316347770006767,0.037,0.115,1
"Me2",0.078234386288942,-0.617922067232998,0.065,0.154,1
"Gpr132",0.0788835854174165,-0.528418388218496,0.2,0.346,1
"Ncl",0.0795677789603909,0.424658830818111,0.591,0.385,1
"Uqcrq",0.0798356870386621,-0.404861069891397,0.233,0.385,1
"Plgrkt",0.0800413649446381,0.564687982297872,0.223,0.077,1
"9530068E07Rik",0.0811526586354621,0.532955305791767,0.107,0,1
"Bbip1",0.0811526586354621,0.511655351678753,0.107,0,1
"Pbdc1",0.0811526586354621,0.508054941924183,0.107,0,1
"Crem",0.0813836842192324,0.559819247859805,0.233,0.077,1
"Aebp2",0.082249255252352,-0.254642360889723,0.037,0.115,1
"Ormdl2",0.0829347511341905,-0.413553120968496,0.088,0.192,1
"Mras",0.0842441100188805,-0.477717686856351,0.042,0.115,1
"Gnaq",0.0842441100188805,-0.566367127048109,0.042,0.115,1
"Ubl7",0.0842441100188805,-0.700021287172474,0.042,0.115,1
"Ndufb4",0.0853412856746979,-0.398068585973378,0.219,0.346,1
"Hnrnpdl",0.0856869997172225,0.47636974797313,0.177,0.038,1
"Ssrp1",0.0860850990159135,-0.340589521434079,0.112,0.231,1
"Eloc",0.086126588270653,0.498146787686251,0.228,0.077,1
"Vapa",0.0872536441341369,-0.431679234902901,0.228,0.346,1
"Pdcd5",0.0887205953266356,-0.373729362988517,0.172,0.308,1
"Fdx1",0.0887686993026422,0.57637078763986,0.102,0,1
"Cltc",0.0887689732676812,0.57081633900279,0.102,0,1
"Kctd12",0.0887689732676812,0.550216295996729,0.102,0,1
"Fuca1",0.0887689732676812,0.535738407023171,0.102,0,1
"Tnfaip8l2",0.0887689732676812,0.513501829770505,0.102,0,1
"Ddx39b",0.0890396231516557,0.534966925472897,0.302,0.154,1
"Ube2n",0.0891728277434714,0.552548251713555,0.167,0.038,1
"Il17rb",0.0892144927428006,0.553165424891668,0.307,0.154,1
"Glud1",0.089222530898821,-0.363139924565399,0.088,0.192,1
"Tulp4",0.0900817337490033,-0.445419297539564,0.042,0.115,1
"Ube3a",0.0903068532305502,-0.388373319600688,0.088,0.192,1
"Atp5g1",0.0906321802067376,-0.334104545070723,0.335,0.5,1
"Dph3",0.0907472500949607,0.559992185930379,0.158,0.038,1
"Eef1b2",0.0907592559675564,0.305988334957626,0.763,0.654,1
"Arpc1b",0.0908184902207417,0.267789484714353,0.605,0.385,1
"AI467606",0.0911916052483623,-0.506956300554875,0.065,0.154,1
"Xpa",0.0915149842954616,-0.320240491885828,0.06,0.154,1
"Dynll1",0.0917704001596532,0.44142092179477,0.484,0.346,1
"Sod2",0.092626105894448,0.522942999057098,0.219,0.077,1
"Tprgl",0.0928571746890558,0.403599534379078,0.274,0.115,1
"Gata3",0.0932084873620909,-0.387217623240437,0.66,0.808,1
"Klf13",0.0932327306064614,-0.422552428441709,0.247,0.385,1
"Eif1b",0.0932340450030335,0.417322541686729,0.172,0.038,1
"Ankrd44",0.0937306945404527,0.57082876731753,0.167,0.038,1
"Impdh2",0.0946645317019758,0.554915719871896,0.167,0.038,1
"Fmnl1",0.0946701570326371,-0.39318109955473,0.042,0.115,1
"Snrnp70",0.0956890055432837,0.528936293997396,0.307,0.154,1
"Mrpl58",0.0958884792149974,-0.295189071183056,0.088,0.192,1
"Glod4",0.0963109203834341,-0.393081038077202,0.065,0.154,1
"Jchain",0.096451473229398,0.73056940210465,0.158,0.038,1
"Isy1",0.0967594689176959,0.67612148022739,0.153,0.038,1
"Rnf138",0.0967594689176959,0.622520536198368,0.153,0.038,1
"Ctss",0.0968523054567988,-0.496630119713208,0.093,0.192,1
"Higd2a",0.0969109812187753,-0.376844018539186,0.181,0.308,1
"Sec22b",0.0971116146616118,-0.534267337232068,0.121,0.231,1
"Sqle",0.0978318301711637,-0.572894121521119,0.042,0.115,1
"Rab14",0.0986033784319074,-0.622239065846799,0.158,0.269,1
"Uqcr10",0.0987754464358606,-0.515084392488233,0.312,0.462,1
"Ctdsp1",0.0989554647038252,-0.439082028747163,0.065,0.154,1
"Rnf114",0.099136844611364,-0.553822162609172,0.093,0.192,1
"Uxt",0.099444007582302,-0.399894692136214,0.042,0.115,1
"Adh5",0.099964215520541,0.501283470974101,0.163,0.038,1
"2410015M20Rik",0.101282254293029,0.372093814404756,0.381,0.192,1
"Eny2",0.101421048232159,0.519666650418452,0.158,0.038,1
"Phf6",0.102731913508028,-0.363094631408341,0.042,0.115,1
"Alkbh7",0.102731913508028,-0.371411606558486,0.042,0.115,1
"Hint1",0.102880617072886,0.38041665129732,0.581,0.423,1
"Psip1",0.102924789560508,0.598204137374767,0.205,0.077,1
"Rbmxl1",0.103566735316424,-0.353701878333613,0.042,0.115,1
"Txnrd1",0.103880680002181,0.552725273160265,0.153,0.038,1
"Ctsz",0.104265233821946,0.482510280591866,0.219,0.077,1
"Scnm1",0.104407988637488,-0.298081253416898,0.042,0.115,1
"Gm11361",0.104407988637488,-0.320384325420757,0.042,0.115,1
"Polr3k",0.104407988637488,-0.320744056318378,0.042,0.115,1
"Klrg1",0.104526111178812,0.26323723828216,0.479,0.346,1
"Polr2f",0.104771297120777,0.555982037824637,0.205,0.077,1
"Gdi2",0.106899514487765,0.478841589238818,0.293,0.154,1
"Clns1a",0.107344996464975,-0.364662732203733,0.116,0.231,1
"Pkn2",0.107825246430301,-0.28794985963199,0.042,0.115,1
"Arl2",0.107825246430301,-0.353539582179186,0.042,0.115,1
"Tnrc6b",0.108133115680305,0.493846067356053,0.153,0.038,1
"Nfkbid",0.108319164695443,0.786898477475715,0.2,0.077,1
"Snrpd3",0.109053925774279,0.463322337739324,0.316,0.154,1
"Gstp1",0.109139995020337,-0.288813003332591,0.088,0.192,1
"Eif4a1",0.109295356789458,0.382518719715059,0.637,0.462,1
"Dpm1",0.109566772878042,-0.278710858207816,0.042,0.115,1
"2310001H17Rik",0.109566772878042,-0.283825251033655,0.042,0.115,1
"Copz1",0.109630655373876,0.572921204798446,0.149,0.038,1
"Ak2",0.11144118143995,-0.395990455916858,0.177,0.308,1
"Mlec",0.111580536161058,-0.319487583975317,0.065,0.154,1
"Pigx",0.111970642223224,0.430156016447354,0.158,0.038,1
"Tcf25",0.112421141291509,-0.293824578672318,0.177,0.308,1
"Ufc1",0.112522174163867,0.509244398035341,0.153,0.038,1
"Phlda1",0.112966371843071,0.994556375315167,0.195,0.077,1
"Pdcd2",0.113116476129937,-0.267343741284075,0.042,0.115,1
"Brk1",0.113449866327287,-0.419838338358026,0.26,0.385,1
"Eif6",0.113515366579065,0.250940603423109,0.163,0.038,1
"Ppig",0.113613193004092,0.347814809339638,0.219,0.077,1
"Sar1a",0.113641095399832,0.536538627843519,0.153,0.038,1
"Sfpq",0.114019182780855,0.368712067574732,0.316,0.154,1
"Dcun1d5",0.114220158868231,0.541032183602206,0.2,0.077,1
"Iglc2",0.114277527730026,-0.879066545892035,0.149,0.269,1
"Atp5d",0.115596667359452,0.256086286750278,0.526,0.346,1
"Smap1",0.115905212652856,0.526231476202989,0.153,0.038,1
"Dnajb9",0.116407396180319,0.613696500160266,0.205,0.077,1
"Nrf1",0.116756179579061,-0.262489638765923,0.042,0.115,1
"Klf5",0.11685418292453,0.714855058766495,0.144,0.038,1
"Eef1g",0.11797921718216,0.258796078781914,0.842,0.692,1
"Comt",0.118477852702996,-0.284959649783487,0.144,0.269,1
"H3f3a",0.118748904615076,0.284621645333967,0.637,0.5,1
"Trappc5",0.11899590367891,-0.348597197682489,0.093,0.192,1
"mt-Nd5",0.119085780811162,0.428347623260445,0.302,0.154,1
"Jund",0.119329293694266,-0.369696755845995,0.74,0.769,1
"Tapbp",0.119567611382266,-0.394488381276339,0.209,0.346,1
"Snrpe",0.121799068352296,-0.405940280200553,0.284,0.423,1
"Ran",0.122068039136614,0.365866535743347,0.428,0.269,1
"Rab11a",0.122188449005098,0.320058516037774,0.158,0.038,1
"Bax",0.122709911459844,0.562339649845904,0.307,0.192,1
"Hnrnpd",0.12304475273856,-0.290967311588842,0.093,0.192,1
"Top3b",0.12433931283988,-0.447732011321603,0.047,0.115,1
"Ppib",0.124703051546152,0.398426064056032,0.423,0.269,1
"Tnfrsf25",0.125381392898401,-0.403126017652584,0.126,0.231,1
"Tubb4b",0.125387174548355,0.387668566070042,0.316,0.154,1
"Runx1",0.125803704603568,-0.276312024406903,0.093,0.192,1
"Capns1",0.126104049473717,0.520569485799862,0.372,0.231,1
"Yy1",0.126202861492453,-0.521021679155474,0.098,0.192,1
"Hnrnpab",0.12650515393096,-0.341536004575093,0.209,0.346,1
"1700123O20Rik",0.1266142215277,0.478635552234095,0.149,0.038,1
"Ptpn7",0.127857843909162,-0.348725675489007,0.126,0.231,1
"Ccm2",0.128967266944893,-0.418158951530598,0.098,0.192,1
"Slc25a3",0.129618229043055,0.424600501509733,0.577,0.5,1
"Xlr4a",0.129618701417547,-0.402085450927562,0.13,0.231,1
"Ccl5",0.130038454169969,-0.994200625204597,0.344,0.5,1
"Faah",0.130242595285555,-0.384874337372505,0.13,0.231,1
"Grpel1",0.130940867253039,0.531403272157086,0.14,0.038,1
"Pcnp",0.131795758829064,0.588473656966784,0.186,0.077,1
"Rpl13a-ps1",0.131917828953091,-0.477270071873078,0.074,0.154,1
"Cox14",0.131949743137663,0.413668370740459,0.298,0.154,1
"Apeh",0.131969589331628,-0.337276923441295,0.047,0.115,1
"Ift20",0.132043449709189,0.577247080253254,0.191,0.077,1
"Prelid1",0.132236043608874,-0.411579496105004,0.186,0.308,1
"Ppp2r5c",0.132251336228968,0.539396596902432,0.14,0.038,1
"Casp1",0.132251581244932,0.62395061269491,0.14,0.038,1
"Taok3",0.132911172245397,-0.280814192014258,0.093,0.192,1
"Smchd1",0.132911172245397,-0.335850257520015,0.093,0.192,1
"H2-T22",0.133192710269208,0.559186954868154,0.191,0.077,1
"Ebna1bp2",0.133568590827574,0.485170384098578,0.149,0.038,1
"Ube2m",0.13393272262109,-0.385732178847381,0.047,0.115,1
"Foxn3",0.134349885284687,0.574294804089529,0.191,0.077,1
"Rcbtb2",0.134636966595657,-0.486084879644047,0.098,0.192,1
"Tecr",0.134852288113992,-0.364293099795997,0.274,0.423,1
"Ly86",0.135918368795486,-0.464827740940624,0.047,0.115,1
"Stip1",0.136169545245087,0.42378667746213,0.149,0.038,1
"Snrpb2",0.136244245455634,0.588160318948856,0.14,0.038,1
"Spint2",0.136256973835561,-0.439173064945608,0.195,0.308,1
"Cox5b",0.136260010433665,-0.404911895859381,0.33,0.5,1
"Asap1",0.137926669782798,-0.304793640886334,0.047,0.115,1
"Hmgcs1",0.137926669782798,-0.432539339220888,0.047,0.115,1
"Cox7a2",0.138401802237926,-0.271538632763557,0.465,0.615,1
"Sf3b6",0.138508346566218,0.496561168631714,0.279,0.154,1
"Ppie",0.139619045484592,-0.363543598999541,0.121,0.231,1
"Tmem160",0.139825674313945,0.430723144334927,0.298,0.154,1
"Daxx",0.139957766492848,-0.329035986227852,0.047,0.115,1
"Cmtm7",0.140251544340495,0.539728102379872,0.191,0.077,1
"Ndufab1",0.140478987052606,0.35406124552247,0.27,0.115,1
"Sirt2",0.140497450249367,-0.32130187605533,0.098,0.192,1
"Hba-a1",0.140929048783326,-0.449320009326407,0.074,0.154,1
"Prdx1",0.141506827612318,0.413993017553582,0.507,0.385,1
"Pstpip1",0.141712693204335,0.479548773915039,0.14,0.038,1
"Dnajc15",0.141712945482669,0.469869667485777,0.14,0.038,1
"Kcnab2",0.142011241268235,-0.485829003641485,0.047,0.115,1
"Gnpat",0.142011798781108,-0.293176528256212,0.047,0.115,1
"Ube2q2",0.142011798781108,-0.329903581257877,0.047,0.115,1
"Xlr4b",0.142011798781108,-0.408316255027686,0.047,0.115,1
"Ech1",0.142170058865119,0.477796915346248,0.256,0.115,1
"Arid4b",0.142346227189329,0.420241397043699,0.144,0.038,1
"Eif3e",0.143374048205661,0.346786293364873,0.623,0.538,1
"Egr1",0.143686328794647,0.59623369162259,0.353,0.231,1
"Med10",0.143756907489312,0.565206602622324,0.135,0.038,1
"Fbxl6",0.144088905412343,-0.26519246376999,0.047,0.115,1
"Fosb",0.145727967216506,-0.3719969262221,0.386,0.5,1
"D030056L22Rik",0.146189224024092,-0.261309899676555,0.047,0.115,1
"Magt1",0.146189224024092,-0.301867811337534,0.047,0.115,1
"Romo1",0.146271451406989,-0.300031935229457,0.126,0.231,1
"Prdx2",0.14634498404405,0.507568024019486,0.265,0.154,1
"Eif3m",0.146834159587482,0.430932865307956,0.4,0.269,1
"Ppp4c",0.146891614924789,0.47323219663203,0.233,0.115,1
"Selenok",0.147225259357951,0.347890864311782,0.609,0.462,1
"Klrb1b",0.147922554250578,0.498919573513509,0.144,0.038,1
"Baz2a",0.148312891090011,-0.252632358701952,0.047,0.115,1
"Hcfc1r1",0.148783180177298,0.48705053866318,0.14,0.038,1
"Ywhaz",0.14920079568133,-0.355854613878035,0.158,0.269,1
"Utp11",0.149342379960273,0.386674675833017,0.144,0.038,1
"Lamtor5",0.15035708241562,0.467346279273603,0.233,0.115,1
"Adora2a",0.150460041883068,-0.280888886228184,0.047,0.115,1
"Csnk1a1",0.150491490251995,0.359424703464194,0.265,0.115,1
"Cox5a",0.150693099778008,0.396188198045747,0.428,0.308,1
"Mrpl21",0.151009253902317,0.447596907292374,0.135,0.038,1
"Rbm25",0.152026319774044,0.487226629968682,0.27,0.154,1
"Elavl1",0.152583250526425,0.501418916277621,0.186,0.077,1
"Arl2bp",0.152804514479728,-0.27415961995241,0.098,0.192,1
"Tmbim4",0.152881416017733,0.368296892217331,0.33,0.192,1
"Tecpr1",0.153987041310431,0.542319361204677,0.135,0.038,1
"Clk4",0.154398864981867,-0.260702645040255,0.098,0.192,1
"Gpi1",0.15452888382178,-0.438843573087225,0.265,0.385,1
"Psmb2",0.154529025515034,-0.349731844189397,0.265,0.385,1
"Zbtb20",0.154631263545998,0.445229014542272,0.14,0.038,1
"Snw1",0.154849009820882,-0.279876173224208,0.153,0.269,1
"4921524J17Rik",0.154870759644657,-0.37122257609436,0.074,0.154,1
"Neurl3",0.155228310260646,0.30353377868297,0.191,0.077,1
"Ostf1",0.156675385586012,0.389338862576905,0.353,0.231,1
"Triap1",0.156684678326442,-0.293879375941398,0.074,0.154,1
"Pak1ip1",0.157043730568081,-0.250002532289389,0.047,0.115,1
"Dok2",0.157324596289669,0.400931265025766,0.242,0.115,1
"Ndufa11",0.159258371581324,-0.302938996282856,0.2,0.308,1
"Pdcd6ip",0.159337900273566,0.498751991252362,0.13,0.038,1
"H2-DMa",0.161522795393719,-0.373908246767945,0.13,0.231,1
"Tbc1d15",0.16222310376581,-0.321240123219437,0.074,0.154,1
"Rps6kb1",0.16222310376581,-0.324214989171761,0.074,0.154,1
"Mcrip1",0.163728110410221,0.342730644413419,0.14,0.038,1
"Lgals1",0.16476127538271,0.639427815421532,0.135,0.038,1
"Lcp2",0.165232950767884,-0.359421696008995,0.135,0.231,1
"Surf1",0.165282148970801,0.389861875087201,0.14,0.038,1
"Pnisr",0.166012977960063,-0.438792787649071,0.079,0.154,1
"Cnp",0.166094890543262,-0.336679335594563,0.051,0.115,1
"Imp3",0.166600349808004,-0.319827455692628,0.158,0.269,1
"2610001J05Rik",0.166848073162668,0.329775628982344,0.14,0.038,1
"Eif5a",0.166864783663913,0.32450070047494,0.693,0.577,1
"Zmat5",0.167499116135659,-0.433500252654607,0.13,0.231,1
"Ccr7",0.16790799819243,-0.28980623189515,0.074,0.154,1
"Aco2",0.16790799819243,-0.316670507947602,0.074,0.154,1
"Rbms1",0.167914540073367,0.263502350836477,0.205,0.077,1
"Hmgb1",0.168062014635507,-0.585341680138843,0.265,0.385,1
"Snapc5",0.168921341345792,0.447742161928241,0.13,0.038,1
"Rbm27",0.169835831035858,-0.279096115934703,0.074,0.154,1
"Sec13",0.169835831035858,-0.289432872474959,0.074,0.154,1
"Rangap1",0.169835831035858,-0.340742187939857,0.074,0.154,1
"Cdkn1a",0.169916170669726,1.00236241690676,0.214,0.115,1
"Sf1",0.170560107116796,0.432724870171185,0.13,0.038,1
"C87436",0.170634531868313,-0.348901363807134,0.051,0.115,1
"Fus",0.171026056760677,-0.308130422627173,0.381,0.538,1
"Ffar2",0.171445471173797,0.565211311827256,0.126,0.038,1
"Ccnt1",0.171445471173797,-0.507150857747385,0.107,0.192,1
"Fnta",0.17144576766554,0.467933232514693,0.126,0.038,1
"Gm47283",0.171780209674148,-0.256258981905444,0.074,0.154,1
"Ndufv1",0.171780209674148,-0.320712919103484,0.074,0.154,1
"Gnb1",0.172790536348695,0.33427652996572,0.191,0.077,1
"Ikzf1",0.174381174268783,0.476790008317334,0.177,0.077,1
"Taldo1",0.174889955211104,-0.299842942232054,0.456,0.577,1
"Lgals3bp",0.175266492253319,-0.329770296851224,0.051,0.115,1
"Mdh2",0.175422205517337,0.473356221787036,0.33,0.231,1
"Acot13",0.175546682472832,0.378076662713411,0.13,0.038,1
"Ten1",0.175634635220674,-0.257818628308464,0.102,0.192,1
"Taf3",0.176093281541766,0.408945765637641,0.135,0.038,1
"Fbxw2",0.177218281302046,-0.279713676742265,0.163,0.269,1
"Prdx6",0.177377262471526,0.438140843907149,0.4,0.269,1
"Rad21",0.177617360862857,-0.310319341676509,0.051,0.115,1
"Hlf",0.177617360862857,-0.436790997474567,0.051,0.115,1
"Mrps5",0.177713276715438,-0.2788922808549,0.074,0.154,1
"Iglc3",0.179129247478344,-0.307210827960715,0.102,0.192,1
"Aurkaip1",0.179329747115817,0.486416607769584,0.214,0.115,1
"Tuba1a",0.179435722929182,0.378982859179204,0.135,0.038,1
"E2f4",0.180641802861704,0.373484047661023,0.13,0.038,1
"Ndufa1",0.180650042243323,-0.260205019089762,0.2,0.308,1
"Mrpl35",0.182824812470274,0.259506631318928,0.135,0.038,1
"Hpgds",0.183797587470873,-0.256998018080992,0.074,0.154,1
"mt-Nd2",0.183811580842116,0.312580409068221,0.651,0.577,1
"Ywhae",0.183989570962062,0.290177409751914,0.195,0.077,1
"Sh3kbp1",0.184467728913213,-0.257291775525454,0.102,0.192,1
"Trp53",0.184803296973894,0.483531328306164,0.172,0.077,1
"Minpp1",0.184810775520686,-0.449352759798293,0.051,0.115,1
"Diablo",0.185253179071533,0.396987228973936,0.126,0.038,1
"Txnip",0.185547603355894,0.465545898750954,0.27,0.154,1
"Yif1a",0.185753412647685,-0.286558489248889,0.126,0.231,1
"Rtcb",0.185792121962776,-0.362310568020156,0.167,0.269,1
"Prcp",0.187035358435415,0.423065899164417,0.126,0.038,1
"Ctu2",0.187255856515769,-0.254963862742394,0.051,0.115,1
"Camk2n1",0.187255856515769,-0.270049126828097,0.051,0.115,1
"Blnk",0.187255856515769,-0.304804548068773,0.051,0.115,1
"Nudt2",0.187255856515769,-0.315016244150374,0.051,0.115,1
"Prrt1",0.187255856515769,-0.328836082714069,0.051,0.115,1
"Chmp6",0.187255856515769,-0.354759293012612,0.051,0.115,1
"Inpp4b",0.187560195613955,0.417883761897023,0.186,0.077,1
"Psenen",0.187613072137763,-0.291822620025584,0.298,0.423,1
"Dnaja2",0.187874913150487,0.466854933512445,0.177,0.077,1
"Cops4",0.188829862226795,0.425606847680972,0.126,0.038,1
"B4galnt1",0.189204607872997,-0.33123434201163,0.209,0.308,1
"Lmo2",0.189724741573868,-0.28800677539071,0.051,0.115,1
"Vgll4",0.189732014963632,-0.253898200013074,0.107,0.192,1
"Bud31",0.190595233730456,0.367370224664,0.186,0.077,1
"Mrpl54",0.190827567243961,0.372667232367068,0.181,0.077,1
"Ifngr1",0.191908556746317,0.521236509082201,0.219,0.115,1
"Eprs",0.192103514206043,0.658574338328468,0.265,0.154,1
"Cops6",0.192613602668203,0.403035442728673,0.172,0.077,1
"Laptm4a",0.193285193172919,0.493263385753031,0.251,0.154,1
"Myl12b",0.193744630048294,0.332643701647091,0.367,0.231,1
"Tomm70a",0.195733835696968,-0.290712189289029,0.079,0.154,1
"Nudt21",0.195816791989233,0.489636035895454,0.167,0.077,1
"Stt3a",0.196136460558241,0.396974630897776,0.126,0.038,1
"Selenof",0.19658058689814,0.292267262941479,0.391,0.231,1
"Ube2j2",0.197187764713255,-0.374625108632766,0.14,0.231,1
"St8sia4",0.197380499430202,0.444488662344378,0.121,0.038,1
"Ide",0.197845719529005,-0.436527159346595,0.079,0.154,1
"Bcl2",0.198762799935456,0.540769103402044,0.293,0.192,1
"Vasp",0.198762799935456,-0.360407337129996,0.27,0.385,1
"Pgk1",0.199034643872471,0.434592252547031,0.172,0.077,1
"March7",0.199277903640347,0.434867391228308,0.121,0.038,1
"Atp5o.1",0.199541236415942,0.335727795837109,0.307,0.192,1
"Mrps10",0.199840241352329,-0.268070709024868,0.051,0.115,1
"Gimap1",0.200068057743006,0.409997114484287,0.409,0.308,1
"G3bp2",0.200251969899131,0.294564843293169,0.181,0.077,1
"Asnsd1",0.20044675445552,-0.352276414823392,0.056,0.115,1
"Hnrnpa3",0.200624472846521,0.431489467203072,0.302,0.192,1
"Sem1",0.201027572017193,0.394167861278157,0.493,0.423,1
"Naxe",0.201188601093333,0.4229489649617,0.121,0.038,1
"Aig1",0.201188601093333,0.414319772240751,0.121,0.038,1
"H2afj",0.201397472985854,-0.348977369488926,0.27,0.385,1
"Rad50",0.203112628002501,0.476923209071568,0.121,0.038,1
"Psmd4",0.204057526375052,-0.303688077529413,0.27,0.385,1
"Pdlim2",0.204332704929422,0.452444719801408,0.116,0.038,1
"Zfp644",0.205241621599264,-0.364949131379817,0.084,0.154,1
