"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Cldn15",7.2550351348373e-05,-0.110984549877041,0.937,0.967,1
"Ugt2a3",7.94041674795936e-05,-0.109130874384125,0.569,0.682,1
"Cmbl",7.95370278179352e-05,-0.104269153560643,0.673,0.793,1
"Clec2d",9.21108245779381e-05,0.140827563572115,0.379,0.272,1
"Ctnnb1",9.53491080347729e-05,-0.100752021414591,0.802,0.88,1
"Cox7a1",0.000100525847829843,-0.108625207563738,0.564,0.677,1
"Ppp1r14d",0.000101499348891341,0.122482201454766,0.908,0.938,1
"Slc37a4",0.000106372754300994,-0.109038163249138,0.386,0.492,1
"Perp",0.000115560288654734,0.114290469888275,0.915,0.891,1
"Abhd2",0.00011920492571988,0.191421730890436,0.384,0.278,1
"Etfbkmt",0.000144257223336124,-0.108403088550281,0.307,0.405,1
"Atp1a1",0.000147807374631247,-0.110324792550738,0.943,0.98,1
"Guk1",0.000148891055344275,0.146104857571566,0.824,0.815,1
"U2af1",0.000157475740697062,-0.109045096683099,0.874,0.944,1
"Arl4a",0.000166356137942307,-0.10051682166744,0.558,0.661,1
"Cyp3a13",0.000167666092938816,-0.106554481766391,0.425,0.537,1
"Sfxn1",0.000171934322372969,-0.108099422612313,0.93,0.953,1
"Ces1f",0.000171968135602431,-0.121359546991338,0.832,0.913,1
"Aldoa",0.000173439804100923,0.114022436877446,0.991,0.996,1
"Bri3bp",0.000175004538822222,-0.103920145890561,0.569,0.668,1
"Rpl10.ps3",0.000179464892269142,0.131304257711153,0.88,0.889,1
"Sra1",0.000187443870534075,0.12671434868003,0.852,0.817,1
"Rab25",0.000188409176123311,0.101713559856394,0.967,0.96,1
"Rflnb",0.00019983600175619,-0.126638962916631,0.658,0.713,1
"Tjp3",0.000200750374554948,0.125270432533279,0.73,0.693,1
"Tmem59",0.000203410136974875,-0.100373719888535,0.928,0.984,1
"Cyp2j6",0.000210613966688432,-0.100621235436575,0.58,0.686,1
"Hsp90b1",0.000226431417088844,-0.108938254313627,0.993,1,1
"Mapk13",0.000231447635663071,0.104494585772322,0.994,0.991,1
"Rab14",0.000236841388256362,-0.111191882214746,0.885,0.938,1
"Fuca1",0.00024070482182852,0.109130859570565,0.921,0.92,1
"Ganab",0.000247133286069616,-0.101103355552326,0.49,0.592,1
"Adrm1",0.000248894887403207,0.123702763579572,0.575,0.477,1
"Fam3b",0.000267044490154631,0.111945511952869,0.368,0.261,1
"Skap2",0.000274347898652244,0.119916638075575,0.442,0.336,1
"Ndufaf8",0.000276652792164243,-0.12844840852034,0.791,0.853,1
"Noxo1",0.000280539830294072,0.122886142344281,0.693,0.628,1
"Cltb",0.000309185682775376,0.124775886313682,0.782,0.739,1
"Amica1",0.000332764688906212,-0.131753822323381,0.558,0.653,1
"Fdps",0.000346201058267799,0.178863080914796,0.645,0.595,1
"Abhd11",0.000348534635221705,0.131574366257694,0.791,0.784,1
"Gale",0.00036900260503587,0.11900261876104,0.856,0.869,1
"Lgr4",0.000376933012107191,0.182377279060996,0.538,0.457,1
"H2.T23",0.000388344377687304,0.144029645396561,0.455,0.376,1
"Sdf2l1",0.000409983357350926,0.161412975765626,0.791,0.78,1
"Gm15013",0.000435534448304196,0.126960471465077,0.525,0.432,1
"Rps27",0.000477582429455284,0.124536554320956,0.449,0.356,1
"Txnl4a",0.000545637710310078,-0.101961629273953,0.66,0.722,1
"Nudt5",0.000562589709140517,0.139944480819415,0.553,0.448,1
"Dynll1",0.000609881006416877,-0.121289176600529,0.917,0.962,1
"Ddx39",0.000657362593707165,0.109277601964873,0.9,0.875,1
"Bak1",0.00067679357684562,0.127427069590063,0.78,0.762,1
"Tmem167",0.000778679192158793,0.100808389472604,0.861,0.869,1
"Lgals3",0.000822284467628629,0.135922136428063,0.872,0.837,1
"Khk",0.000824560299659666,-0.104119319582924,0.954,0.991,1
"Prom1",0.000843852928912655,0.12644758629907,0.606,0.532,1
"Gm3336",0.000951533790200183,-0.103733895513853,0.784,0.853,1
"Pim1",0.000953177466541638,0.1185828834573,0.27,0.187,1
"Nfkbia",0.000972060781421587,0.191232394744187,0.824,0.815,1
"Irgm1",0.00100297584800905,0.105764165539707,0.27,0.192,1
"Rnf128",0.00107281167659037,0.115957034717351,0.847,0.862,1
"Acsl5",0.00122616283869873,0.121234283827972,0.884,0.86,1
"Gpa33",0.00134716866556832,0.117923945070062,0.896,0.886,1
"Tspan12",0.00147941085059161,0.10579204868031,0.305,0.22,1
"Tubb5",0.0015714436952484,0.162818904002825,0.508,0.421,1
"Chp2",0.0016120881445532,0.115014839346806,0.793,0.751,1
"Sephs2",0.00172991297604232,0.108028814074043,0.95,0.964,1
"Cdkn1a",0.0018629646335859,-0.106822714984826,0.418,0.501,1
"Ttyh2",0.00187693642277573,0.13953066735463,0.346,0.267,1
"Serhl",0.00193895586558271,0.125374921818629,0.695,0.655,1
"Gm10036",0.00194539990885694,0.126466815099397,0.586,0.517,1
"Anxa2",0.00199780837114863,0.117073127566951,0.967,0.973,1
"Slc35b1",0.00201467481141903,0.109868410129214,0.928,0.92,1
"Idnk",0.00203859905926874,0.123649198019073,0.682,0.637,1
"Sqle",0.00208845107576415,0.124359629039231,0.316,0.236,1
"Mrpl27",0.00210220869331075,0.114505067421464,0.826,0.824,1
"Got1",0.00218512880103952,0.125224478817507,0.525,0.439,1
"Exoc3l4",0.00226313641550642,0.118284417170302,0.464,0.379,1
"Tpm3",0.00233971550369655,0.103808492974685,0.854,0.837,1
"Cnn3",0.00268294474314047,0.110555544124303,0.397,0.316,1
"Slc7a9",0.00269373051598051,-0.103272408169191,0.61,0.684,1
"Kdelr2",0.00281926567463015,0.157630255988006,0.957,0.938,1
"Wdr1",0.00291164354268409,0.122253372605445,0.715,0.673,1
"Ndufs1",0.00310327763653671,0.124285077095202,0.799,0.824,1
"Bag1",0.00353980682722792,0.10469120251852,0.804,0.78,1
"Gnb1",0.00374526062790856,0.155791003420031,0.852,0.811,1
"Anpep",0.00390928166686713,-0.109734226995776,0.462,0.537,1
"Reg1",0.00394665009469398,-0.221062399680633,0.669,0.713,1
"mt.Nd4l",0.0041312061041491,0.140760562679374,0.869,0.889,1
"Hook1",0.00445483687304536,0.127841639552554,0.643,0.595,1
"Slc44a4",0.00470160869393558,0.120609310727946,0.582,0.499,1
"Sdcbp2",0.00471035828540787,0.114373805716584,0.697,0.648,1
"Pfkp",0.00635532225572363,0.100805237158166,0.762,0.746,1
"Mvp",0.00639383234103425,0.106886504198165,0.861,0.855,1
"H1f0",0.00645863318474902,0.126878627125957,0.9,0.891,1
"Krtcap3",0.00646971094213007,0.103067417457175,0.835,0.824,1
"Dnajc8",0.00655696984568596,0.110586192983419,0.756,0.706,1
"Lmna",0.00702978193417038,0.132622808534948,0.749,0.755,1
"Fos",0.00721256414322293,-0.10853808628585,0.325,0.405,1
"Ssr1",0.00751207098479088,0.135192244825148,0.843,0.849,1
"Capg",0.00787880360429103,0.121179716622076,0.455,0.388,1
"Pttg1",0.00829717080575829,0.10156773593146,0.512,0.443,1
"Ufm1",0.00866000407967089,0.100781512189464,0.773,0.777,1
"Ephx2",0.0092081889217491,0.114868407458664,0.662,0.639,1
"Tnfsf13os",0.0102719264316051,0.100752535040932,0.425,0.359,1
"Pmvk",0.010448661840012,0.114570132510175,0.562,0.51,1
"Set",0.0113791391746556,0.112630818862495,0.85,0.813,1
"Rpgrip1",0.0119128956574443,0.128905045928175,0.242,0.187,1
"Sult6b2",0.0129835292882718,0.239736469454636,0.198,0.14,1
"Akap7",0.0139101019119529,0.103339222758077,0.643,0.579,1
"Btg1",0.0139288446862848,0.104989793547427,0.649,0.601,1
"Serp1",0.0140972081670989,0.101906209632788,0.921,0.935,1
"Idi1",0.0162210360886498,0.118137484561465,0.614,0.548,1
"H2afz",0.0163878401729613,0.110506868949702,1,1,1
"Stat1",0.016637109972919,0.112070380859407,0.307,0.252,1
"Krt20",0.0167913725550102,0.143771180779978,0.652,0.608,1
"Gm10076",0.0211368551168273,0.100312687621439,0.505,0.443,1
"Kdm6b",0.0250874761954344,0.125086709836792,0.294,0.243,1
"Ugdh",0.0254345437146121,0.108971004474704,0.708,0.706,1
"Myo6",0.0282967044519418,0.115434123710081,0.752,0.735,1
"Pfkl",0.0325592534756077,0.100457235033995,0.501,0.445,1
"Atp10b",0.0363074242620184,0.111562979811869,0.623,0.588,1
"Socs2",0.0419061210915046,0.105567346075254,0.752,0.748,1
"Fcgbp",0.0436758116000825,0.148605245316554,0.14,0.098,1
"Gm10260",0.0479939873779417,0.101892770318801,0.652,0.637,1
"Cbx3",0.0500793379563342,0.128287360704863,0.455,0.414,1
"Cdca3",0.0511304174977521,0.113509700399404,0.612,0.577,1
"Sdc4",0.0625820946147873,0.113899442087308,0.865,0.846,1
"Tspan1",0.0688392544413035,0.107629303104864,0.684,0.673,1
"Wtap",0.156942925077531,0.104498431064633,0.508,0.488,1
"Ccl20",0.292083907322547,0.158721593135488,0.235,0.212,1
"Pdcd4",0.356124234912508,0.140250165646575,0.767,0.775,1
