"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Hspd1",0.0669630181987155,-0.168550439096708,0.8,0.941,1
"Miat",0.0670555191086603,-0.178920998105274,0.075,0.176,1
"Mtfr1l",0.0671259488523291,0.222573436824948,0.288,0.157,1
"Rpl35a",0.0673793223071584,-0.153131753686501,1,1,1
"Prr15l",0.0674292967351812,0.238764769823705,0.688,0.608,1
"Gm43194",0.0677711386103189,-0.188879810418765,0.15,0.275,1
"Efcab14",0.0678074939493734,0.202052374203761,0.562,0.412,1
"Acadvl",0.067996339508265,-0.110416082145907,0.462,0.608,1
"Hdac1",0.0682137121202902,-0.159180012783548,0.325,0.49,1
"Ly6a",0.0683268114894539,0.18700008114099,0.175,0.059,1
"Vcan",0.0685014116710299,0.237053875244168,0.162,0.059,1
"Abcc3",0.0685014116710299,0.192069543271551,0.162,0.059,1
"Csk",0.0685412182776946,-0.137623594944749,0.212,0.373,1
"Gatb",0.0686918130272806,-0.138178346373829,0.05,0.137,1
"Psmc6",0.0688409312993885,-0.190675051934702,0.612,0.804,1
"Imp4",0.068859283182767,-0.283671565211683,0.4,0.51,1
"Marveld2",0.0688715580331763,-0.11963616475241,0.038,0.118,1
"Cct7",0.0693197825335287,-0.16907147494317,0.85,0.941,1
"Pbdc1",0.0695343608373517,-0.206524223500086,0.238,0.412,1
"Cdk2ap2",0.0695868921846013,0.233180847311723,0.588,0.451,1
"Phf23",0.0695931090736393,-0.228852390816622,0.262,0.392,1
"Ints3",0.0696428374978515,-0.136990179024719,0.075,0.176,1
"Tbl1xr1",0.06977094738857,0.180489365309927,0.162,0.059,1
"Usf1",0.0698245149832886,-0.132875020379446,0.15,0.294,1
"Abhd17c",0.0698363538072903,0.166826799108958,0.25,0.118,1
"Imp3",0.0699080199749712,-0.184976735040588,0.5,0.706,1
"Mrps6",0.0699119346831086,-0.109629838030596,0.162,0.314,1
"Tmem70",0.069981634879483,-0.148041745538749,0.312,0.471,1
"Bbx",0.0699821299163023,-0.177139876994635,0.3,0.49,1
"Dtnb",0.0700979980475737,0.180642383781394,0.188,0.078,1
"Fance",0.0702000612223977,-0.125111439607975,0.062,0.157,1
"Ccs",0.0702423282267149,0.224032375524748,0.388,0.255,1
"Atxn3",0.0705292535486573,-0.108975150855177,0.038,0.118,1
"Sys1",0.0707479173760845,0.125073689600592,0.838,0.765,1
"Ccdc50",0.0708745146653695,-0.149334677794392,0.212,0.353,1
"Gcc2",0.070933638967026,0.172717506151011,0.825,0.706,1
"Gpbp1",0.0710741651706083,-0.200179009900304,0.45,0.627,1
"Med8",0.0711826950886211,-0.169966640492792,0.375,0.588,1
"Ash2l",0.0712674025689271,-0.106865759478477,0.375,0.549,1
"Srsf5",0.0713080771815315,-0.265594742079803,0.688,0.725,1
"Rprml",0.0713811718073078,0.268687300705629,0.725,0.647,1
"Eno1",0.0714089453335357,0.138781990805246,0.65,0.549,1
"Eif3l",0.0714789402541247,-0.21737954391325,0.625,0.765,1
"Twf1",0.0715090394416794,0.213450216316229,0.588,0.471,1
"Cdk8",0.0716768400749526,-0.206001438768979,0.238,0.353,1
"Usp18",0.0716777288920985,0.288294833853263,0.425,0.294,1
"Rpl37",0.0717326853987661,-0.146799002467275,1,1,1
"Actg1",0.0717326853987661,-0.225533293038278,1,0.98,1
"Hmgn3",0.0718152854748834,-0.27739872387998,0.65,0.745,1
"Chmp7",0.0718550329714681,-0.132012234307049,0.188,0.333,1
"Xpc",0.071905561614709,-0.120116851689499,0.1,0.216,1
"Etnk1",0.0720225922575179,0.189587864212591,0.5,0.314,1
"Fsd1l",0.072057445044389,0.241820034015274,0.412,0.275,1
"Arhgef18",0.0722195373068008,-0.124361129194799,0.038,0.118,1
"Ubap2",0.0722538837619285,0.170989442212515,0.225,0.098,1
"Apobec3",0.0722843329075338,0.25606351282692,0.362,0.235,1
"Adss",0.0723771435332133,-0.300916830216732,0.338,0.471,1
"Sgsm1",0.0727249653920704,-0.112687288433216,0.088,0.196,1
"Tmem41a",0.0730645493530947,-0.158592006220641,0.238,0.392,1
"Cep78",0.0730656385492065,0.119247169350788,0.138,0.039,1
"Kti12",0.0732251426983722,-0.20254482686967,0.225,0.353,1
"Setbp1",0.073293247426853,-0.109106316089631,0.05,0.137,1
"Zfp523",0.0733717844413687,0.105296934356405,0.175,0.059,1
"Uba2",0.0736362819048229,-0.127773935663285,0.375,0.588,1
"Zfp618",0.0736769940223631,-0.128467638493278,0.075,0.176,1
"Idnk",0.0737598086795147,0.191621519665647,0.612,0.471,1
"Fuom",0.0738157961958601,0.196762110528297,0.412,0.275,1
"Gltscr1l",0.0739428502411633,-0.101005950282754,0.038,0.118,1
"BC029214",0.0740874758355987,0.225304445461303,0.3,0.176,1
"Lrif1",0.0740881396086971,0.214102079081257,0.3,0.176,1
"Fam173b",0.074374857911851,-0.150554274809802,0.1,0.216,1
"Aldh3b1",0.0744259048954615,0.200684600188832,0.375,0.255,1
"Haus2",0.0745339205693933,0.11565226138651,0.138,0.039,1
"Tet2",0.0745339205693933,-0.115695582793363,0.062,0.157,1
"Slc25a46",0.074871207117315,0.132378099402892,0.3,0.157,1
"Tmem248",0.0750028905799813,0.163193178501501,0.188,0.078,1
"Chordc1",0.0750100472961795,-0.145964283335305,0.375,0.529,1
"Ssb",0.0750609665946583,-0.18629668273897,0.675,0.824,1
"Alg3",0.0750634402849322,-0.128583196848433,0.075,0.176,1
"Casp6",0.0751298724347181,-0.250485881151613,0.538,0.627,1
"Ylpm1",0.0751319611972733,0.226699650893259,0.25,0.137,1
"Arpp19",0.0752936716512796,0.169106680876097,0.85,0.745,1
"Zfyve27",0.0753405226834909,-0.107710943448548,0.088,0.196,1
"Tfpt",0.0753405226834909,-0.156983539660033,0.088,0.196,1
"Cops7b",0.0756352472756771,-0.115652853523086,0.1,0.216,1
"Bace2",0.0757067994182319,0.169606528461676,0.225,0.098,1
"Neu1",0.0757350439208672,0.188018223197298,0.238,0.118,1
"Mfsd6",0.0758992861224289,0.178094716718525,0.3,0.157,1
"Macrod1",0.076093863268719,0.18909145709849,0.288,0.157,1
"Ubac1",0.0762255858084826,0.16841524838265,0.312,0.176,1
"Abhd2",0.0762719483139203,0.192429846156783,0.188,0.078,1
"Slc7a8",0.0762719483139203,0.149942335248021,0.188,0.078,1
"Acadl",0.0763005054233808,0.267777948339484,0.512,0.451,1
"Btbd17",0.0764711178154038,-0.154626303843409,0.075,0.176,1
"Traf4",0.0765645829075852,-0.175977166806918,0.338,0.49,1
"X6330418K02Rik",0.0766768166118746,-0.112667258619152,0.088,0.196,1
"Uck1",0.0775183129146872,-0.171568280694708,0.125,0.235,1
"Med21",0.0775965953445214,-0.102502259392856,0.462,0.647,1
"Tmem33",0.0776483770503747,-0.162665163939618,0.575,0.725,1
"Ralb",0.0777726946377608,0.129672663685648,0.275,0.137,1
"Ptpn3",0.0777995019458845,0.145754154379761,0.162,0.059,1
"Bola1",0.0778443683966052,-0.128233358820627,0.262,0.412,1
"Il15ra",0.0781438032091203,-0.138026920822182,0.05,0.137,1
"Rdh7",0.0781438032091203,-0.180922454243975,0.05,0.137,1
"Stk3",0.0782083207799454,-0.102181394776286,0.1,0.216,1
"Lgals3bp",0.0782368719202192,0.247024961168407,0.888,0.804,1
"Ift52",0.0784419771582086,-0.169130834532841,0.138,0.255,1
"Gtf2f1",0.0785664073388054,-0.174405963919295,0.338,0.51,1
"Ncl",0.0789887868337403,-0.153229105969528,0.775,0.824,1
"Sac3d1",0.0790116273597785,-0.20554010695694,0.338,0.471,1
"Leng1",0.0790839446406195,-0.103741973030183,0.062,0.157,1
"Cdc20",0.0792080415731753,0.153024885782673,0.162,0.059,1
"Itfg2",0.0794974047963753,-0.149946802286381,0.238,0.353,1
"Etfa",0.0795151609217589,0.196482799567612,0.762,0.725,1
"Sdcbp2",0.0796254992484798,0.243292049409433,0.45,0.275,1
"Fkbp2",0.0797738734021241,0.163585819621409,0.85,0.843,1
"Zc3h7b",0.0797783695863537,-0.14164378444017,0.15,0.275,1
"Tmem175",0.0798175800937386,-0.103324267786061,0.05,0.137,1
"Snx14",0.0801273636878513,-0.123009885956818,0.188,0.333,1
"Ccdc115",0.0801860802175619,-0.210673503839313,0.338,0.49,1
"Zfp410",0.0803857188514115,0.169465286216268,0.238,0.118,1
"BC026585",0.0806499040372475,-0.146913663254694,0.062,0.157,1
"Phkb",0.0808020109103276,-0.109138480518192,0.088,0.196,1
"Maf1",0.0808673367137828,0.226143397619689,0.525,0.471,1
"Asf1a",0.0808687988695801,-0.165392193353258,0.212,0.353,1
"Rpl26",0.0811300064920969,-0.167153893268802,1,1,1
"Tmem44",0.0811752405368381,-0.10599859764816,0.038,0.118,1
"Stxbp5",0.0812425098141777,0.182253897727767,0.212,0.098,1
"Hnrnph1",0.081495320385233,-0.120427072208908,0.6,0.765,1
"Dpp3",0.0814980010338915,-0.17050774799206,0.325,0.471,1
"Rita1",0.0815203795704211,-0.122721498461985,0.05,0.137,1
"Rnf145",0.0815823716060142,0.232768028381267,0.362,0.275,1
"Ehd1",0.0815848004075701,0.160259768854345,0.262,0.137,1
"Fam104a",0.0816706522272569,-0.166202236110609,0.662,0.824,1
"Ndufa3",0.0820517354772642,-0.117528849180947,0.538,0.745,1
"Hnrnpa1",0.0822182060948689,-0.525436118562375,0.662,0.725,1
"D930016D06Rik",0.0822409523601107,-0.14789586945596,0.062,0.157,1
"Msrb2",0.0823185626273591,-0.113603967430151,0.075,0.176,1
"Trip4",0.0825157112660476,-0.111815442749381,0.125,0.235,1
"Lamtor3",0.0825410321114991,-0.164895834064817,0.375,0.51,1
"Cast",0.0828823729501624,0.140605118035922,0.188,0.078,1
"Ifrd1",0.083111189678457,-0.105817523419175,0.15,0.294,1
"Igsf9",0.083252538050144,-0.122871573178298,0.05,0.137,1
"Cldn15",0.0833074578042082,-0.145152169873445,0.138,0.255,1
"Slc9a3r1",0.0836228248277233,0.250566822716566,0.7,0.608,1
"B4galt1",0.0840809269186529,0.240710833751381,0.312,0.196,1
"Mtx2",0.0841355245017457,-0.144159470493916,0.338,0.51,1
"Klhl32",0.0842586253549693,0.15099142589866,0.188,0.078,1
"Nop58",0.0844857838828546,-0.141397944931006,0.275,0.451,1
"Smarca4",0.0845254241557419,-0.168280626789976,0.55,0.706,1
"Atp6v1d",0.0846697797664308,-0.210000245463932,0.55,0.627,1
"Cd1d1",0.0848249586370661,-0.168675204504582,0.1,0.196,1
"Pigx",0.0849096324133188,-0.179713644997722,0.238,0.373,1
"Pelp1",0.0850509277673752,0.11869725351181,0.162,0.059,1
"Traf3ip2",0.0851038133136165,-0.128904927747057,0.162,0.294,1
"Rasgrf2",0.0851056202070503,-0.101564451883746,0.088,0.196,1
"Akt2",0.0851106317106552,-0.15808013638731,0.125,0.235,1
"Tpra1",0.0851598679103834,0.166960073383987,0.125,0.039,1
"Naa50",0.0852299020495653,-0.158038086602371,0.362,0.49,1
"Mcm6",0.0853754255090463,-0.102146206030518,0.075,0.176,1
"Kdelr2",0.0855448266268637,0.338610405978432,0.85,0.824,1
"Abcf3",0.0858022695729582,-0.103191900647986,0.2,0.333,1
"Galk2",0.0858780819276621,-0.203861222688861,0.338,0.49,1
"Pcsk1n",0.0859291451960569,-0.157186553572343,0.512,0.647,1
"Lzts2",0.0860678925080478,-0.14611363114691,0.25,0.392,1
"Gpsm1",0.0862601124364295,-0.194214048789616,0.1,0.196,1
"H2.T22",0.0862791579116522,0.200558454243556,0.312,0.196,1
"Fut8",0.0863037354595546,-0.135754505469094,0.162,0.294,1
"Tspan8",0.0863358755176928,-0.395129423773197,0.338,0.451,1
"Trim27",0.086487264664574,-0.25037397790905,0.325,0.451,1
"Evpl",0.086564848737998,0.128185106182607,0.162,0.059,1
"Pmm2",0.0865995516019834,0.19956521897893,0.4,0.275,1
"Golph3",0.0865995516019834,0.176819383974819,0.4,0.275,1
"Atp6v0e2",0.0869375653415908,0.230140500214171,0.3,0.176,1
"Dusp3",0.0869680470155167,-0.110892311637426,0.038,0.118,1
"Vps37a",0.0871027650941995,-0.186764292595507,0.412,0.51,1
"Cryzl1",0.0873307484845318,0.199409842657945,0.425,0.314,1
"Nfatc3",0.0877711465527725,-0.124444011425969,0.125,0.235,1
"Rbbp7",0.0877727021028286,0.154979128048724,0.75,0.608,1
"Pgap1",0.0879856270975056,0.248169507739374,0.288,0.176,1
"X2610301B20Rik",0.0885234117495102,-0.10329350621609,0.075,0.176,1
"Zufsp",0.0886362670343594,0.167846437778683,0.125,0.039,1
"Dennd5b",0.0891710310218424,-0.111388297435493,0.112,0.235,1
"Rpe",0.0896394505949615,-0.193843692318195,0.325,0.431,1
"Crlf2",0.0896579543632397,0.13177929600318,0.162,0.059,1
"Inafm2",0.0896579543632397,0.118327548954535,0.162,0.059,1
"Siva1",0.0897300145268575,-0.120380142885394,0.138,0.255,1
"Ghitm",0.0901356117298486,-0.107042013053486,0.4,0.569,1
"Set",0.090274967484621,-0.143530467304562,0.588,0.784,1
"Fam133b",0.0903732119781104,0.204160576317645,0.338,0.216,1
"Nudt16",0.0904163610643404,-0.122037535659465,0.2,0.333,1
"Relb",0.0904168711579056,0.139682042749673,0.125,0.039,1
"Borcs5",0.0912407224517497,-0.126964395870105,0.162,0.294,1
"Cyfip1",0.0913688364078665,-0.195960146571603,0.238,0.353,1
"Ddhd2",0.0914031034621893,0.214433473622111,0.438,0.294,1
"Letm1",0.0914031034621893,-0.109233178157656,0.325,0.471,1
"Rps27a",0.0915028899463761,-0.140107211417432,1,1,1
"Usf2",0.0916879332799585,-0.161634619225198,0.375,0.529,1
"Tbl3",0.0918872808290892,-0.174728456889285,0.125,0.235,1
"Ppp2ca",0.0919211906357289,-0.120989748350104,0.25,0.412,1
"Tpr",0.0921085932735689,-0.133164037347515,0.562,0.765,1
"Stat3",0.0921619433635925,0.160633945630442,0.475,0.314,1
"Ptch1",0.0921979706591735,-0.125440581797588,0.1,0.196,1
"Kctd12b",0.0922261428248851,0.23885290039007,0.125,0.039,1
"Rpl36a",0.0924042270019829,-0.223542296657954,0.938,1,1
"Vps37b",0.0926363609225828,-0.144166957736563,0.238,0.373,1
"Tmem55b",0.0926660839313737,0.213565722802787,0.338,0.235,1
"Slc12a7",0.0927480306859709,-0.149515980524613,0.188,0.333,1
"Arfgef1",0.0928623622817772,0.279128624318857,0.4,0.294,1
"Ttr",0.0929962776673283,-0.501305347058018,0.738,0.804,1
"Hddc2",0.0930321102493001,0.13539517159388,0.238,0.118,1
"Gng4",0.0932027127981539,0.282276983979324,0.488,0.353,1
"Edem2",0.0932369580589979,-0.144261676051018,0.325,0.49,1
"Arhgef28",0.0933720016825204,-0.114378692111751,0.262,0.412,1
"Rgcc",0.0934201214710651,0.387412052299769,0.15,0.059,1
"Cops5",0.0934718842098066,0.1605362139514,0.675,0.569,1
"Abhd11os",0.0935231195097986,-0.124591724794643,0.175,0.314,1
"Capza1",0.0937930156336051,-0.174146466901528,0.162,0.294,1
"Polr2c",0.0939907921942349,-0.132695779529467,0.562,0.765,1
"Ccl28",0.0941462243856842,0.179243289067671,0.2,0.098,1
"Ggh",0.0941848559281667,0.121422232862444,0.388,0.235,1
"Sos2",0.0944177282349143,0.138005763025829,0.188,0.078,1
"Lyn",0.0944177282349143,0.110931354321232,0.188,0.078,1
"Dnajb11",0.0946259347655773,-0.124304009685257,0.55,0.706,1
"Matr3",0.0948264963878595,0.182734523945675,0.5,0.392,1
"Rpl10.ps3",0.0949640961613689,0.18658977746953,0.688,0.588,1
"Scaper",0.0951501313702606,0.225129732750358,0.225,0.118,1
"Nectin3",0.0951501313702606,-0.114511392929817,0.138,0.255,1
"Olfm1",0.0956182999475458,-0.151630203739497,0.262,0.412,1
"Il17re",0.0956898182285718,0.20874129478432,0.288,0.157,1
"Pla2g16",0.095700222699168,0.196229617117951,0.45,0.333,1
"Trp53i13",0.095864427999018,0.273792783621526,0.375,0.255,1
"Cdadc1",0.095931880257315,0.130691775154881,0.125,0.039,1
"Ankrd46",0.0959460293042903,0.1305925841306,0.188,0.078,1
"Cd63",0.0961193457700114,0.12503156717479,0.95,0.98,1
"Fam222a",0.0961570979587036,-0.127684642289552,0.125,0.235,1
"Slc25a25",0.096286125303901,-0.116816617159193,0.112,0.216,1
"Acsl3",0.096286125303901,-0.141887851343744,0.112,0.216,1
"Cdc42ep3",0.096286125303901,-0.160551497897838,0.112,0.216,1
"Pold2",0.0966878502664579,0.259198106654971,0.388,0.275,1
"Brpf3",0.09680220223366,0.163566650922575,0.15,0.059,1
"Stk16",0.0969543058282496,0.18573884715943,0.562,0.451,1
"Ankrd13a",0.0970239634429132,0.145544802427449,0.25,0.137,1
"Ubxn1",0.0971617314852662,-0.154950799023374,0.75,0.824,1
"Slc7a7",0.0974940674968597,0.123499311078078,0.188,0.078,1
"Sil1",0.0977284834418791,0.175172856960945,0.262,0.137,1
"Slc7a4",0.0978177532300122,0.199908532488702,0.325,0.216,1
"X9130409J20Rik",0.0978289406068722,0.15501842935863,0.125,0.039,1
"Tmem220",0.0978289406068722,0.153057725355327,0.125,0.039,1
"Aldh5a1",0.0978289406068722,0.113239220963704,0.125,0.039,1
"Casp8ap2",0.0979568885374896,-0.113536550369713,0.138,0.255,1
"Mtfp1",0.0979635839287496,-0.181734408625714,0.45,0.608,1
"Slc3a2",0.0982821573571014,0.170091757925828,0.5,0.353,1
"Ckmt1",0.0982871417883293,0.176332423798732,0.6,0.51,1
"N6amt1",0.0983648954000577,-0.148085512097356,0.25,0.392,1
"Fam135a",0.0987169115135171,-0.117374124115373,0.262,0.431,1
"Sis",0.0987701183850715,-0.393645573558352,0.438,0.569,1
"Reep5",0.0987785926317743,-0.115693058243878,0.475,0.647,1
"Srp72",0.0990334517457899,-0.163430927613244,0.512,0.706,1
"Fam107b",0.0993848658997996,0.189707947444413,0.225,0.118,1
"Enoph1",0.0997558574931915,0.118981509697564,0.125,0.039,1
"Fam213a",0.100009859598323,0.239906659312047,0.45,0.333,1
"Ddx46",0.100014961987923,0.222404528949607,0.538,0.49,1
"Zfp329",0.100092634638868,-0.152371145387871,0.288,0.431,1
"Golga1",0.100102070576051,0.193275457818884,0.2,0.098,1
"Trap1",0.100270248206213,-0.158040430637196,0.25,0.373,1
"Rpl10",0.100277318773504,0.181260539215547,0.288,0.176,1
"Tpp1",0.100284504686642,0.151990322536456,0.15,0.059,1
"Pon2",0.100412325157735,0.195652229359906,0.5,0.353,1
"Flii",0.100424658271504,0.131955422165056,0.262,0.137,1
"Ttc32",0.10043235996964,-0.162240693880272,0.162,0.275,1
"Golm1",0.10043235996964,-0.2211090296533,0.162,0.275,1
"Isg20",0.10061911888477,-0.231210917397731,0.375,0.51,1
"Scaf4",0.100650001933556,0.120147977065226,0.188,0.078,1
"Hmgcl",0.100669283114741,0.192222722951364,0.375,0.294,1
"Jak1",0.100682225634006,0.206520257887063,0.6,0.471,1
"Yipf3",0.100725692550405,-0.118829607002809,0.55,0.745,1
"Frat1",0.100829403498823,0.209295503620995,0.225,0.118,1
"Ift46",0.101292686766953,-0.161159248228201,0.188,0.294,1
"Aggf1",0.101362953168992,0.211360116168111,0.3,0.196,1
"Mzt2",0.101362953168992,-0.156966980227574,0.212,0.333,1
"Nedd4l",0.101681327359566,-0.119822637349383,0.15,0.275,1
"Rprd1b",0.101715644371095,0.175488886929733,0.175,0.078,1
"Trappc10",0.101715644371095,0.159343778625993,0.175,0.078,1
"Rps13",0.101923556788548,-0.129052131497046,0.988,1,1
"Cited2",0.102082790775076,0.204720014276036,0.55,0.431,1
"X2310009B15Rik",0.102095544762029,-0.108271624818734,0.125,0.235,1
"Sars",0.10216813439337,-0.257311409313458,0.412,0.529,1
"Fxn",0.102617656559728,-0.109145854380251,0.262,0.412,1
"Smox",0.102617656559728,-0.16504432361582,0.262,0.412,1
"Nol12",0.102636231916686,0.161430889892728,0.275,0.157,1
"Fh1",0.102661871031812,-0.224691307958999,0.412,0.569,1
"Krtcap3",0.102675173148173,0.176521635145886,0.712,0.627,1
"Nr2f6",0.103105895770267,-0.100048220716593,0.15,0.275,1
"Gigyf1",0.10319066716883,0.169835749808223,0.2,0.098,1
"Ggact",0.103227231847425,-0.156158315172458,0.162,0.275,1
"Pigc",0.10337541932267,-0.126055012850141,0.1,0.196,1
"Tmprss2",0.103389229428249,0.163380016935577,0.35,0.196,1
"Gm44900",0.103700443082403,0.107130822865222,0.125,0.039,1
"Lin37",0.103822884154966,-0.151871516782489,0.262,0.412,1
"Krt8",0.103915537272048,-0.260226121043272,0.988,1,1
"Acp1",0.103927319983969,-0.17714295852347,0.512,0.686,1
"Atp1b1",0.10410211038136,0.216381729825318,0.825,0.843,1
"Ap2a2",0.104220593555195,0.201685068963447,0.288,0.176,1
"Vps50",0.104624951565645,-0.221576895978588,0.288,0.392,1
"Tradd",0.10478029222085,-0.146661003112169,0.288,0.431,1
"Srsf6",0.104907808692896,-0.154987085938233,0.588,0.745,1
"Rps10",0.104923760386986,-0.210442508889221,0.988,1,1
"Ndufaf8",0.105036778327133,-0.101953053245637,0.362,0.529,1
"Ppp1r1b",0.105052261193279,-0.118255150492519,0.175,0.294,1
"Apool",0.105052261193279,-0.136004788551536,0.175,0.294,1
"Zfp322a",0.105172337613014,0.148660095727483,0.212,0.098,1
"Lsm2",0.10523088042892,-0.112358970809547,0.275,0.412,1
"Pop7",0.105555358520105,-0.158373242774221,0.438,0.549,1
"Zfp65",0.105718700847587,0.106269214577475,0.125,0.039,1
"Psmb1",0.10592994577755,-0.137203294107247,0.938,1,1
"Zwint",0.105930335384187,0.169117712788705,0.525,0.392,1
"Eif3k",0.106580465991181,-0.155085256741734,0.825,0.941,1
"Ube2b",0.106580465991181,-0.183684710992959,0.812,0.961,1
"Eml4",0.107024248109616,0.244525036832397,0.5,0.353,1
"Nomo1",0.107325041663442,0.186333899340161,0.188,0.098,1
"Lhx1",0.107474983668,0.230185249552951,0.238,0.137,1
"Tm4sf5",0.107485409727422,0.181065132691806,0.775,0.725,1
"Rbm48",0.107545128018109,0.140330240797462,0.15,0.059,1
"Isoc2b",0.10759381705362,-0.156951531616031,0.188,0.314,1
"Kdm4b",0.107767993089981,0.113458919554372,0.125,0.039,1
"Rbm10",0.107778284348544,-0.140203681666871,0.288,0.412,1
"Rcbtb1",0.107868935088817,-0.120242832938357,0.175,0.294,1
"Eif4a1",0.107991766837061,-0.170629982917773,0.962,1,1
"Ptma",0.107993648141101,-0.20116752678198,1,1,1
"Nkiras2",0.108159978152805,-0.208750297887759,0.262,0.373,1
"Pola1",0.108293119459016,-0.135580960930261,0.088,0.176,1
"Golph3l",0.108322266941197,-0.133611551757749,0.125,0.235,1
"Ugp2",0.108409119059155,-0.102064802747139,0.288,0.431,1
"Gm10073",0.108449976092966,0.319804042848596,0.475,0.353,1
"Nfe2l1",0.10847635282859,0.171832894131573,0.338,0.216,1
"Slc18b1",0.108484182152432,0.149935490281343,0.175,0.078,1
"Zc3hav1",0.108896518928729,0.141408106151151,0.188,0.078,1
"D8Ertd738e",0.108986911612161,-0.140878340877057,0.8,0.843,1
"Clcn3",0.109139674720817,-0.119315778057598,0.438,0.627,1
"Dhrs4",0.109324561182045,-0.190754486191768,0.712,0.804,1
"Spcs1",0.109339041874833,-0.113449058868853,0.85,0.961,1
"Dusp5",0.109423831754126,0.288359722255676,0.15,0.059,1
"Atg12",0.109498017267011,-0.150492871707572,0.15,0.255,1
"Selenow",0.109513206733367,-0.122817416621312,0.712,0.863,1
"Ube2i",0.109555376943333,-0.229815659613821,0.675,0.745,1
"Dusp6",0.1095678711494,0.177799078104312,0.275,0.157,1
"Rrbp1",0.109813570847174,0.151207288818047,0.9,0.863,1
"Kansl2",0.109840974445114,-0.103393598270913,0.3,0.471,1
"Taf1",0.110018628845071,0.231117732976321,0.362,0.255,1
"Rps15",0.110079441865748,-0.138376276929627,0.988,1,1
"Gigyf2",0.110179109984854,0.161966498311005,0.375,0.255,1
"Ccdc58",0.110189184115626,-0.112855646686689,0.288,0.451,1
"Hdac4",0.110230819041481,0.164117367858554,0.175,0.078,1
"X2010315B03Rik",0.110230819041481,0.114478807083513,0.175,0.078,1
"Ppfia1",0.110230819041481,-0.117027967115031,0.1,0.196,1
"AU019823",0.110330849175832,0.138977462485336,0.262,0.137,1
"X1110012L19Rik",0.110441284630272,-0.176149793489184,0.325,0.471,1
"Smarcd2",0.110441284630272,-0.562727124440955,0.35,0.431,1
"X2300009A05Rik",0.110725600332238,-0.106166641733639,0.25,0.392,1
"Ndufs8",0.111028157401236,0.168145802592561,0.85,0.843,1
"Cox7a2",0.11113420872405,0.14247139069902,0.988,1,1
"Sap18b",0.111328387434966,0.121156441240198,0.15,0.059,1
"Acaa1a",0.111436855410899,-0.109226451896149,0.5,0.706,1
"Ttc5",0.111812746923188,-0.147487675534878,0.188,0.314,1
"Dhrs7",0.111950348275969,0.197596273218794,0.475,0.353,1
"Snrpb2",0.111984097418482,-0.130293427345207,0.35,0.471,1
"Cttnbp2nl",0.111989519871619,-0.111492008910197,0.088,0.176,1
"Zbtb21",0.111989519871619,-0.127298167162808,0.088,0.176,1
"Dbpht2",0.111999597509733,0.111886575021269,0.175,0.078,1
"Nicn1",0.111999597509733,-0.101174902858233,0.1,0.196,1
"Tmed2",0.11216006972036,0.130991187494317,0.825,0.804,1
"Actb",0.11219693736976,0.42734571370447,0.988,1,1
"Rps14",0.11219693736976,-0.133440832996311,1,1,1
"X1500011B03Rik",0.112268501939936,-0.107368527666398,0.238,0.392,1
"Zfp800",0.112295263141505,-0.180484020819796,0.2,0.333,1
"Zswim8",0.112352838082229,-0.139669235516504,0.112,0.216,1
"Pdxk",0.112427406058394,0.203767004669031,0.325,0.196,1
"Ppic",0.112427406058394,-0.161070413864644,0.212,0.373,1
"Whrn",0.112442067484001,0.158180425405954,0.275,0.157,1
"Dnajc7",0.112493563356824,-0.136137783763346,0.488,0.647,1
"Rcn1",0.11257727667953,0.192740304675042,0.375,0.235,1
"Oat",0.112739383712615,-0.326038349266385,0.625,0.745,1
"Tbrg1",0.112774867329102,-0.112501984335866,0.625,0.824,1
"Uba1",0.113058063781688,-0.203802849243517,0.45,0.569,1
"Dnajc5",0.113759530361355,-0.138669403662389,0.238,0.373,1
"Cog1",0.113853249328868,-0.147618323714896,0.312,0.471,1
"Lgals9",0.114032299221931,0.18464861688875,0.525,0.412,1
"Tulp2",0.114601086379259,0.147264981880621,0.2,0.098,1
"C530008M17Rik",0.114601086379259,0.145314168801205,0.2,0.098,1
"Wdsub1",0.114601086379259,0.143129378623316,0.2,0.098,1
"Gstm1",0.11469713131544,-0.234872287435458,0.188,0.314,1
"Limk2",0.115201962994892,-0.162984238929868,0.4,0.608,1
"Ninj1",0.115309377831834,0.167206313495106,0.375,0.255,1
"Rpl17",0.115433256012005,-0.141617588702542,1,1,1
"Zfp467",0.115604255563072,-0.124640574849317,0.1,0.196,1
"Slc12a2",0.115604255563072,-0.214232848510474,0.1,0.196,1
"Marveld3",0.115982150246768,0.268844417739555,0.475,0.373,1
"Cox7a2l",0.116528193350698,0.240517320244853,0.988,1,1
"Aga",0.11670855831706,0.16554724355068,0.5,0.373,1
"Med10",0.116992023476351,-0.122855519762264,0.325,0.451,1
"Hccs",0.117199311769669,0.142670602675571,0.15,0.059,1
"Lmtk2",0.117313091442604,0.189525669773085,0.212,0.118,1
"Ccar2",0.117440471652242,0.152447201975988,0.175,0.078,1
"Smpd1",0.117440471652242,-0.113051989771267,0.1,0.196,1
"Gapdh",0.117560856581311,-0.138804342678589,0.45,0.647,1
"Cd44",0.117858234369961,0.260896217268309,0.312,0.196,1
"Cmas",0.118006261020656,-0.142732602429161,0.2,0.333,1
"Sel1l",0.118260248760898,-0.195056704942884,0.2,0.314,1
