"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Cstb",0.0556281706229466,0.124602413938816,0.529,0.508,1
"Copb2",0.0558729817547246,0.166434366451332,0.32,0.284,1
"Mccc2",0.0561015467463942,0.113427738572036,0.199,0.147,1
"Mrps22",0.0570314070883604,0.148565463231033,0.32,0.279,1
"Sox9",0.0578040056662339,-0.151559766449646,0.28,0.365,1
"Apool",0.0578877063877193,0.155743071013136,0.282,0.239,1
"Nob1",0.058586920218405,0.142441885242078,0.32,0.289,1
"Tubb4b",0.0588628143359513,0.237551701025384,0.722,0.726,1
"AY761184",0.0590001456822202,-0.682545709626153,0.615,0.594,1
"Rmdn3",0.05904616096827,0.132845092317583,0.296,0.244,1
"Gnl1",0.0593921821312112,0.112190967463769,0.12,0.076,1
"Nop58",0.0595511610423469,0.12042444926429,0.495,0.503,1
"Npdc1",0.0596622788422513,0.119455436415532,0.103,0.061,1
"Lgmn",0.059807027381309,0.103321275032603,0.12,0.076,1
"Aoc1",0.0606415640257785,0.139613065521893,0.365,0.325,1
"Surf1",0.0612982927056977,0.116095394807887,0.306,0.259,1
"Hat1",0.061400167709538,0.160563186017632,0.327,0.289,1
"Lxn",0.0615357305179617,0.114544121861381,0.114,0.071,1
"Gm26917",0.0620119837942953,-0.12040031554423,0.396,0.528,1
"Thoc6",0.0621443579555431,0.120980862987357,0.189,0.137,1
"Vasp",0.0625923191682538,0.124584219545992,0.586,0.604,1
"Rap1b",0.0627663284813377,0.135600077392989,0.235,0.188,1
"Cdx2",0.0631129151244148,0.139983977399088,0.609,0.619,1
"Fen1",0.0633530067371514,0.109590757419636,0.335,0.279,1
"Ccdc58",0.0633770633684237,0.133664166762241,0.471,0.452,1
"Yipf6",0.0634689304486524,0.113859392717799,0.183,0.132,1
"Snw1",0.0640182701531241,0.128265946162812,0.444,0.437,1
"Yipf4",0.0640205718398452,0.144376428666052,0.335,0.305,1
"Sh3yl1",0.0641544362869354,0.123135191716391,0.183,0.137,1
"Anapc5",0.0642792285043965,0.134313895017404,0.548,0.558,1
"Sae1",0.0647104679332708,0.115766318431268,0.491,0.487,1
"Bccip",0.0651199027436829,0.163244938758459,0.509,0.528,1
"Dbr1",0.0652797602878186,0.103944481844793,0.126,0.081,1
"Nqo2",0.0657976831808734,0.144453712603346,0.185,0.137,1
"Mrps35",0.0669439208822551,0.107649078369659,0.513,0.508,1
"Taz",0.0673178413764232,0.111126351823473,0.241,0.193,1
"Eif1ax",0.0673436445412874,-0.114896034421399,0.588,0.721,1
"Atad3a",0.0673475077750253,-0.107714922422066,0.41,0.513,1
"Psmd5",0.0674567613443244,0.115045975441137,0.164,0.117,1
"Smpd4",0.06778281930249,0.101187932879837,0.114,0.071,1
"Pnpla2",0.0677890248121925,0.121868553575513,0.217,0.173,1
"Polr2c",0.0678176201051485,0.133043330558406,0.462,0.442,1
"Cnp",0.0680079671672382,0.135010337843575,0.134,0.091,1
"Mrps5",0.0687359890210831,0.104064056003698,0.546,0.558,1
"Lmcd1",0.068760906923278,0.108565121833082,0.142,0.096,1
"Smpd2",0.0699337734998079,0.121752758291287,0.197,0.152,1
"Haus1",0.0718355589322807,0.123150680983533,0.142,0.096,1
"Tex261",0.0719044774630923,0.132458862976756,0.462,0.467,1
"Tmub1",0.0722579671496236,0.108617622255051,0.17,0.122,1
"Tamm41",0.0724427796883264,0.137317883802363,0.229,0.188,1
"Pfkp",0.0729592448597295,0.175079746362864,0.199,0.157,1
"Copg1",0.0730833280276554,0.135355526918082,0.27,0.228,1
"mt.Nd4l",0.0735904490125819,0.205942597791131,0.734,0.792,1
"X2210016F16Rik",0.0736997591248577,0.129066166598249,0.389,0.365,1
"Phf5a",0.0738814096667506,-0.131897940630943,0.584,0.711,1
"Polr2f",0.0741644002403275,-0.114595318006163,0.688,0.797,1
"Mmadhc",0.0742154346129533,0.138555833099265,0.29,0.259,1
"Cebpd",0.0747313411545425,0.190680969104486,0.221,0.183,1
"Gnb2",0.07522821597345,0.12068255295296,0.832,0.888,1
"Hdac1",0.0752390010124319,0.14487652041544,0.231,0.188,1
"Uba3",0.0753595663244863,0.12066507165808,0.205,0.157,1
"Tmem192",0.0763311215747751,0.13002879757026,0.211,0.168,1
"X4833420G17Rik",0.0764482729887365,0.10323253893867,0.178,0.132,1
"Noc4l",0.0769559120529375,0.11048225816086,0.168,0.122,1
"Eif4a3",0.0770091224358205,0.180924710022883,0.379,0.345,1
"Sdf4",0.0774674953211361,0.100175893118974,0.456,0.431,1
"Jun",0.0775055270948557,0.320870383355116,0.389,0.371,1
"Ifi35",0.0778904242626376,0.128592931713765,0.219,0.173,1
"Npepps",0.0794182902787356,0.101572855767345,0.509,0.503,1
"Asns",0.0795036075518091,0.139094741438136,0.207,0.162,1
"Ei24",0.0795120475711667,0.122064527042861,0.377,0.35,1
"Slc25a11",0.0795314558877646,0.126100201985619,0.416,0.401,1
"Adck5",0.0807331049502842,0.155749980143086,0.306,0.269,1
"Commd4",0.081066115782185,0.127965978212519,0.375,0.35,1
"Gpx1",0.0811046937540308,-0.125748408684681,0.893,0.964,1
"Actr3",0.0813297615212365,0.121777437015295,0.669,0.665,1
"Smpdl3a",0.0814962632522937,0.144250563359359,0.29,0.259,1
"Cenpf",0.0815578813417677,-0.1276017603862,0.314,0.401,1
"Bpgm",0.0818317861921282,0.109705455685792,0.203,0.157,1
"Zdhhc4",0.0818896046377081,0.122117557069733,0.122,0.081,1
"Puf60",0.0819845933411949,0.147540179504471,0.349,0.33,1
"Ddx1",0.0821194718381224,0.156544100146596,0.355,0.33,1
"Cdc20",0.0823076454224138,0.209990931765619,0.339,0.299,1
"Clta",0.0829856968757837,0.109164768976609,0.844,0.868,1
"Dars2",0.0836959566013589,0.116655241972853,0.138,0.096,1
"Tmem70",0.084075797622778,0.124247156381737,0.509,0.528,1
"AA467197",0.0850514837523484,0.124139115848821,0.152,0.107,1
"Hnrnpll",0.0854586062509084,0.123566890564597,0.286,0.244,1
"Manf",0.0854882168178957,-0.104836293205434,0.759,0.883,1
"Pdia4",0.0855323279465567,0.139533838248608,0.456,0.437,1
"Lyz1",0.0869564724715232,-0.616904421487928,0.765,0.736,1
"Cd47",0.0873081335193414,0.148455066064112,0.428,0.396,1
"Hexb",0.0875858529841571,0.111133601111269,0.144,0.102,1
"Gipc1",0.0883173340102306,0.158981376446503,0.321,0.284,1
"Akr1c12",0.0884309568714837,0.126028049821508,0.507,0.538,1
"Cops4",0.0886910384096004,0.143181250424532,0.434,0.431,1
"Ckb",0.0893904133460301,0.103448501893926,0.531,0.528,1
"Gne",0.0901396845439931,0.129841607236115,0.15,0.112,1
"Rfc1",0.0905879394288657,-0.100786690767637,0.337,0.437,1
"Wdr83",0.0912447525527056,0.110836826892863,0.195,0.152,1
"Trmt11",0.0913270412769096,0.113394048774982,0.114,0.076,1
"Snrnp40",0.0925577342553548,0.142135945318398,0.481,0.487,1
"Mycbp",0.0926377370043782,0.138860546501464,0.335,0.32,1
"Alas1",0.0940591158852993,0.115649131574562,0.26,0.218,1
"Sema4a",0.0946218106147153,0.1022657216986,0.13,0.091,1
"Urah",0.0957917382972048,0.147804698500261,0.203,0.162,1
"Pmm2",0.0968547740523154,0.129069468618875,0.318,0.284,1
"Pla2g16",0.0969880806544158,0.130122664975837,0.473,0.477,1
"Cblc",0.0986334870364587,0.111100705124954,0.193,0.152,1
"Ilvbl",0.099040656404594,0.11783976400026,0.168,0.127,1
"Hsd17b4",0.0996452912770818,0.138375570263406,0.282,0.254,1
"Acp5",0.100235025691339,0.145359817243132,0.367,0.35,1
"Gpatch8",0.100455995548963,0.110432133208116,0.245,0.203,1
"Hspa9",0.101939445024584,0.113405923978145,0.846,0.898,1
"Mettl1",0.101962575304224,0.148815188001439,0.27,0.234,1
"Echdc1",0.102566370292204,0.108814156094962,0.168,0.127,1
"Wdr1",0.104208696431172,0.128803856335234,0.347,0.325,1
"Pdcl3",0.104442181119175,0.129915445695705,0.329,0.299,1
"Ndufaf5",0.104520687865447,0.112690157954197,0.15,0.112,1
"Rer1",0.106157539632422,0.104719462891834,0.738,0.761,1
"Gpn2",0.106236903721343,0.110159633206531,0.107,0.071,1
"Ilf2",0.107931475333189,0.133891706844077,0.442,0.431,1
"Perp",0.108223893107697,0.119240394562733,0.456,0.447,1
"Snx17",0.110947941622205,0.135392759629609,0.288,0.264,1
"Fam133b",0.111771190972161,0.121115025007038,0.243,0.203,1
"Dkc1",0.112144704049591,0.146356356762858,0.389,0.386,1
"Nfe2l2",0.113440264647763,0.131913154810009,0.519,0.513,1
"Coq3",0.114291770108106,0.107154141306027,0.11,0.076,1
"Zfp512",0.116773655219499,0.10673698655039,0.122,0.086,1
"Alad",0.11704440246151,0.134755205957749,0.343,0.325,1
"Dhrs7",0.11792547195493,0.137707779037447,0.252,0.218,1
"Yipf1",0.119420316458643,0.113576921341473,0.339,0.315,1
"Acy1",0.119958265407841,0.11141386818968,0.205,0.168,1
"Sdhc",0.121631031394053,0.115446299264443,0.785,0.827,1
"Me2",0.121740039220636,0.112746593012539,0.59,0.569,1
"Neat1",0.123153146528966,0.115909172422889,0.351,0.32,1
"Rbm42",0.12348590378642,0.144630904524881,0.357,0.345,1
"Dynlt1f",0.124377129683497,0.116307703674724,0.217,0.183,1
"Xrcc6",0.124872724020594,0.148032305439719,0.203,0.173,1
"Tubg1",0.125385741790099,0.107123489233726,0.164,0.127,1
"Hmgcl",0.12688203211258,0.106663708450649,0.335,0.31,1
"Agpat5",0.127449884349996,0.123458133233951,0.31,0.289,1
"Farsa",0.127568816642846,0.130365708259795,0.252,0.218,1
"Clca3a2",0.129131842744431,0.165748295363035,0.245,0.218,1
"Gmppa",0.129456403392909,0.101935481680549,0.17,0.132,1
"Pqbp1",0.129480295534069,0.103814640434912,0.166,0.127,1
"Sema4b",0.130062794557384,0.134543108080248,0.207,0.178,1
"Copz1",0.130393167346006,0.123599710939503,0.424,0.416,1
"Vdac2",0.131761517605695,0.107768968649755,0.815,0.838,1
"Spr",0.132371754684193,0.109625059189732,0.533,0.558,1
"Tmc4",0.132428478319581,0.118387937431927,0.58,0.609,1
"Xpnpep1",0.13248024869715,0.149514050230069,0.294,0.269,1
"Bbip1",0.132894953948262,0.120447876607769,0.355,0.33,1
"Sord",0.133268045504227,0.112336656415089,0.229,0.193,1
"Shmt2",0.13565052402031,0.115773522465848,0.239,0.203,1
"Eif2b1",0.136824577756234,0.103618437893776,0.329,0.31,1
"Tmem252",0.137288819745305,0.115446567045681,0.152,0.117,1
"Uba1",0.138225973534128,0.113242320406657,0.318,0.294,1
"Noxo1",0.140111556989051,0.1353651586172,0.398,0.396,1
"Dcps",0.140861295803433,0.142620223537402,0.262,0.234,1
"Fam210a",0.141656643209442,0.103367660434654,0.183,0.147,1
"Cpq",0.141725728675954,0.101947536809871,0.142,0.107,1
"Mrpl40",0.142903665588648,0.120370494750102,0.44,0.447,1
"Rpl10",0.144222764229926,0.100389308467827,0.229,0.193,1
"Ccdc174",0.146289639834846,0.116500837565759,0.176,0.142,1
"Tpd52l2",0.147134496268731,0.12110132374356,0.314,0.284,1
"Tor1a",0.147831261154235,0.125623161214954,0.245,0.218,1
"Umps",0.149672413380674,0.119687313070554,0.181,0.147,1
"Atp6v1e1",0.149965193444959,0.104124525248173,0.327,0.305,1
"Htatip2",0.15043559325467,0.125688337146462,0.211,0.178,1
"Otub1",0.151234479275651,0.175351390129254,0.341,0.34,1
"Trmt1l",0.151954940690197,0.120865244732757,0.217,0.183,1
"Gtf2h3",0.152283412829815,0.113540884450756,0.221,0.188,1
"Car9",0.153150498338275,0.124194638554249,0.412,0.411,1
"Fermt1",0.153704410992355,0.120971691680402,0.592,0.624,1
"Smagp",0.154616787895548,0.128893157200896,0.406,0.406,1
"Lgals3bp",0.156037784453029,0.119239752816712,0.479,0.477,1
"Snx2",0.156403859561844,0.131590406768449,0.254,0.228,1
"Tsc22d1",0.159591278732588,0.124540765488939,0.28,0.254,1
"Thap4",0.160575658146213,0.108061588267408,0.434,0.431,1
"Prim1",0.161090132653858,0.102826073001891,0.32,0.289,1
"Morc3",0.162422025099282,0.115845034723187,0.154,0.122,1
"Fibp",0.163408957897932,0.117811627822849,0.174,0.142,1
"Pik3c2b",0.163409266153274,0.107214563513323,0.132,0.102,1
"Ralgps2",0.165444906423603,0.101755721449744,0.179,0.147,1
"Tradd",0.167539754696305,0.118394215341606,0.276,0.249,1
"Gpd2",0.167933169142019,0.10931441638942,0.323,0.31,1
"Arpin",0.16861263464131,0.101510085424432,0.138,0.107,1
"Mrpl22",0.170557302348579,0.105791236894708,0.4,0.401,1
"Ghrl",0.171965957938666,0.581685590137055,0.107,0.076,1
"Rnaseh2a",0.17473383223027,0.128168912234663,0.298,0.274,1
"Snx4",0.175115641594407,0.106591035383868,0.189,0.157,1
"Yipf3",0.179073904075731,0.102892579803475,0.262,0.244,1
"Srp54b",0.179656309241095,0.112033827056897,0.339,0.31,1
"Tars2",0.179842480423341,0.16160355678587,0.209,0.188,1
"Gss",0.18028626994367,0.108300922888875,0.345,0.335,1
"Ldah",0.18126862065022,0.10176147183919,0.189,0.157,1
"Cdk7",0.183764968085592,0.103919603683121,0.13,0.102,1
"Dap3",0.184115613291729,0.111765187764652,0.442,0.447,1
"Zfp622",0.184220739145126,0.1209545032653,0.249,0.228,1
"Aco2",0.1844016401277,0.101336352589277,0.682,0.721,1
"Ang",0.185680845229075,0.110569812030821,0.154,0.122,1
"Phgr1",0.186012795003797,0.126067682513918,0.917,0.97,1
"Psmd12",0.186298572107934,0.127791006279396,0.44,0.452,1
"Terf1",0.187401577575013,0.116924908344629,0.199,0.173,1
"Tmem176b",0.188420126261011,0.104853701312656,0.584,0.594,1
"Jakmip1",0.189494062075296,0.10900421532777,0.266,0.244,1
"Rpf1",0.191913759813104,0.13360581821558,0.284,0.269,1
"Idnk",0.192175765100596,0.1449703932999,0.306,0.299,1
"H2.T22",0.193055032480442,0.107456943902235,0.156,0.127,1
"Cdt1",0.193715210964999,0.104153990285749,0.237,0.203,1
"Fam103a1",0.194609808131247,0.141842561701544,0.359,0.36,1
"Abhd11",0.197048709112634,0.106357614828154,0.56,0.599,1
"Pmvk",0.197589144101854,0.119981441249578,0.308,0.294,1
"X2810417H13Rik",0.198083852929592,-0.118995245156189,0.572,0.68,1
"Vps26a",0.198772298627177,0.104924869878308,0.189,0.162,1
"Saal1",0.198949254213326,0.126333923300944,0.138,0.112,1
"Mrpl9",0.200226153653461,0.103137563049711,0.438,0.442,1
"Naa10",0.203409675611104,0.101847415530462,0.544,0.563,1
"Sdf2",0.203622635470087,0.102264797127484,0.286,0.264,1
"Bre",0.204421836724952,0.117237526448265,0.209,0.193,1
"Nsmce1",0.20524004566324,0.124394220158616,0.227,0.203,1
"Tspyl1",0.211209082924489,0.103407030343819,0.122,0.096,1
"Bst2",0.214520735690592,0.109594238163996,0.211,0.188,1
"Nrbp1",0.215311086355255,0.106160714244247,0.154,0.127,1
"Snrpb2",0.215835874629871,0.109018907432009,0.377,0.401,1
"Sept7",0.216099852902535,0.140217278273262,0.438,0.457,1
"Rfk",0.217506173854294,0.116364822351907,0.331,0.305,1
"Wbp1",0.218086887599724,0.111627163602573,0.308,0.279,1
"Fam118b",0.221128787249966,0.123571238681068,0.134,0.112,1
"C1galt1c1",0.222667366487833,0.108294646919559,0.134,0.107,1
"Gm14851",0.22601230469008,-1.20565714966068,0.552,0.548,1
"Aamp",0.227101461961474,0.106459466497839,0.444,0.492,1
"Hars",0.230560072081668,0.10913448393879,0.201,0.178,1
"Lamp2",0.235510245121195,0.106820085825009,0.286,0.269,1
"Cryl1",0.235760249753111,0.106420773461848,0.361,0.371,1
"Marf1",0.237905532429362,0.123651108634247,0.347,0.335,1
"Ostf1",0.240476464042677,0.114433010626094,0.412,0.421,1
"Pan3",0.241007283842368,0.114735513925469,0.264,0.254,1
"Pla2g4a",0.242627538933078,0.12094963149263,0.156,0.132,1
"Ptpn18",0.243110524268731,0.147602896906267,0.284,0.269,1
"Pck2",0.243857633501101,0.10255127329563,0.264,0.249,1
"Tsen34",0.244449285061352,0.109835215271892,0.54,0.589,1
"Bnip3l",0.24538035861588,0.110084862296638,0.365,0.371,1
"Hacd2",0.245931303106562,0.100613459585306,0.298,0.289,1
"Atl2",0.246616083419424,0.108548198815158,0.189,0.162,1
"Elovl7",0.246942369766713,0.123773293766019,0.274,0.264,1
"Scamp2",0.247912807415948,0.113900589988168,0.355,0.345,1
"Rpl10.ps3",0.251129733464407,0.110936307731937,0.607,0.675,1
"Napa",0.252913979126668,0.119892483932341,0.337,0.335,1
"Gmps",0.253436640741308,0.111222130236437,0.27,0.259,1
"Racgap1",0.254677709000017,0.135665615037413,0.229,0.208,1
"Trp53",0.254878793809884,0.120085841795741,0.584,0.624,1
"Scamp3",0.25568778064399,0.104570807741961,0.243,0.234,1
"Trappc4",0.256426404953281,0.113411021305391,0.436,0.477,1
"Idh1",0.260773564303095,0.124358102331067,0.272,0.264,1
"Rassf1",0.261160433631282,0.103312941402193,0.176,0.152,1
"Iars2",0.265020365298206,0.103722838720833,0.237,0.223,1
"Saraf",0.265084021208312,0.110864048791922,0.282,0.269,1
"Hmgcs1",0.266132859466675,0.112722033620266,0.174,0.152,1
"Cops3",0.267098788097238,0.119886142444951,0.325,0.32,1
"Cpt2",0.267154778476615,0.102090583930873,0.245,0.228,1
"Derl1",0.269842311818365,0.103279031647583,0.343,0.34,1
"Fundc2",0.270151613313527,0.11166922920571,0.393,0.391,1
"Aurka",0.274007298169333,0.120142553076902,0.197,0.178,1
"Ccz1",0.279603236727479,0.118292915182388,0.323,0.325,1
"Clps",0.281235307013274,-0.684732682093375,0.093,0.122,1
"Hspa14",0.281786921421096,0.108961485120083,0.28,0.274,1
"Ier2",0.287522939621592,0.157100372756088,0.576,0.64,1
"Atp13a1",0.290125487072851,0.100861140158153,0.215,0.193,1
"Csnk2b",0.290486192858866,0.108492069110495,0.462,0.492,1
"Prpf19",0.292876504467663,0.116248045741278,0.481,0.518,1
"Kif2c",0.298468589333406,0.124274144781967,0.122,0.102,1
"Mgme1",0.304481338058272,0.105068717507248,0.181,0.162,1
"Rassf4",0.304751378733659,0.102062048917938,0.205,0.193,1
"Kars",0.312767339542338,0.113062948841095,0.31,0.31,1
"Bdh1",0.316922745279894,0.127846223228132,0.535,0.589,1
"Btg1",0.319346017124714,0.112215160194539,0.394,0.406,1
"Vrk1",0.320816816833573,0.101723153965243,0.189,0.178,1
"Msh2",0.32359395149963,0.117290770735089,0.223,0.208,1
"Hist1h2bc",0.323825434804082,0.109863038442281,0.499,0.487,1
"Serhl",0.326372898591238,0.100702809922262,0.249,0.234,1
"Apeh",0.327755973948395,0.122874101736534,0.176,0.157,1
"Creb3",0.330314967651849,0.114539314034768,0.148,0.132,1
"Sart1",0.331705109492774,0.104803220018926,0.221,0.208,1
"Tex30",0.334111535288603,0.10634189342483,0.276,0.274,1
"Parl",0.33839248495279,0.109146873854447,0.402,0.426,1
"Tst",0.342126796671657,0.110415998378035,0.176,0.157,1
"Capns1",0.350872825861086,0.100130045028981,0.375,0.386,1
"Ppt1",0.355784969574298,0.104984888041862,0.233,0.218,1
"Trim31",0.357203823142475,0.108199697151245,0.128,0.112,1
"Phyh",0.358202111192218,0.116111790041626,0.367,0.396,1
"Cth",0.366342773769272,0.11586367600122,0.329,0.34,1
"Oat",0.372998519090249,0.108950880577341,0.963,1,1
"Kdm6b",0.384500019321853,0.119872242909635,0.243,0.234,1
"Sdcbp",0.385481414910672,0.10030552717272,0.434,0.447,1
"Isyna1",0.388998172584308,0.112620912318698,0.442,0.477,1
"Abhd14b",0.392099453735341,0.10324140776,0.249,0.249,1
"Rfc3",0.395659608201201,0.127074823876065,0.245,0.239,1
"Ogfr",0.39628675715351,0.101183282325329,0.215,0.203,1
"Ceacam1",0.405466513210093,0.106972242133911,0.393,0.411,1
"Nags",0.405827246048443,0.100234679636859,0.178,0.168,1
"Nr1h2",0.412803214468977,0.106936927340214,0.28,0.284,1
"Spg21",0.415911580431578,0.106024298582768,0.247,0.244,1
"Ankrd10",0.421618150253498,0.101281954854759,0.239,0.239,1
"Prom1",0.423202342301798,0.126388946735135,0.475,0.518,1
"Rnaseh2b",0.439673873453902,0.112915220354756,0.239,0.234,1
"Ndnl2",0.446616065011312,0.104185792060118,0.229,0.223,1
"Defa30",0.449114629358246,-0.892770950565661,0.844,0.904,1
"Tcn2",0.469410888403657,0.121725579345727,0.209,0.208,1
"Nup37",0.479823321424229,0.113175367039758,0.209,0.208,1
"Tk1",0.524247853129863,0.107049984845653,0.418,0.442,1
"Eif2s3y",0.541974012617575,0.100521719438416,0.211,0.213,1
"Pef1",0.553079229411994,0.100272539063333,0.241,0.249,1
"Gm42418",0.580102307102626,0.151016189022453,0.929,0.97,1
"Oxa1l",0.585567849623005,0.102578059145471,0.355,0.386,1
"Kcnq1ot1",0.632956587987765,0.112084369496245,0.418,0.462,1
"Mcm6",0.648769910889082,0.118738302868602,0.381,0.411,1
"mt.Nd1",0.694317221660586,0.120311787608014,1,1,1
"Slc27a2",0.707694740644782,0.100654156280463,0.221,0.239,1
"Defa24",0.709162300116955,-0.792416628941479,0.998,1,1
"Junb",0.769940019094334,0.109896045819983,0.252,0.294,1
"Os9",0.774988960624281,0.102096655622219,0.243,0.269,1
"Clca4b",0.836753834900991,0.117938926941419,0.424,0.492,1
"Ccnb1",0.865649158912779,0.109334114230044,0.235,0.254,1
"Ang4",0.868774492508708,-0.341919873703166,0.179,0.193,1
"Plk1",0.873351998177409,0.121240442979412,0.179,0.193,1
"Defa29",0.905525350758913,-0.699848849968469,0.258,0.279,1
"mt.Atp8",0.97313787822639,0.101928835826612,0.237,0.264,1
