"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Iqcc",0.072983023654967,-0.136045402783398,0.103,0.241,1
"Znrf1",0.072983023654967,-0.138384973012216,0.103,0.241,1
"Capn15",0.072983023654967,-0.161503600385275,0.103,0.241,1
"Nfu1",0.0730245080676876,0.247221304687233,0.776,0.621,1
"Cldnd1",0.0730415421374622,-0.178715908491148,0.534,0.724,1
"Cep83",0.073123345621755,0.161853064782705,0.224,0.069,1
"Zdhhc7",0.073123345621755,0.148119003381015,0.224,0.069,1
"Vamp7",0.0734941233486537,-0.148380397563537,0.379,0.655,1
"Lgr5",0.0735205443079489,-0.217784258656305,0.172,0.345,1
"Magoh",0.0736489230509758,-0.105168309135622,0.638,0.828,1
"Smarcc1",0.073666143565427,-0.159922806657186,0.483,0.69,1
"Stmn1",0.0737308009790574,-0.262629801565279,0.672,0.897,1
"Limd2",0.0737315948582487,0.243806631888851,0.914,0.862,1
"Txndc17",0.0738434058815349,-0.181142294737753,0.897,1,1
"Xab2",0.0738913196704634,-0.125443116974468,0.19,0.345,1
"Nr5a2",0.0739083981462465,-0.107193590736535,0.052,0.172,1
"Zfp141",0.0739083981462465,-0.138764285648725,0.052,0.172,1
"Trit1",0.0739394344164041,-0.235551074335959,0.155,0.31,1
"Hps5",0.074180903510345,0.107026583769721,0.172,0.034,1
"Pi4k2b",0.0741819750541267,-0.168557853822572,0.259,0.448,1
"Ube2r2",0.0743252956714441,-0.199777677132043,0.638,0.724,1
"Ube2b",0.0746110186144806,-0.166015177573008,0.793,0.897,1
"Celf1",0.0746732009791168,-0.316112632512801,0.483,0.586,1
"Rab5a",0.0747359476320204,-0.161166065888922,0.483,0.724,1
"Siglecf",0.0748280763975045,0.434974691118295,0.759,0.621,1
"Tmem33",0.0751960958964448,-0.200061992762238,0.862,0.966,1
"Mrpl58",0.0752065346247018,-0.213644713608514,0.707,0.828,1
"Ncdn",0.0753350424508462,-0.140950273696114,0.103,0.241,1
"Urod",0.075814188455732,-0.116885027858278,0.431,0.621,1
"Prkcz",0.0758530200136413,0.176176176010165,0.345,0.172,1
"Pfkfb3",0.0759574264726396,0.214834304366638,0.586,0.414,1
"Stk4",0.075958120537111,0.184086540301442,0.379,0.207,1
"Csrnp2",0.0760636206480494,-0.11176197150985,0.017,0.103,1
"Il18",0.0760636206480494,-0.145745131164166,0.017,0.103,1
"Chmp2a",0.0760843063420401,0.160579840916852,0.948,0.966,1
"Prdm10",0.0762312357512917,0.142654535528963,0.103,0,1
"Lrrtm3",0.0762312357512917,0.141797883118831,0.103,0,1
"Znrf3",0.0762312357512917,0.13895604280567,0.103,0,1
"Pafah2",0.0762312357512917,0.13619768049624,0.103,0,1
"Phf7",0.0762312357512917,0.127318342424308,0.103,0,1
"B3gnt6",0.0762312357512917,0.124674443350072,0.103,0,1
"Gramd1a",0.0762312357512917,0.124057728931392,0.103,0,1
"Gm28727",0.0762312357512917,0.116455134526275,0.103,0,1
"Ankrd28",0.0762312357512917,0.115914991478973,0.103,0,1
"Zkscan7",0.0762312357512917,0.113266897733291,0.103,0,1
"X3110045C21Rik",0.0762312357512917,0.113101861712116,0.103,0,1
"Dmkn",0.0762312357512917,0.112411608173209,0.103,0,1
"X2700049A03Rik",0.0762312357512917,0.109994062119769,0.103,0,1
"D430042O09Rik",0.0762312357512917,0.106054809251392,0.103,0,1
"Atm",0.0762312357512917,0.103928501005006,0.103,0,1
"Sap30l",0.0762312357512917,0.103799816793647,0.103,0,1
"Pdcd11",0.0762312357512917,0.103662363136861,0.103,0,1
"Smim3",0.0762312357512917,-0.110495424690011,0.034,0.138,1
"Zfand2b",0.076613532880066,-0.180756177006903,0.448,0.586,1
"Ppp2r5d",0.0767434468775384,0.143627995384099,0.172,0.034,1
"Pkm",0.0767703131622336,0.322279724567917,0.931,0.897,1
"Park7",0.0767703131622336,-0.164987994742589,0.914,0.931,1
"Spata13",0.0768574334255008,-0.103529089678338,0.052,0.172,1
"Ddx49",0.0770170539765784,-0.18067478571965,0.362,0.517,1
"Cdcp1",0.0770391333318289,0.194910430336991,0.569,0.414,1
"Surf4",0.077181282679922,-0.155480731234964,0.483,0.655,1
"Rasgrf2",0.077537809292729,-0.139048544412443,0.172,0.345,1
"Erlin2",0.077537809292729,-0.142630524557794,0.172,0.345,1
"Defa17",0.077537809292729,-0.206432412254591,0.172,0.345,1
"Patj",0.0776141371377161,0.141045646410009,0.224,0.069,1
"Mrps27",0.0776141371377161,0.121778783831861,0.224,0.069,1
"Relb",0.0777319406444526,0.226287029371183,0.345,0.172,1
"Irf2bp2",0.0777319406444526,0.216249732704894,0.345,0.172,1
"Fam98c",0.0777824038755382,0.247529044819349,0.776,0.724,1
"Tyms",0.0779065197087363,-0.23248903217103,0.207,0.345,1
"Hsd17b7",0.078051525104027,-0.108633551052145,0.086,0.207,1
"Fdps",0.0784815846943181,0.395325493417542,0.655,0.586,1
"Mast4",0.0788558704379155,-0.232224761625069,0.259,0.414,1
"Naa20",0.079268416247023,-0.21864331903346,0.603,0.69,1
"Cfp",0.0793776989530971,0.137464124856014,0.172,0.034,1
"Wsb1",0.0793776989530971,0.133711816046821,0.172,0.034,1
"Gigyf1",0.0793776989530971,0.126630361300661,0.172,0.034,1
"Prkrir",0.0793776989530971,0.106022896106152,0.172,0.034,1
"St14",0.0796144958357879,0.229789316859335,0.379,0.207,1
"Barx2",0.0796899649426429,-0.114397145774814,0.034,0.138,1
"AW112010",0.0798942290463188,0.210317239626224,0.293,0.138,1
"Ap5z1",0.0799423758500179,0.113791306625126,0.224,0.069,1
"Supt20",0.0800113773675087,0.167726471691387,0.414,0.241,1
"Obfc1",0.0802247131475681,-0.14600582198366,0.103,0.241,1
"Dock7",0.0803201268483485,0.200151257335939,0.259,0.103,1
"Gstz1",0.0803201268483485,0.15938162322746,0.259,0.103,1
"Ippk",0.0803201268483485,0.15655067747519,0.259,0.103,1
"Nagk",0.0804447708355219,0.240991459317079,0.466,0.31,1
"Fcnaos",0.0806370587443388,0.157869129388848,0.414,0.207,1
"Blzf1",0.0807449465686484,0.183430968900492,0.362,0.207,1
"Ddx17",0.080779573247719,-0.195813979405943,0.569,0.793,1
"Aig1",0.080973338068851,-0.153420930595646,0.655,0.828,1
"Tomm20",0.0811544990265141,-0.174275692664666,0.828,0.966,1
"Ttc4",0.0812344862220081,-0.148653765240396,0.379,0.552,1
"Mtf2",0.0812641882254073,-0.124014871687099,0.224,0.379,1
"Iyd",0.0817206807826551,0.147550050465155,0.328,0.138,1
"Ncoa6",0.081968041860762,-0.114190009417512,0.19,0.379,1
"Tbk1",0.0820850079932258,0.11572540508683,0.172,0.034,1
"Herpud1",0.082261433255732,0.220654303903934,0.845,0.793,1
"Trmu",0.0823270569027318,0.150658898945381,0.224,0.069,1
"Ggh",0.0823270569027318,-0.150346724182086,0.121,0.276,1
"Lypla1",0.0823931838161372,0.202893295513865,0.741,0.448,1
"Maf1",0.0824403697980624,-0.21600668129689,0.534,0.724,1
"Tjp2",0.0825438811538973,-0.157570796753877,0.155,0.31,1
"Rbm47",0.0825720339704796,0.267651882125574,0.724,0.69,1
"Lamtor3",0.0832650757097262,0.252109911598937,0.586,0.483,1
"Scpep1",0.0832751876859298,-0.111233981453547,0.034,0.138,1
"Snhg6",0.0834126814667812,-0.129971771675907,0.259,0.448,1
"Zfp318",0.0834664806068336,-0.157003768579597,0.086,0.207,1
"Pdzd8",0.0840622881073694,0.214939093312629,0.31,0.138,1
"Cdkn2aipnl",0.0840622881073694,-0.160308978064966,0.207,0.345,1
"Srsf1",0.0840982503884585,-0.131455707385581,0.534,0.724,1
"F8a",0.0841120587526723,0.174527546853591,0.293,0.138,1
"Arl2",0.0841682962425659,0.229870456092206,0.672,0.517,1
"Rnh1",0.0843473738374685,0.194678079043193,0.897,0.828,1
"Sfpq",0.0845055489388297,-0.130653544928135,0.448,0.655,1
"Ctdsp1",0.0846086468760423,-0.175379813565412,0.224,0.414,1
"Pgrmc1",0.0846636634637086,-0.177151174465876,0.741,0.862,1
"Gsdmd",0.0847478178117942,0.263704043404642,0.431,0.276,1
"Ugp2",0.0849907641171995,-0.125953640502743,0.414,0.655,1
"Samd10",0.0853355344258485,0.215931364540593,0.328,0.172,1
"Ebag9",0.0853355344258485,-0.183240093067686,0.224,0.379,1
"Mrps30",0.0853355344258485,-0.203565725562947,0.224,0.379,1
"Smarcd1",0.0853691477574359,-0.11505484480083,0.103,0.241,1
"Fxr1",0.0860523962049252,-0.130440105897554,0.397,0.621,1
"Dnajc13",0.0861996362358778,0.160716443212355,0.31,0.138,1
"Paip2",0.086216413608608,-0.214451590257088,0.897,0.966,1
"Elac2",0.0863147250016873,0.106231358200986,0.155,0.034,1
"Epn1",0.0865228711454515,0.17340074893175,0.724,0.621,1
"Lyar",0.0865722245793645,-0.156766979536152,0.379,0.552,1
"Slc35b1",0.0866915328570675,0.115145482207464,0.69,0.448,1
"Krt23",0.086778667034733,0.318351394822069,0.81,0.793,1
"Psd3",0.0871689865845103,0.183264158059924,0.5,0.276,1
"Raf1",0.0871689865845103,-0.158896008298265,0.362,0.552,1
"Car9",0.0872587203913336,0.148462203720221,0.207,0.069,1
"Tgs1",0.0873563186921363,-0.122304447976042,0.259,0.448,1
"Rab27a",0.0875319045345569,0.192195732431326,0.414,0.241,1
"Fbxw5",0.0877687660926045,0.125912237670692,0.362,0.172,1
"Arid2",0.0877687660926045,-0.197296440957194,0.241,0.414,1
"Rplp2",0.0879594656795779,-0.15725351926036,1,1,1
"Sec22a",0.0883806700164249,0.176811316614874,0.31,0.138,1
"Rpp14",0.0885108173585496,-0.121597151460347,0.293,0.483,1
"Srebf2",0.0886718134818751,-0.163265193753765,0.259,0.414,1
"Acer3",0.0887400815607382,0.257439134352086,0.5,0.379,1
"Ndufaf7",0.0887611290889324,-0.137163224143214,0.379,0.655,1
"Ifi47",0.0890881039915719,0.191762098289117,0.276,0.103,1
"Wdr73",0.0890881039915719,0.122989235667296,0.276,0.103,1
"Pfkp",0.0891107553841299,0.305919872090432,0.69,0.552,1
"Cachd1",0.089181762538198,-0.134071450377456,0.086,0.207,1
"Elp6",0.089181762538198,-0.162513553558389,0.086,0.207,1
"Hilpda",0.0893363519050652,0.163405416979506,0.155,0.034,1
"Isca1",0.0893363519050652,0.14853700718697,0.155,0.034,1
"Tmem253",0.0893363519050652,0.118735863476558,0.155,0.034,1
"Gm6710",0.0893363519050652,0.107977691520951,0.155,0.034,1
"Tmem150b",0.0895702267074445,0.189558280261589,0.328,0.172,1
"Krt8",0.0896480554401582,0.167942530236074,1,1,1
"Ypel3",0.0896793973920185,-0.233202981088405,0.724,0.897,1
"Abcb8",0.0897053329280171,0.154289643902686,0.379,0.172,1
"Lbr",0.0898926432307178,0.143827528256689,0.207,0.069,1
"Lypla2",0.0901196960659014,-0.17793509023286,0.431,0.655,1
"Rab25",0.0904873981525442,0.205485433813636,0.983,0.897,1
"Pum1",0.0905942603831189,0.193179634758998,0.517,0.345,1
"Jagn1",0.0907329229614419,-0.194270974432933,0.534,0.655,1
"Fam208a",0.0907749239153445,-0.184122099167021,0.19,0.345,1
"Mcm7",0.0907770593388877,-0.213784464852868,0.103,0.241,1
"Arfip1",0.0913028760773314,-0.115975111416344,0.207,0.379,1
"Sult1c2",0.0913028760773314,-0.173710492880883,0.207,0.379,1
"Mrpl32",0.0913350310075747,-0.195282821340823,0.638,0.828,1
"Rps27rt",0.0918218580443892,-0.184946881890253,0.672,0.862,1
"Cyhr1",0.0922441384273539,0.231338913017774,0.707,0.586,1
"Rcc2",0.0923206705592779,0.226022288187552,0.397,0.241,1
"Fgfr1op",0.0924425975264674,0.127620636059338,0.155,0.034,1
"Ccdc82",0.0924425975264674,0.126452713378166,0.155,0.034,1
"Cttnbp2nl",0.0924425975264674,0.123480815794267,0.155,0.034,1
"Fmo4",0.0924425975264674,0.1218845683029,0.155,0.034,1
"Cnpy4",0.0924425975264674,0.109977164878262,0.155,0.034,1
"Gm5160",0.0924425975264674,0.101123710055635,0.155,0.034,1
"Nr2c2ap",0.0924794782941822,0.155756328309817,0.517,0.345,1
"Sec23ip",0.0925901922274867,0.166575931947471,0.207,0.069,1
"Kifap3",0.0925901922274867,-0.164090873385806,0.121,0.241,1
"Micu1",0.0927966503738824,0.168872882017238,0.672,0.448,1
"Prdx6",0.0931035040416723,-0.201810018877426,0.983,1,1
"Pafah1b2",0.0935524596766255,-0.146058547890039,0.276,0.414,1
"Inpp5j",0.0937367024768858,-0.182119125038655,0.845,0.966,1
"Slc12a8",0.0939725167623331,-0.173135254743673,0.224,0.379,1
"Rps19bp1",0.094256162604692,-0.205997895317246,0.603,0.759,1
"Med25",0.0942822049421685,-0.102560959525842,0.414,0.621,1
"Nxf1",0.0943229879161015,-0.224401953755852,0.724,0.828,1
"Sdc1",0.095191716330503,0.160876448300841,0.31,0.138,1
"Tab1",0.0952081636300773,-0.132838705293195,0.086,0.207,1
"Prpsap2",0.0952081636300773,-0.138820479525936,0.086,0.207,1
"Stx4a",0.0953590047834761,-0.189300379128881,0.5,0.621,1
"D1Ertd622e",0.0954480761198937,0.144034231949383,0.293,0.138,1
"Tmem203",0.0954480761198937,-0.14363014272838,0.19,0.345,1
"Itih5",0.0956349876967483,0.128768864169606,0.155,0.034,1
"Slc25a22",0.0956349876967483,0.106085429423408,0.155,0.034,1
"Mcts2",0.0956945065740858,-0.146437026305559,0.276,0.414,1
"Atf4",0.0957183930531785,-0.213954425744674,0.517,0.621,1
"Dhrs1",0.0960049758247496,0.216456624887306,0.552,0.379,1
"Cdhr2",0.0960790301340227,0.237359756487605,0.707,0.552,1
"Gnl2",0.0961854532392026,0.213318105228089,0.397,0.207,1
"Ccnj",0.0962065477840409,0.460672497354989,0.517,0.414,1
"Stau1",0.0962065477840409,0.182468705368443,0.552,0.345,1
"Taf13",0.0962626932752117,-0.126391162902618,0.603,0.724,1
"Mis18a",0.096457151794004,-0.105294156656577,0.103,0.241,1
"Itch",0.0965045448353952,0.161400370608201,0.414,0.207,1
"G3bp1",0.0965335887226885,-0.261660869759313,0.776,0.897,1
"Ccnd3",0.0965435675154383,-0.163537526375112,0.328,0.483,1
"Chmp4c",0.096663434725043,-0.161603166307168,0.293,0.483,1
"Gtf2h5",0.0971354928116615,0.188676914909015,0.879,0.828,1
"Syncrip",0.0976492719881191,-0.184194976562961,0.448,0.621,1
"Mfap1a",0.0978714480710228,0.103257540033098,0.224,0.069,1
"Tfam",0.09809621744447,0.163013641964658,0.5,0.31,1
"Apopt1",0.09809621744447,-0.148386179881389,0.397,0.517,1
"Inhbc",0.0981801256274947,0.159537853979758,0.207,0.069,1
"Ruvbl2",0.098324715233596,-0.109022073966374,0.397,0.586,1
"Ppil1",0.0983479198681247,-0.297316996817516,0.603,0.655,1
"Sptssa",0.0983573651542751,-0.188550456825199,0.897,0.931,1
"Casp6",0.0984555520440531,-0.184813946945886,0.931,0.966,1
"Pparg",0.0985466459089278,0.238941664769574,0.328,0.172,1
"Rab22a",0.0985466459089278,-0.134662339262009,0.224,0.379,1
"Tbl3",0.0988602973762875,0.131761488196781,0.276,0.103,1
"Cep162",0.0989150444007391,0.138033811559378,0.155,0.034,1
"Upb1",0.0989150444007391,0.129724787389599,0.155,0.034,1
"Aspa",0.0989150444007391,0.126170607768096,0.155,0.034,1
"Slc6a9",0.0989150444007391,0.112833606046079,0.155,0.034,1
"Adgrg7",0.0989150444007391,0.10809567859627,0.155,0.034,1
"Cxxc1",0.0994849905605309,0.216093656745415,0.466,0.31,1
"Smpdl3a",0.099538088989711,0.171058127114506,0.638,0.379,1
"Cbwd1",0.0995413094939827,-0.116589686045607,0.155,0.31,1
"Mis12",0.0998055444352308,-0.13209958534963,0.138,0.276,1
"Gpn2",0.0998360908365315,-0.114818338439355,0.224,0.414,1
"Kpna3",0.0998752742874609,0.129342299105915,0.241,0.103,1
"Plgrkt",0.0999940006084937,0.178216762643904,0.914,0.793,1
"mt.Nd3",0.100005398672918,0.246109322971874,0.776,0.586,1
"X9530068E07Rik",0.100034380936256,-0.133145215547942,0.517,0.69,1
"Mbd1",0.100096317411328,0.149344624517783,0.379,0.207,1
"Gspt1",0.100247245537216,-0.150692317955218,0.586,0.69,1
"Dnaaf2",0.100311934061597,-0.118568203780688,0.19,0.345,1
"Lrrcc1",0.100311934061597,-0.163056733160957,0.19,0.345,1
"Nol7",0.100561203792963,-0.178511794131714,0.776,0.966,1
"Nubpl",0.100899470953422,0.17637185833317,0.328,0.172,1
"Dynll2",0.100917116482873,-0.207466248854571,0.672,0.862,1
"S100a10",0.10101256227557,0.283818869683003,0.879,0.897,1
"Gale",0.101068837405512,0.196790852502885,0.845,0.621,1
"X9530034E10Rik",0.101556442776436,-0.128109026695567,0.086,0.207,1
"Rab15",0.101556442776436,-0.251785836966869,0.086,0.207,1
"Commd6",0.101682631808844,0.235295058475095,0.793,0.69,1
"Atp6v1e1",0.101866869731112,0.172919247862273,0.879,0.862,1
"Rsl1d1",0.101982918425032,-0.224407150117056,0.534,0.655,1
"Sh3bgrl2",0.102182724949158,0.154874798553206,0.259,0.103,1
"Efl1",0.102182724949158,-0.131050825187328,0.155,0.31,1
"Ptpn6",0.102195140050634,0.225447874627459,0.966,0.931,1
"Blvra",0.102199163150318,-0.172686029137801,0.397,0.517,1
"Slc24a5",0.102284284447946,0.171892829306921,0.155,0.034,1
"Cldn12",0.102284284447946,0.107006114678003,0.155,0.034,1
"L3mbtl3",0.10258034823654,-0.108063709865066,0.138,0.276,1
"Gpa33",0.102710051964878,0.243916983424613,0.879,0.828,1
"Tagln2",0.103384665109653,-0.194712567203675,0.397,0.552,1
"Nolc1",0.103935030055296,-0.159603972383987,0.276,0.448,1
"Sf3b1",0.103982121471803,0.193087481697218,0.931,0.862,1
"Pik3c2b",0.104036408628857,0.226155335610658,0.207,0.069,1
"Pdzk1ip1",0.104036408628857,0.106490389438322,0.207,0.069,1
"Vma21",0.104043026659455,0.193980226694197,0.362,0.207,1
"Tmem245",0.104133563447417,0.186415951292087,0.672,0.517,1
"Chd6",0.104388182264802,0.230732880332904,0.517,0.379,1
"Zfp771",0.104854631177701,-0.128085349071398,0.086,0.207,1
"Rnaset2b",0.104879621650884,0.122575995588961,0.259,0.103,1
"Usp48",0.104879621650884,-0.166334937336424,0.155,0.31,1
"Thumpd3",0.105125646521707,-0.171620197143437,0.362,0.552,1
"Gm10020",0.105330905824516,0.205888040430512,0.431,0.241,1
"Chmp1b",0.105330905824516,0.183846080692832,0.431,0.241,1
"Cd37",0.105351886547292,0.216705810245368,0.241,0.103,1
"Banp",0.105405931121394,0.173519221890262,0.431,0.207,1
"Cblb",0.105416177782156,-0.13389513784466,0.138,0.276,1
"Ccs",0.105492244605182,0.20462531618341,0.5,0.345,1
"Wipi1",0.105744218112291,0.173189327941484,0.155,0.034,1
"Fbxo46",0.105744218112291,0.140744151328319,0.155,0.034,1
"Tex2",0.105744218112291,0.131879070540972,0.155,0.034,1
"Fam195a",0.105776896851818,-0.174644102462821,0.241,0.379,1
"Exosc7",0.105840472061838,-0.114829923394218,0.603,0.724,1
"Flot1",0.105850476714348,0.194250266381257,0.466,0.31,1
"Cyb5r4",0.10600822049669,-0.199406042221427,0.603,0.69,1
"Ptdss2",0.106736570504186,0.131646923920672,0.276,0.103,1
"Rtkn",0.107195890980107,0.187034719426393,0.603,0.414,1
"Tmigd1",0.107436739259349,-0.105306023534895,0.069,0.172,1
"Swsap1",0.107436739259349,-0.14138789448036,0.069,0.172,1
"Zbtb22",0.107436739259349,-0.147647244726891,0.069,0.172,1
"Zfp524",0.107471444540364,0.114393353825024,0.31,0.138,1
"Pcca",0.107629310386971,0.252796168686948,0.397,0.241,1
"Alg3",0.107632719556251,0.131083166452614,0.259,0.103,1
"Gid8",0.1076337703997,-0.152091673961695,0.397,0.552,1
"Cox17",0.107752639134695,-0.153757069211912,0.69,0.759,1
"Slc25a10",0.107975938105763,0.106332547638567,0.293,0.138,1
"Zfp260",0.107982450297667,-0.117662966022151,0.207,0.379,1
"Rpl4",0.108006778759101,-0.135383722978747,1,1,1
"Rgs22",0.108146580810722,0.283741689703041,0.845,0.655,1
"Kdm4a",0.108421213068117,-0.13077552987751,0.397,0.655,1
"Spa17",0.108717367826114,0.175692289602617,0.517,0.31,1
"Tmpo",0.108803531266009,-0.219027128618931,0.259,0.414,1
"Kctd12",0.108995983863612,-0.162840578477211,0.983,0.966,1
"Acat1",0.109020617573393,-0.165687892357293,0.603,0.828,1
"Gatad2b",0.109215156426834,-0.176942267776688,0.345,0.483,1
"Mief1",0.109296347741879,0.106265489147797,0.155,0.034,1
"Hid1",0.109469829831605,-0.140228786792741,0.172,0.31,1
"Mospd1",0.109617601621176,-0.227304899780495,0.328,0.483,1
"Usf2",0.109971640132229,-0.16751310563238,0.293,0.448,1
"Prrg2",0.109971640132229,-0.245918084703399,0.31,0.414,1
"Anp32e",0.11008086222535,-0.243996820300961,0.552,0.621,1
"Usp53",0.110166873176398,-0.163057754404086,0.121,0.241,1
"Npm3",0.110267608149943,-0.216523538704267,0.448,0.586,1
"Ankib1",0.110277344910606,0.155225539785263,0.19,0.069,1
"Nmi",0.110571411303308,-0.147593044760351,0.431,0.586,1
"Med10",0.110669232085326,-0.168558546672762,0.638,0.793,1
"Ftl1.ps1",0.110783408028831,0.262679177330723,0.517,0.379,1
"Abhd11os",0.110898277137614,0.273580538438263,0.517,0.345,1
"Malrd1",0.110905568712597,0.175233287666289,0.276,0.138,1
"Atp8a1",0.111181158493342,0.16866205605056,0.414,0.241,1
"Aak1",0.11127421990909,-0.126293556383052,0.138,0.276,1
"Taf12",0.111878742627882,-0.258223705191222,0.431,0.552,1
"Rpl9",0.11194052469702,0.223058503589635,0.69,0.552,1
"Gm10076",0.112019998580325,0.208566834625471,0.5,0.345,1
"Ddx39",0.112339629592225,0.136473912215703,0.707,0.414,1
"Raly",0.11288925037278,-0.208823393104201,0.741,0.828,1
"Ndufa6",0.113031293729175,0.181076610981306,0.983,0.966,1
"Myeov2",0.113309558800127,0.170692836951873,0.897,0.724,1
"Cdkn1b",0.113361696453755,0.193436420747764,0.621,0.517,1
"Cnpy3",0.113734712101518,-0.11558179933322,0.259,0.414,1
"Prosc",0.11381828758548,0.241379829725191,0.448,0.276,1
"Rmdn1",0.113872450241849,0.255751536330088,0.569,0.517,1
"Ndufa1",0.113921469397826,0.208254942608879,0.897,0.931,1
"Commd4",0.114034405903022,0.186953933637944,0.707,0.517,1
"Krt18",0.114059943448562,0.270533714146797,1,1,1
"Avil",0.114059943448562,0.158130340469298,0.983,1,1
"Eef1b2",0.114059943448562,-0.131373181396685,1,1,1
"Traf3ip2",0.114298074464004,-0.114708725830521,0.138,0.276,1
"Hmgcs2",0.114298074464004,-0.144061280522524,0.138,0.276,1
"X2510002D24Rik",0.114620824708586,0.200352145463561,0.586,0.448,1
"Dedd2",0.114777007788837,0.188496949706495,0.397,0.241,1
"Cdk9",0.114777007788837,-0.106318838411652,0.293,0.448,1
"Pstpip1",0.115083058043596,-0.108492664981986,0.069,0.172,1
"Cxadr",0.115102129828628,-0.166852591029194,0.172,0.31,1
"App",0.115212423444358,0.331789011670018,0.586,0.517,1
"Lman2l",0.115216056658427,-0.146885534172412,0.414,0.586,1
"Atg5",0.115525225788528,-0.22138223549985,0.552,0.724,1
"Scd2",0.115529511408767,0.132841773343168,0.362,0.172,1
"Eif1ad",0.115565162044674,0.134444736320442,0.466,0.276,1
"Gabarapl2",0.1161293388282,0.307103859534076,0.966,0.966,1
"Noxo1",0.116301465808003,-0.273341063748146,0.534,0.621,1
"B230219D22Rik",0.116429152982429,-0.150946299618433,0.448,0.621,1
"Psmd9",0.116481316915814,-0.161025041609525,0.5,0.724,1
"Tmem261",0.116481316915814,-0.176681881744612,0.517,0.69,1
"Nfatc1",0.116483795981976,0.173008675495665,0.276,0.138,1
"Rasa1",0.116579273430211,-0.170644981055207,0.121,0.241,1
"Ppif",0.117240869824382,0.197817254636142,0.397,0.241,1
"Rabepk",0.117386237634953,-0.146854743071689,0.138,0.276,1
"Glrx5",0.117442937992797,-0.14804885499651,0.586,0.724,1
"Phf14",0.117643812026415,-0.177979090190909,0.379,0.552,1
"Krt10",0.118124186910985,-0.190149397171054,0.259,0.379,1
"Rpl7",0.118241611806942,-0.120073519204509,1,1,1
"X4833418N02Rik",0.118545143187266,-0.175869098526343,0.155,0.276,1
"Stx18",0.1186456075099,0.155838195012621,0.328,0.172,1
"Rsf1",0.118680129773763,0.170636099850201,0.569,0.379,1
"Lect2",0.118680129773763,-0.266382354895206,0.448,0.621,1
"Rspry1",0.118840224178572,0.124907133048976,0.362,0.207,1
"H2afy",0.118996361538829,0.194263580518354,0.828,0.759,1
"Gtf3c4",0.119063504552781,-0.10564927256987,0.069,0.172,1
"S100a16",0.119063504552781,-0.109768945685145,0.069,0.172,1
"Snrpn",0.119063504552781,-0.1111620638868,0.069,0.172,1
"Smoc2",0.119622351551786,-0.284443070956999,0.586,0.724,1
"Mtfr1l",0.119759659865247,0.186502588638678,0.586,0.414,1
"Scnm1",0.119787015326152,-0.12558142945276,0.414,0.586,1
"Pdia6",0.119893479822178,-0.15384699173539,0.862,0.862,1
"Wee1",0.120328874989626,0.12619340864419,0.19,0.069,1
"Krt7",0.120596949250236,-0.267948238233606,0.776,0.793,1
"Sf3b4",0.1205991668691,-0.174558181372823,0.707,0.828,1
"Ier2",0.120683384318219,-0.329779802717323,0.81,0.897,1
"Arhgef28",0.120889184061822,-0.150232353936276,0.724,0.931,1
"Gng13",0.120908247003365,0.182422831954148,0.638,0.448,1
"Zcchc6",0.121369308495416,0.135367567214303,0.328,0.172,1
"Pex3",0.121771254796917,0.138366828447868,0.293,0.138,1
"R3hdm4",0.121833321147443,0.249001765620728,0.69,0.517,1
"Wasf2",0.122087249133124,-0.153662783971494,0.707,0.862,1
"Chchd10",0.122508505370878,0.138312888026084,0.948,0.931,1
"Alox5",0.122968982824657,0.2152641498144,0.793,0.586,1
"Gm11496",0.123151056854957,0.100099377417036,0.138,0.034,1
"Yeats2",0.123151056854957,-0.100568702601202,0.069,0.172,1
"Zer1",0.123151056854957,-0.10292996467635,0.069,0.172,1
"Ppox",0.123219956938826,0.138281405562436,0.241,0.103,1
"BC004004",0.123234419042622,0.18898998853773,0.638,0.552,1
"Mid1ip1",0.123449919667351,0.125908581989588,0.759,0.69,1
"Cd2bp2",0.123826613478063,-0.138905701415905,0.207,0.345,1
"Phf12",0.123834335735366,0.144394847280353,0.19,0.069,1
"Slc35a3",0.124052988696354,0.166783555983314,0.431,0.276,1
"Iqgap1",0.124292367785466,0.178035368171699,0.793,0.69,1
"Cptp",0.124409850138896,0.190159148620467,0.466,0.31,1
"Cenpa",0.124576038466947,-0.148852505140524,0.276,0.414,1
"Apobec1",0.124657520082695,0.202315468387374,0.793,0.724,1
"Stip1",0.124666936866255,-0.171891450899782,0.655,0.828,1
"Plek2",0.124688943221124,0.131416879384488,0.293,0.138,1
"Tmem45b",0.124738429814939,0.194576030263435,1,0.966,1
"Cisd2",0.125047505030412,-0.147250934678318,0.621,0.793,1
"Rpl23a",0.125071559686413,0.173521847904343,0.586,0.483,1
"Oxa1l",0.125071559686413,-0.142152666232178,0.5,0.655,1
"Uchl3",0.125071559686413,-0.159904763809275,0.5,0.655,1
"Ctnnb1",0.125194382898328,-0.186847576468418,0.655,0.862,1
"Emc10",0.125284703035365,-0.234452972194496,0.793,0.793,1
"Tbrg1",0.125786309775899,-0.143599495378811,0.828,0.793,1
"Mif",0.125994461443169,-0.129598545177956,0.759,0.966,1
"Hsd17b4",0.12606100880699,-0.165034344090342,0.31,0.448,1
"Net1",0.126147819463733,0.207920846575496,0.379,0.241,1
