"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Cd74",3.36557386236758e-29,2.50933445378381,0.79,0.179,6.20174295618475e-25
"H2.Ab1",5.07942313123411e-28,1.86165798555764,0.772,0.171,9.35985300392509e-24
"H2.Eb1",1.10395974940713e-24,1.29947091839869,0.635,0.043,2.03426663023251e-20
"H2.Aa",2.04037588853155e-23,1.68729549836782,0.589,0.017,3.75980064979708e-19
"H2.DMb1",3.07736976660997e-16,0.636652284019074,0.438,0.009,5.6706692689322e-12
"Muc3",1.11062345435262e-14,-0.586799044795401,0.333,0.718,2.04654583933557e-10
"St3gal4",2.26452566922881e-12,0.404509829854683,0.986,1,4.17284145068792e-08
"H2.DMa",3.59313807468448e-12,0.636870791516617,0.58,0.239,6.62107553022109e-08
"Psmb8",4.23034390171357e-12,0.683327544825193,0.909,0.829,7.79525470768759e-08
"Cldn2",4.25304977870865e-11,-0.276414222851699,0.087,0.393,7.83709482722643e-07
"H2.D1",4.61851077334909e-11,0.515874195491079,0.986,0.983,8.51052980205038e-07
"Ndufa4",8.08384557035947e-11,-0.232738906635861,0.995,1,1.48961022325014e-06
"Hspe1",3.69920220870448e-10,-0.340866743794439,0.977,1,6.81651990997974e-06
"Hsp90ab1",3.93001895489827e-10,-0.308334846016277,0.986,0.991,7.24184592819104e-06
"Rps2",1.05681899675405e-09,-0.319582499847742,0.982,1,1.9474003653187e-05
"Ceacam10",1.92130268669146e-09,0.55426975832452,0.475,0.171,3.54038446076636e-05
"Psmb9",2.33602278889955e-09,0.50623018288862,0.84,0.812,4.3045891931052e-05
"Gstp1",3.44351320883709e-09,0.442805783176687,0.758,0.658,6.3453617899241e-05
"Krtcap2",3.4508721809913e-09,-0.321460052765989,0.849,0.957,6.35892216791268e-05
"Atp5g1",1.96685112754609e-08,-0.189323781915379,0.986,1,0.000362431657272918
"Hsp90aa1",2.21528334119384e-08,-0.374906812557371,0.881,0.974,0.00040821026128179
"Rpl22",2.66697570221443e-08,-0.260063321786239,0.941,1,0.000491443612647053
"H2.K1",3.6584182889266e-08,0.386004217073302,0.968,0.949,0.000674136738100505
"Tm4sf5",4.18507150485614e-08,0.224503896901829,0.991,1,0.000771183126199841
"Hspa8",4.50312668250826e-08,-0.291377903894284,1,1,0.000829791153785797
"Cox6b1",6.31053994416586e-08,-0.169952955921161,0.995,1,0.00116284319551144
"Chchd2",7.29155774746798e-08,-0.175127640010226,1,1,0.00134361534612592
"S100a10",7.43528501675098e-08,-0.233858410283758,0.973,0.991,0.0013700999700367
"Dynll1",7.63039476458221e-08,-0.334765088738658,0.58,0.821,0.00140605284326956
"Gm21814",8.45297808494391e-08,-0.128124071547991,0.009,0.154,0.00155763027171261
"Lman1",2.00704345945652e-07,-0.236406021276773,0.644,0.923,0.00369837898274053
"Ubc",2.55026697303897e-07,0.365564524846858,0.936,0.897,0.0046993769512189
"Mt1",3.33319347349188e-07,-0.385682518854266,0.548,0.821,0.00614207561360348
"Rps27a",3.66496735700342e-07,-0.23322937126918,0.995,1,0.00675343534875019
"Fkbp5",4.0455266571226e-07,-0.118183632602778,0.005,0.128,0.00745469197107981
"Hspd1",4.50877368621284e-07,-0.332589678563951,0.913,0.983,0.00830831727158441
"Rps18",6.03491057520754e-07,-0.214523545588014,1,0.991,0.0111205297169349
"Nceh1",6.32191763366944e-07,-0.209572907820447,0.164,0.393,0.0116493976235627
"Lgals2",6.61243887438981e-07,-0.285313662378869,1,1,0.0121847411138381
"Rps11",6.98414321117922e-07,-0.199618324481427,1,1,0.01286968069524
"Rps16",7.11244482949788e-07,-0.207962035679281,0.991,1,0.0131061020873157
"Rpl28",7.46582217847603e-07,-0.217599276999776,0.991,1,0.0137572705282778
"Kpnb1",8.10125899385098e-07,-0.201836755836797,0.16,0.385,0.0149281899479692
"AA467197",8.22700625259006e-07,0.515882296524527,0.703,0.538,0.0151599044216477
"Eno1",8.54876496631969e-07,0.309785949669209,0.886,0.855,0.0157528092034373
"Rpl27a",9.50191736272351e-07,-0.221738416185978,0.991,1,0.0175091831242906
"H2afv",1.05696278449285e-06,-0.266661611661431,0.927,1,0.0194766532298497
"Cst3",1.11332001381795e-06,-0.285599158074363,0.813,0.94,0.0205151478946233
"Reg3b",1.21865315914342e-06,0.837783785995438,0.872,0.667,0.0224561217635358
"Hsd17b2",1.32251264487608e-06,-0.267349866923677,0.543,0.744,0.0243699405071314
"Rpl24",1.35882140461265e-06,-0.193737133950685,0.991,1,0.0250390020227974
"Rpl21",1.55647352599184e-06,-0.228346695691305,0.982,0.991,0.0286811376634516
"Sephs2",1.72278704129263e-06,0.265803888123139,0.936,0.915,0.0317457968098993
"Ubb",1.87263597145971e-06,0.194679269539687,0.995,1,0.0345070630460882
"Rbp7",3.4045152544548e-06,-0.306669213601115,0.32,0.573,0.0627350025938385
"Cyp4f14",3.41144561479191e-06,0.310281568674923,0.941,0.974,0.0628627083437706
"Tomm5",3.59398325369278e-06,-0.258614598248016,0.836,0.974,0.0662263294157969
"Bmp3",3.75855950902302e-06,-0.314899648638657,0.26,0.496,0.0692589760727672
"Rpl35a",4.39766385305807e-06,-0.215616753425754,0.986,1,0.0810357518203011
"Mlec",5.0159836545345e-06,-0.225291307541066,0.826,0.94,0.0924295308021072
"Spink4",5.15615735819392e-06,0.138662299855053,0.744,0.556,0.0950125116394394
"Cstf2t",6.05525875921414e-06,-0.163023242326247,0.064,0.231,0.111580253156039
"Hikeshi",6.38414037330124e-06,-0.2122689547626,0.429,0.718,0.117640554658822
"Rplp1",6.69223657985041e-06,-0.221858194229951,0.973,0.991,0.123317843456904
"Kcne3",7.19288682145147e-06,-0.201362515401813,0.192,0.419,0.132543325458886
"Igtp",7.22779479483622e-06,0.263155045668609,0.205,0.026,0.133186574684447
"Rps17",7.81342237011612e-06,-0.224806141233188,0.973,1,0.14397793401413
"Bst2",7.8487747249673e-06,-0.190448433507996,0.137,0.333,0.144629371856972
"Nat8",8.93757735798856e-06,0.361786113900797,0.562,0.342,0.164692737975655
"Pnisr",1.15239934062696e-05,-0.230508112458374,0.452,0.684,0.21235262649733
"Atp1b1",1.18657844280248e-05,-0.205774490789924,0.991,1,0.218650809655212
"Oat",1.2831897977917e-05,-0.244791301492196,0.982,0.991,0.236453384039077
"Mep1b",1.3049119544031e-05,0.374685839583779,0.9,0.855,0.240456125837859
"Clca4b",1.31579455315813e-05,0.357657376056534,0.836,0.726,0.242461462310448
"Mrps16",1.31809140189899e-05,-0.238346188269589,0.699,0.88,0.242884702627928
"Pigr",1.33253337969718e-05,0.187316378162851,1,1,0.2455459258768
"Krt19",1.33253337969718e-05,-0.18603172680253,0.995,1,0.2455459258768
"Rps23",1.40610878318084e-05,-0.197706363031373,0.991,1,0.259103665476733
"Abhd14a",1.41051556730302e-05,-0.240947203502186,0.333,0.556,0.259915703586927
"Rpl39",1.46354431911501e-05,-0.218262092195391,0.963,0.991,0.269687311683322
"Sfi1",1.6447319108662e-05,-0.126933889317701,0.078,0.256,0.303074749215315
"Commd7",1.69571794849586e-05,-0.15999929920841,0.356,0.598,0.312469946369331
"Rpl41",2.43335501676325e-05,-0.195354724829666,0.991,1,0.448394328938964
"Eif4e",2.55368747252459e-05,-0.18760485303529,0.452,0.675,0.470567990562106
"Zcchc17",2.57702330341272e-05,-0.204309041115056,0.393,0.615,0.474868084119861
"Clock",2.58426663715848e-05,-0.143508368444255,0.292,0.538,0.476202813229192
"Rpsa",2.66603295809438e-05,-0.219061820130369,0.986,1,0.491269893188052
"Nhp2",3.32589288073817e-05,-0.185055511151274,0.438,0.718,0.612862281133623
"Ces1g",3.34973039460502e-05,0.373671483349715,0.361,0.171,0.617254819813867
"Chordc1",3.38195276399123e-05,-0.181563235181827,0.338,0.581,0.623192435820663
"Hint1",3.60716707426051e-05,-0.180364603647695,1,1,0.664692676773984
"X1600002K03Rik",3.84204738659837e-05,-0.18771828614247,0.279,0.496,0.707974071928482
"H2.Q2",4.12206738678586e-05,0.251636851530039,0.9,0.829,0.75957335736303
"Midn",4.16384102654682e-05,-0.164999359780097,0.251,0.479,0.767270985961783
"Pgk1",4.17200308737503e-05,0.190760353313322,0.347,0.137,0.768775008910596
"Rps15",4.28001179157826e-05,-0.181329476702604,0.973,1,0.788677772834127
"Naca",4.32374127205049e-05,-0.186293848763378,0.973,1,0.796735804200744
"Srp19",4.54265468629902e-05,-0.171908997397329,0.457,0.667,0.83707497904432
"Adh1",4.80198357144934e-05,0.307299320683869,0.945,0.94,0.88486151271097
"Rpl18a",5.05852799155939e-05,-0.158164492420844,0.995,1,0.932134953004649
"Rps19",5.2400399457407e-05,-0.201811293192918,1,1,0.965582160801638
"Etfbkmt",5.28360185550138e-05,-0.181289167058711,0.183,0.376,0.97360931391324
"Hnrnph1",5.49704278495171e-05,-0.185035905363591,0.411,0.667,1
"Rpl36al",5.60673972759973e-05,-0.191308054590933,0.959,1,1
"Dnajc21",5.67785638034554e-05,-0.136456319728492,0.1,0.274,1
"Ndufs6",5.68909697659639e-05,-0.173075370409895,0.945,0.983,1
"Mettl1",6.42256768970728e-05,-0.118562086178631,0.087,0.248,1
"Ppp4r2",6.74311083839126e-05,-0.146513218350116,0.155,0.342,1
"Tff3",6.84776586364221e-05,0.298480414630435,0.726,0.564,1
"Akr1b7",6.92442225730637e-05,0.398283781594384,0.671,0.504,1
"H2.T23",7.57529771777495e-05,0.281915291672032,0.589,0.444,1
"Rpl32",7.57638931457319e-05,-0.184417229351374,0.991,1,1
"Tuba4a",7.77327276862929e-05,-0.181979449023305,0.352,0.556,1
"Nfkbiz",7.77499444036599e-05,0.290503463287988,0.479,0.291,1
"Cpsf2",7.819772255127e-05,-0.116398986732614,0.142,0.325,1
"Rps13",7.84235477421923e-05,-0.176897812040447,0.991,1,1
"Dad1",8.01709147684374e-05,-0.16285091098743,0.968,0.991,1
"Rps25",9.6329368168588e-05,-0.188835174863363,0.986,1,1
"Rps3",9.72721893379187e-05,-0.166271929161054,1,1,1
"Espn",9.99119446594838e-05,0.256644047265659,0.498,0.308,1
"Thumpd3",0.000108153353409412,-0.153618135625877,0.397,0.624,1
"Mrps28",0.000108781931557431,-0.166534881481004,0.616,0.812,1
"Uqcrb",0.000109015987702251,-0.148893085588401,0.986,1,1
"Ppia",0.000110876311012299,-0.169314500777841,1,1,1
"Ptp4a2",0.000111812606620913,-0.225483752256843,0.594,0.803,1
"Rpl37",0.000125055433024656,-0.175069668042996,0.986,1,1
"Scfd1",0.00012879537382954,-0.148061526802944,0.438,0.684,1
"Sirt2",0.000133448432168163,-0.134581075640693,0.187,0.385,1
"AW112010",0.000135321657940113,0.391123164346992,0.502,0.35,1
"Guk1",0.000136815644619184,0.231005128856973,0.868,0.838,1
"Ndufaf8",0.000142584772328571,-0.215876191231608,0.621,0.803,1
"Rpl23a",0.000149595882547458,0.289627734214259,0.616,0.496,1
"X2210013O21Rik",0.000151206144428652,-0.126301328893276,0.132,0.308,1
"Arhgef12",0.000155150354964367,-0.13001594370385,0.142,0.316,1
"Purb",0.000158858089762658,-0.20038096782085,0.511,0.701,1
"Ndufb5",0.000162458200572605,-0.164308847990571,0.963,0.983,1
"Emg1",0.000162932406758545,-0.160351655758891,0.676,0.872,1
"Eif3a",0.000163598972128138,-0.20735027441055,0.712,0.872,1
"Rpl23",0.000164032944750566,-0.162157525455594,0.995,1,1
"Rpl26",0.000165588821971959,-0.17519409963117,0.991,1,1
"Rflnb",0.000167266206154916,-0.18809248884432,0.416,0.632,1
"Zbtb7a",0.00016771055502271,-0.15108240435188,0.676,0.855,1
"Mt2",0.000167977927706234,-0.10905133707827,0.055,0.188,1
"Cspp1",0.000170940445898821,-0.149817581524642,0.178,0.359,1
"Rpl31",0.000172753309898497,-0.165096323299535,0.968,1,1
"Ccl25",0.000172764785843233,-0.139054680201264,0.995,1,1
"Sel1l3",0.000179182691617675,-0.116363070123719,0.265,0.479,1
"Rps10",0.000184498786669115,-0.178825976928998,0.968,1,1
"Mpc1",0.000184559134164212,0.19614724511208,0.922,0.957,1
"Anp32b",0.000189308377500988,-0.15912668003744,0.411,0.632,1
"X1700011H14Rik",0.000194484538823139,-0.283253755039636,0.014,0.103,1
"Clint1",0.000201390750989453,-0.170448616434317,0.571,0.803,1
"Clptm1l",0.000211656331197347,-0.177796114824525,0.329,0.538,1
"Rpl37a",0.000214736178214933,-0.180633186612662,1,1,1
"Fip1l1",0.00021990147568559,-0.138130404666367,0.269,0.47,1
"Tagln2",0.00022079025165077,-0.239043237648879,0.749,0.889,1
"Wdr89",0.00022190291242849,-0.214765803870103,0.438,0.632,1
"Arrdc4",0.000222676977667362,-0.135650507157691,0.21,0.393,1
"Igsf9",0.000227194716961429,-0.13155211098385,0.256,0.47,1
"Gls",0.000231840208481266,-0.200222067717415,0.311,0.513,1
"Cep290",0.000233615351307872,-0.108258208380704,0.05,0.171,1
"Rps28",0.000233832594063695,-0.187926978109505,0.868,0.957,1
"Canx",0.000241301523084481,-0.166503654445718,0.886,0.983,1
"Gsdmc4",0.000249136315397845,-0.149288133548104,0.05,0.171,1
"Rps14",0.000261906387511618,-0.165057416269044,0.995,1,1
"Zg16",0.000264497430238628,0.209801689607593,0.484,0.282,1
"Pycard",0.000264928134795158,-0.13719809657743,1,1,1
"Hsp90b1",0.000285525435651377,-0.201629874036937,0.932,1,1
"Rpl18",0.000288982045289632,-0.129367877203549,1,1,1
"Anxa13",0.000295525967770317,0.217621683316891,0.365,0.205,1
"Aldh1b1",0.00030079866815508,-0.181695781527364,0.872,0.974,1
"Clec2h",0.000307700315304185,0.277247338776716,0.881,0.897,1
"Sept7",0.000313874137201294,-0.134382699772707,0.553,0.726,1
"Ptrhd1",0.000315184702399307,-0.128504163283497,0.192,0.376,1
"Agmat",0.000327143093151737,-0.185560232056894,0.42,0.632,1
"Rprd1b",0.000337250547797262,-0.109535661795907,0.183,0.35,1
"Rtf1",0.000339470981278337,-0.129470161543531,0.338,0.556,1
"Klf6",0.000351485454512109,0.282979185912968,0.543,0.419,1
"Fam13b",0.000384111889173716,-0.119094492976478,0.215,0.393,1
"Rpl4",0.000387643548841278,-0.154456879082939,0.995,1,1
"Fth1",0.000387643961898627,-0.136463622205282,1,1,1
"Npm3",0.000402941311674728,-0.145200891590061,0.406,0.632,1
"Cd63",0.000403970810240611,-0.187606709048286,0.932,0.966,1
"Hnrnpc",0.000404043973666718,-0.203830005870508,0.731,0.863,1
"Rnaset2b",0.000406600695490265,-0.155826633999436,0.151,0.299,1
"Pgap1",0.000410821721889098,-0.10288681872019,0.119,0.274,1
"Rps24",0.000415427795783426,-0.140196216452278,0.995,0.991,1
"Eif3m",0.000421997457398477,-0.187032661731812,0.735,0.906,1
"H3f3b",0.000429529530914659,-0.143572312738699,0.991,1,1
"Ehmt1",0.000440247706040605,-0.106166887762015,0.123,0.274,1
"Rps9",0.000443093683160085,-0.162576500552187,0.995,1,1
"Pomp",0.000445829148487701,0.198021321960876,0.904,0.966,1
"Nme1",0.000458746246037685,-0.193690616573147,0.872,0.974,1
"Tmem139",0.000460215906773216,-0.169021047824598,0.388,0.607,1
"Pa2g4",0.000460436053526736,-0.179834965524232,0.562,0.735,1
"Stxbp3",0.000468807353609508,-0.132959292178348,0.315,0.521,1
"Me1",0.000473028788544202,-0.108556153444484,0.146,0.316,1
"Aspa",0.000511213849359683,0.1628772376953,0.292,0.128,1
"Sec61b",0.000524818765247553,-0.164398392254719,0.936,0.991,1
"Hspa5",0.000525972130811918,-0.186982914720845,0.941,0.983,1
"Rpl5",0.000544950910447415,-0.153645992165572,0.954,1,1
"Eif5",0.000545843240847426,-0.175200233092269,0.831,0.966,1
"Add3",0.000570900599051603,-0.208677420798675,0.502,0.692,1
"Rpl9",0.00057147691658382,0.226228601015656,0.685,0.641,1
"Eef1g",0.000576874871407895,-0.155543511383097,0.986,1,1
"Eif3g",0.000580230794124019,-0.180380055797137,0.644,0.855,1
"Slc39a4",0.000585799190767262,0.266102703384759,0.721,0.607,1
"Sarnp",0.000593817067671647,-0.136491051013346,0.269,0.444,1
"Zmat2",0.000594165208798181,-0.126097144679393,0.37,0.598,1
"Coro2a",0.000630582805335619,-0.165649219777713,0.731,0.949,1
"Rbbp6",0.000656574106726757,-0.116679941502715,0.269,0.47,1
"Tpd52l2",0.000665875359666878,-0.135476434923826,0.356,0.556,1
"Marc2",0.00071309317803141,0.144833325726963,1,0.991,1
"Cox7b",0.000719234893429469,-0.125285802090426,0.982,1,1
"Gsr",0.00073131286754338,0.272226856137647,0.753,0.726,1
"Gcsh",0.000734554336355931,-0.16603080978944,0.521,0.735,1
"Rpl29",0.00073794476882445,-0.179876057065898,0.968,1,1
"Agr2",0.000754741278588545,0.227306683902614,0.493,0.333,1
"Cycs",0.000773112381076611,-0.156538780714021,0.932,1,1
"Ten1",0.000777993355817255,-0.182679771854285,0.447,0.641,1
"Rpl12",0.000779888231509666,-0.191416466676953,0.945,0.991,1
"Bag6",0.000796253885127103,-0.117087106112871,0.269,0.444,1
"Rps5",0.00079696835936263,-0.150569256604591,1,1,1
"Hnrnpab",0.0008032953947082,-0.149907856363364,0.584,0.821,1
"Pptc7",0.000804781965675839,-0.140855956230862,0.192,0.35,1
"Dynlrb1",0.000829362861250339,-0.140701319945461,0.804,0.957,1
"Calml4",0.000838598246979494,-0.13122558764719,0.959,1,1
"Hsph1",0.000839684161201858,-0.144566686630363,0.397,0.632,1
"Fdx1",0.000843394429328645,-0.227770958400337,0.68,0.855,1
"Rpl7l1",0.000853575251269282,-0.172161855709846,0.484,0.658,1
"Tomm20",0.000855418708558468,-0.173203196004771,0.922,0.966,1
"Atp8b1",0.000870855090992648,-0.171773955100897,0.717,0.897,1
"mt.Nd1",0.000897480045720021,0.383519118892849,1,1,1
"Rps3a1",0.000897480045720021,-0.147800744471569,1,1,1
"Slc35c1",0.000924099210243007,-0.101579592755027,0.297,0.487,1
"Gstp2",0.000925250603881501,0.188868639461217,0.356,0.197,1
"Ctcf",0.000926716489019771,-0.133329669909179,0.142,0.282,1
"Uba3",0.000927335955392832,-0.115922726494588,0.324,0.521,1
"Hmgcs2",0.000938580254688624,-0.11258920292137,0.155,0.316,1
"Rpl36a",0.000954000074016275,-0.151190211352445,0.977,0.991,1
"Nop14",0.000967215181201731,-0.10333230918499,0.137,0.282,1
"Dbi",0.000968167288761382,-0.114799336610833,1,1,1
"Apol7a",0.000973361717546235,0.151835400448812,0.242,0.094,1
"Pim1",0.000973583604897246,0.270817482949782,0.457,0.282,1
"Rrs1",0.000982431010039358,-0.106695148554346,0.119,0.256,1
"Rps27rt",0.000992735958082755,-0.13259836349766,0.525,0.744,1
"Rpl22l1",0.00100119134395498,-0.176427828001118,0.977,1,1
"Snx7",0.00100528377514787,-0.146834820236841,0.461,0.658,1
"Rpl8",0.00101386678628966,-0.145075876186725,1,1,1
"Nus1",0.00101454132535898,-0.162910834267197,0.47,0.632,1
"Clmn",0.00102843135227657,-0.111045474196977,0.142,0.282,1
"Rrbp1",0.00103517951160237,-0.179973901048314,0.963,0.991,1
"Yeats4",0.00104669830048018,-0.110758311934408,0.256,0.427,1
"Pcbp1",0.00108599606737924,-0.174804191247569,0.676,0.812,1
"Srek1ip1",0.00109358930898879,-0.142335306519035,0.438,0.632,1
"Gstz1",0.00110452974953003,-0.130619461934992,0.324,0.513,1
"Mrpl46",0.00110894711199577,-0.146542081797648,0.58,0.795,1
"Snrpa",0.0011104633669806,-0.110307828912169,0.447,0.641,1
"Zbp1",0.00112389741676356,0.142009811531405,0.164,0.043,1
"Erp29",0.00113823794243646,-0.155580165221458,0.685,0.855,1
"Psma7",0.00114101882992268,-0.126155585362962,0.945,0.966,1
"Pfdn2",0.00114396999461117,-0.168587497977522,0.639,0.795,1
"Rps15a",0.00115362227846974,-0.146022130349309,1,0.991,1
"Cps1",0.0011564349135226,-0.18890293290206,0.804,0.915,1
"Fam213b",0.00116648993089789,-0.146780322842084,0.854,0.932,1
"Cox17",0.00116904934407543,-0.15008277975572,0.502,0.667,1
"Pla2g12b",0.0012382194437805,-0.185616802294857,0.689,0.838,1
"Cdx2",0.00125705765919596,-0.186568388937884,0.648,0.812,1
"Akap9",0.00126947850864444,-0.157588958507896,0.676,0.863,1
"Psme2",0.00127893722568184,0.17541956403771,0.963,0.991,1
"Hdhd3",0.00128212620254427,-0.173623561408731,0.689,0.863,1
"Cnot1",0.0012847826503054,-0.126583156098217,0.37,0.538,1
"Sfn",0.00128895479442442,-0.191534918703062,0.744,0.812,1
"Eif1",0.00130027698769235,-0.122829006034527,0.995,1,1
"Tmsb4x",0.00131639188577321,-0.18028805450875,1,1,1
"Cldn3",0.00134090768927135,-0.142938387963381,0.995,0.991,1
"Sdhaf4",0.00135768367633515,-0.158082548298875,0.479,0.667,1
"Gapdh",0.00137330732092434,-0.174287816020552,0.863,0.949,1
"Ephx2",0.00137974062686264,0.26051930689871,0.763,0.735,1
"Rps27l",0.0013826874999869,-0.151519330316825,0.977,1,1
"Dstn",0.00138269841589456,0.146980338145879,0.982,1,1
"Fubp1",0.00140169011594399,-0.120297713322765,0.466,0.667,1
"Grpel1",0.00140353042117444,-0.182685048090699,0.781,0.906,1
"X2300009A05Rik",0.00141371592605377,-0.127521649873436,0.297,0.479,1
"Nup50",0.00141478063401367,-0.116282431088397,0.155,0.299,1
"Taf7",0.00141869420394252,-0.111134761592196,0.142,0.274,1
"Cyp2c65",0.00145447660053928,0.301638968976188,0.845,0.803,1
"Smco4",0.0014638636575016,-0.148560488081562,0.219,0.368,1
"Txndc12",0.00148088767630549,-0.105400486500795,0.187,0.35,1
"Lct",0.00151613700264843,-0.322297449750986,0.155,0.299,1
"Pno1",0.00155401726859325,-0.125651589013016,0.21,0.368,1
"Uqcr10",0.0015685267895131,-0.124529644416647,0.977,1,1
"Rpf1",0.00158667991671774,-0.108477420676743,0.283,0.444,1
"Ttc14",0.00159294483237218,-0.139145702551705,0.347,0.53,1
"Golph3",0.00160399173904944,-0.136676339577886,0.338,0.504,1
"Tmem258",0.0016346780722807,-0.160707107589373,0.872,0.923,1
"Helz",0.00165853152026043,-0.125600476909052,0.265,0.444,1
"Rexo2",0.00167657384288044,-0.110605396097825,0.301,0.479,1
"Rpl14",0.00172101163866519,-0.136898496596868,0.986,1,1
"Casz1",0.00173256040641897,-0.148025925165666,0.489,0.709,1
"Chchd7",0.00173349694114867,-0.187555536151468,0.776,0.915,1
"Txnl1",0.00173372483070954,-0.147874087780649,0.671,0.778,1
"Papola",0.00173989810045695,-0.146396521451648,0.548,0.718,1
"Trip12",0.0017448625087214,-0.100700443566285,0.251,0.419,1
"Mydgf",0.00174526735960171,-0.187964036314502,0.799,0.915,1
"Cdk4",0.00174561908730242,-0.143443792835311,0.489,0.65,1
"Spink1",0.00176011095631577,0.292753413697953,0.863,0.863,1
"Rpl34",0.0017950369609175,-0.149946368014713,0.986,0.991,1
"Ndufa1",0.00179518280910833,0.174664030305873,0.927,0.932,1
"Psenen",0.00180299069169971,-0.147088642103618,0.836,0.915,1
"Snrpe",0.00181552275763497,-0.166330344833466,0.721,0.889,1
"Mrpl42",0.00181592167707082,-0.13412111017128,0.9,0.966,1
"Eef1e1",0.00181909398144974,-0.119194056079729,0.306,0.513,1
"Usp4",0.00182496397002062,-0.115420158390379,0.21,0.368,1
"Ubxn4",0.00188158421352568,-0.176388337448444,0.616,0.812,1
"Pik3r1",0.00188485670660451,-0.138852486917605,0.416,0.59,1
"Sfxn1",0.00189570071671899,-0.154951087549854,0.895,0.949,1
"Manf",0.00192174656139082,-0.200381008201343,0.904,0.983,1
"Tmbim6",0.00201100350633825,0.136232181895005,1,1,1
"N4bp2l1",0.00202704253611131,-0.115216612640625,0.224,0.385,1
"Gtpbp4",0.00203923053974965,-0.119391987525099,0.265,0.436,1
"Ndufs5",0.00205078157438814,-0.103474946963723,0.954,0.983,1
"X2610001J05Rik",0.00205575764695199,-0.103293867276386,0.297,0.479,1
"Wasf2",0.00209785605284931,-0.169178065153902,0.511,0.667,1
"Mfsd14a",0.00213479842765745,-0.112989255310011,0.16,0.299,1
"Bspry",0.00214517001613225,-0.103365518741945,0.128,0.256,1
"Rps26",0.00215070982228274,-0.155806907470039,0.963,0.991,1
"Rnf11",0.00215132766015383,-0.100426740246275,0.11,0.231,1
"Baz1a",0.00215654170443301,-0.101926284123625,0.096,0.214,1
"Arpc4",0.00217277382389481,-0.140091189391417,0.457,0.624,1
"Naa38",0.00217654316612061,-0.151805742953376,0.644,0.812,1
"Tcp1",0.00220166275193826,-0.147417331592842,0.694,0.889,1
"Ostc",0.00221662674901918,-0.160032486558913,0.918,0.966,1
"Gip",0.00234902426959222,0.115356121697733,0.151,0.043,1
"Hspbp1",0.00237290557874783,-0.146501017598731,0.164,0.299,1
"U2af1",0.00239454314659188,-0.130507372192632,0.68,0.863,1
"Rnase4",0.00240833912592261,0.161859403056087,0.251,0.12,1
"Srp72",0.00243740382656603,-0.139815247593189,0.434,0.615,1
"Slc7a8",0.00244580484033494,-0.117114169676527,0.406,0.581,1
"Rplp0",0.00249650175124212,-0.147885629903072,1,1,1
"Ptgr1",0.0025182030731999,-0.170821631030899,0.603,0.752,1
"Naa35",0.00253707656275356,-0.130986388239726,0.438,0.632,1
"Apex1",0.00255120015489807,-0.134677580734371,0.247,0.385,1
"Hdac5",0.00257053940795743,0.119268866016204,0.123,0.026,1
"Phax",0.00257376888187657,-0.100505249422063,0.219,0.368,1
"Chic2",0.00261412851046105,-0.11547268200578,0.132,0.256,1
"Rab1a",0.00261634172292851,-0.157437062809717,0.868,0.949,1
"Pank3",0.00265847650866984,-0.133429620956122,0.452,0.667,1
"Trmt1",0.00267210729267524,-0.117598274925626,0.26,0.427,1
"Pde9a",0.00270010886670918,0.19005774063914,0.402,0.248,1
"Cdk2ap2",0.00272261921119909,-0.152366044297695,0.808,0.991,1
"Rb1",0.0027647484039094,-0.100291136144191,0.16,0.299,1
"Dusp12",0.00277961275021653,-0.125434321732777,0.315,0.496,1
"Ptpn6",0.00284520303833713,0.174101392768641,0.315,0.179,1
"Clcn3",0.0028567081741139,-0.102353265581675,0.516,0.718,1
"Naip1",0.00286103176570259,-0.131831546504977,0.251,0.419,1
"Pnn",0.00289803739354184,-0.121631647048425,0.63,0.786,1
"Myeov2",0.00291068435383399,-0.160968450937843,0.717,0.863,1
"Uqcc2",0.00291235389668653,-0.150912670073652,0.621,0.769,1
"Pym1",0.00295409913626102,-0.123955395522617,0.132,0.256,1
"Urah",0.00303173547751217,-0.165310900374623,0.484,0.667,1
"Vta1",0.00303260904853998,-0.101386628126823,0.361,0.513,1
"Tmub1",0.00306344086476666,-0.11604005414699,0.215,0.368,1
"Mep1a",0.00307085237251134,-0.109192762828405,0.142,0.274,1
"Creb3l3",0.00308970923796972,-0.149931962751098,0.84,0.949,1
"Gm10053",0.00310274800399436,0.171256509933737,0.457,0.308,1
"Ppard",0.00310710576322785,-0.149376417021361,0.352,0.521,1
"Fchsd2",0.00312269475063303,-0.102655636517147,0.306,0.47,1
"Fcgbp",0.00312886424971339,0.193147656317547,0.16,0.051,1
"Mgat4a",0.00315728645782373,-0.156405151729756,0.785,0.915,1
"Sec61g",0.00317575684071524,-0.150867717169127,0.95,0.974,1
"Cdk5rap3",0.00323909759314941,-0.145947978034026,0.438,0.59,1
"Pigyl",0.00325251361780101,-0.118987796337829,0.489,0.684,1
"Polr2j",0.00336646802615836,-0.16748501447478,0.667,0.812,1
"X0610030E20Rik",0.00342403839982975,-0.119930251335216,0.26,0.393,1
"Mrps12",0.00343735335785927,-0.124257012498456,0.68,0.821,1
"Mecr",0.00344145087302407,-0.149205996036308,0.493,0.667,1
"Metrnl",0.00344649274063239,-0.149139585931164,0.329,0.47,1
