"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Tor1aip2",8.46008469450178e-247,0.324242383444629,0.73,0.477,2.62711010018364e-242
"Slfn5",1.87342700494408e-245,0.329832299867202,0.3,0.069,5.81755287845285e-241
"Naa25",1.94076774574226e-245,0.254032604095539,0.538,0.25,6.02666608085345e-241
"Ubc",8.24801850531346e-245,0.429515430293855,0.986,0.989,2.56125718645499e-240
"Mrps10",1.62541055233474e-244,0.305238522612542,0.833,0.722,5.04738738816507e-240
"Zfp593",2.07155096479922e-244,0.289696895620062,0.681,0.425,6.43278721099103e-240
"Mettl26",3.39135495825997e-243,-0.268746406094133,0.79,0.893,1.05311745518847e-238
"Phgr1",1.69820581352892e-242,-0.357933394445867,0.964,0.978,5.27343851275135e-238
"Uggt1",3.87884220924855e-242,0.25761157685325,0.532,0.236,1.20449687123795e-237
"Cd164",7.24759933910074e-242,0.308772214268321,0.833,0.659,2.25059702277095e-237
"Ier2",3.86385738696663e-241,-0.358973495796556,0.824,0.91,1.19984363437475e-236
"Ube2s",1.4828773397524e-239,0.362821170216311,0.901,0.816,4.60477900313312e-235
"Tmprss4",2.92725626101585e-239,0.301982857064465,0.792,0.576,9.09000886733251e-235
"Iqgap1",9.82591576927353e-238,0.334768874222748,0.855,0.73,3.05124162383251e-233
"Cenpm",9.93266250594544e-238,0.273504919495746,0.588,0.309,3.08438968797124e-233
"Smim24",3.55135231387203e-235,-0.399461520528088,0.914,0.971,1.10280143402668e-230
"Cxcl16",3.74612458458129e-235,0.254654247633942,0.358,0.105,1.16328406725003e-230
"Papss1",6.6811933324043e-233,-0.251279445323721,0.353,0.578,2.07471096551151e-228
"Fermt1",8.68755901366353e-233,-0.282692426268222,0.583,0.762,2.69774770051293e-228
"Zfp36l2",2.08097030215549e-230,-0.308324534488343,0.563,0.738,6.46203707928344e-226
"Gpx1",1.51990978085904e-228,-0.368998656420995,0.917,0.959,4.71977584250157e-224
"Hook1",3.06211074836984e-228,-0.343347231348228,0.673,0.779,9.50877250691287e-224
"Gsto1",8.98747987475958e-228,-0.265562911184024,0.901,0.974,2.79088212550909e-223
"Cox17",1.36600955502918e-227,0.338674371864646,0.773,0.547,4.2418694712321e-223
"Trim26",1.3782937992223e-227,0.30301360077672,0.609,0.324,4.28001573472499e-223
"Gale",1.00137012456113e-226,0.305296229387316,0.884,0.78,3.10955464779969e-222
"Ndufaf3",8.44344811798906e-226,0.285633365514905,0.766,0.55,2.62194394407914e-221
"Anxa2",1.69630619168429e-225,0.513311375464668,0.908,0.837,5.26753961703722e-221
"Mvp",3.04811978110144e-225,0.327867054035478,0.75,0.483,9.4653263562543e-221
"mt.Nd4l",5.90359942169241e-225,-0.278012126025371,0.418,0.622,1.83324472841814e-220
"Gda",8.35550807485246e-225,0.278343741554961,0.209,0.021,2.59463592248394e-220
"Tmem59",8.90994147785273e-225,-0.268240916883918,0.841,0.933,2.76680412711761e-220
"Tubb4b",2.26240558116617e-224,0.302724505578835,0.944,0.926,7.0254480511953e-220
"Irf2bp2",5.14103322396207e-224,-0.257410386906654,0.49,0.687,1.59644504703694e-219
"Grina",9.76588563233222e-224,0.295342553098565,0.56,0.272,3.03260046540812e-219
"Eif3e",2.67623068816544e-223,-0.259674950578535,0.906,0.973,8.31049915596014e-219
"Eif4b",1.6172866130628e-221,-0.266838731479709,0.781,0.892,5.02216011954391e-217
"Cab39l",3.23004726611708e-221,0.25934417435668,0.627,0.345,1.00302657754734e-216
"Stxbp3",9.35115348148049e-221,0.30909918856841,0.62,0.364,2.90381369060414e-216
"Ten1",9.83454291427267e-221,-0.272352179985692,0.647,0.787,3.05392061116909e-216
"Lmna",4.23381948391776e-220,0.329091187021438,0.808,0.618,1.31472796434098e-215
"Pim3",7.44123712322878e-219,0.291171630472888,0.553,0.285,2.31072736387623e-214
"Lgals3",1.71053212520102e-218,0.398932750053119,0.387,0.137,5.31171540838673e-214
"Mpp1",3.56622796607536e-216,0.366863904055029,0.625,0.358,1.10742077030538e-211
"Fam46a",7.52808365754837e-216,0.3374116140178,0.521,0.244,2.3376958181785e-211
"Rgmb",3.89601977121441e-215,-0.322665440667219,0.317,0.521,1.20983101955521e-210
"Cisd3",4.2765215520828e-215,-0.306163372262784,0.745,0.85,1.32798823756827e-210
"Serp1",4.72747574897868e-215,0.264934777384994,0.896,0.847,1.46802304433035e-210
"Hif1a",6.02640878799431e-215,0.314583928535559,0.643,0.373,1.87138072093587e-210
"Atraid",1.59112802440218e-214,-0.252810353199146,0.594,0.744,4.94092985417609e-210
"Etf1",2.50468519003627e-211,0.277951138980936,0.816,0.68,7.77779892061963e-207
"Arpc5l",3.71755218331734e-211,0.288238287153724,0.843,0.746,1.15441147948553e-206
"Ndufa5",7.43816381128891e-211,0.274387938480988,0.922,0.903,2.30977300831955e-206
"Ctsc",2.6697496400445e-210,0.32580742644694,0.76,0.59,8.2903735572302e-206
"Lpcat3",6.55726216549519e-209,-0.276770647535491,0.692,0.806,2.03622662025122e-204
"Sec11c",7.15078311627745e-209,0.294523563052575,0.877,0.806,2.22053268109764e-204
"Gsdmd",4.05906934532608e-208,0.289581597144961,0.644,0.375,1.26046280380411e-203
"Rab11a",8.38388118932403e-208,0.315259151417426,0.886,0.812,2.60344662572079e-203
"Klf6",1.01727031193655e-207,0.518780143248895,0.72,0.481,3.15892949965656e-203
"Mfge8",1.7538889506553e-207,0.315324487634294,0.798,0.637,5.44635135846992e-203
"Dbnl",2.65145511190121e-206,0.280184937544323,0.795,0.631,8.23356355898682e-202
"Nipsnap1",5.89450197142266e-206,-0.266025646221946,0.528,0.686,1.83041969718588e-201
"Ctsb",1.58564062774425e-205,0.25561211246359,0.919,0.917,4.92388984133422e-201
"Gdf15",2.17980986709531e-205,0.672996105548419,0.647,0.423,6.76896358029106e-201
"X1810058I24Rik",2.45488951862896e-205,-0.255222450853558,0.59,0.739,7.62316842219852e-201
"Fkbp11",1.06831276817775e-204,0.288616998262107,0.647,0.404,3.31743163902237e-200
"Lyar",7.86601505527601e-204,0.366081284036718,0.785,0.715,2.44263365511486e-199
"Gsta1",1.72195172375743e-203,-1.1131537265859,0.316,0.534,5.34717668778394e-199
"Cdkn1a",5.28388212910438e-203,0.400227452528186,0.797,0.582,1.64080391755078e-198
"Aprt",1.34660265319215e-202,0.273299517777066,0.937,0.949,4.18160521895758e-198
"Ces1f",6.73873050174443e-200,-0.399997553356653,0.159,0.37,2.0925779827067e-195
"Zfp292",3.15622289492787e-199,-0.255493643326146,0.586,0.74,9.8010189556195e-195
"Ost4",4.82252533229393e-199,-0.25692034530398,0.779,0.874,1.49753879143723e-194
"Ghitm",9.67784401514933e-198,0.26709894954518,0.905,0.895,3.00526090202432e-193
"Serinc3",4.88256295071019e-196,-0.278252920203159,0.823,0.9,1.51618227308403e-191
"Dstn",1.25263649914501e-195,0.601734480948746,0.983,0.988,3.88981212079499e-191
"Rrm2",4.06576210125481e-195,0.292552869583341,0.557,0.302,1.26254110530266e-190
"Gls",4.30534279868998e-195,-0.280843399261476,0.419,0.595,1.3369380992772e-190
"Ubald2",6.08615406788677e-194,0.337987091034245,0.907,0.839,1.88993342270088e-189
"Gna13",7.36925706443452e-194,0.279763387683736,0.733,0.502,2.28837539621885e-189
"Mxd1",1.03227440592372e-189,0.341733758730482,0.26,0.066,3.20552171271492e-185
"Apoa4",3.79450639117196e-189,-0.321150235498271,0.122,0.324,1.17830806965063e-184
"Pdcd10",1.15174012018296e-187,0.292047693364495,0.82,0.669,3.57649859520413e-183
"Casp7",3.92049401433301e-187,0.262740029769027,0.603,0.343,1.21743100627083e-182
"Fam13a",1.59667398345306e-186,-0.274770068386725,0.293,0.499,4.95815172081677e-182
"Krtcap3",2.60622387328756e-185,0.285733635876624,0.827,0.684,8.09310699371985e-181
"Ndrg1",1.19506602771875e-183,-0.442091795511575,0.517,0.674,3.71103853587505e-179
"Cacybp",1.57548387720982e-183,0.296365444856482,0.845,0.778,4.89235008389966e-179
"Fosb",2.08826902988961e-183,-0.333218473996731,0.205,0.411,6.4847018185162e-179
"Sra1",4.0795726771604e-183,0.256152168056782,0.873,0.781,1.26682970343862e-178
"X2610507B11Rik",6.38133619139689e-183,0.251548235901394,0.675,0.436,1.98159632751448e-178
"Emc4",3.72721545030294e-182,0.254784762469044,0.808,0.697,1.15741221378257e-177
"Idnk",1.08675582979152e-181,0.261529610705837,0.65,0.393,3.37470287825159e-177
"Rnf149",1.2372501340504e-181,-0.262326798025023,0.463,0.623,3.84203284126671e-177
"Olfm4",1.77885732407048e-181,-1.44005599856401,0.676,0.725,5.52388564843607e-177
"Dnajb1",2.11973520733612e-181,0.267282564891584,0.59,0.341,6.58241373934085e-177
"Med28",5.90538509223866e-180,0.251222843989153,0.881,0.834,1.83379923269287e-175
"Eif1ad",9.86429243842269e-180,0.260163939441131,0.692,0.489,3.0631587309034e-175
"Crb3",4.59639800736336e-178,0.304611607787404,0.8,0.629,1.42731947322654e-173
"Gsta3",1.35883092411168e-177,-0.356272886944053,0.406,0.588,4.21957766864401e-173
"Mrpl17",1.14018555538412e-176,0.250489224090293,0.878,0.853,3.54061820513432e-172
"Gch1",2.11502595045123e-175,0.254714529374456,0.598,0.332,6.56779008393622e-171
"Ly6d",4.92418230504373e-175,0.484429145949756,0.153,0.011,1.52910633118523e-170
"Mthfd2",7.60425868010981e-175,0.279735472294478,0.848,0.737,2.3613504479345e-170
"Gstt2",2.46548550753897e-174,-0.260053832326419,0.724,0.824,7.65607214656076e-170
"Zyx",2.5452953832074e-174,0.266747803608402,0.545,0.297,7.90390575347395e-170
"Cdk4",7.7114555966803e-170,-0.274885318897884,0.844,0.93,2.39463830643713e-165
"Gpx2",1.78202150301001e-169,0.29226081504098,0.956,0.963,5.53371137329698e-165
"Fbxl5",2.07115231958236e-169,0.251338383123512,0.561,0.319,6.43154929799909e-165
"Rbp2",1.48301302394749e-168,-0.765645059875637,0.121,0.308,4.60520034326415e-164
"Nectin2",3.05495312706975e-168,0.371637524326449,0.763,0.564,9.48654594548969e-164
"Cdx2",1.05330157293253e-167,-0.263981291529598,0.701,0.819,3.27081737442738e-163
"Pdgfa",6.51549582320865e-167,-0.30945323309049,0.791,0.865,2.02325691798098e-162
"Fam213b",1.04870015654339e-166,-0.307268537049886,0.677,0.784,3.25652859611418e-162
"Snrpa1",1.55873702954924e-166,0.274453440497221,0.801,0.717,4.84034609785925e-162
"Psph",5.09218485523057e-165,0.286116259485391,0.739,0.581,1.58127616309475e-160
"Trib3",6.36280698228869e-165,0.256867231490567,0.575,0.336,1.97584245221011e-160
"Cldn15",7.21467681032402e-165,0.328533235691912,0.877,0.865,2.24037358990992e-160
"Pclaf",2.34057434976252e-164,0.28295210648573,0.708,0.48,7.26818552831756e-160
"Ms4a18",1.15341423117976e-163,0.355556503687362,0.34,0.137,3.58169721208251e-159
"Anxa7",8.54157351671544e-163,0.264659204849375,0.787,0.623,2.65241482414565e-158
"Gm5485",3.25369208751639e-161,-0.391240656048907,0.188,0.371,1.01036900393647e-156
"Fahd1",4.07746832975467e-159,-0.253315088644266,0.447,0.607,1.26617624043872e-154
"Prap1",7.03210554841423e-159,-0.478468857627049,0.896,0.939,2.18367973594907e-154
"Ahnak",1.2627522225402e-158,0.264511744694413,0.392,0.175,3.92122447665409e-154
"Tuba1b",4.40501233449093e-158,0.332763371527851,0.871,0.795,1.36788848022947e-153
"Ifrd1",1.59734117367203e-157,0.267457814262547,0.651,0.444,4.96022354660375e-153
"Ruvbl2",1.12852290370188e-155,0.286088224015343,0.756,0.658,3.50440217286543e-151
"Ptbp3",8.01261867604826e-155,0.304128937571756,0.832,0.681,2.48815847747327e-150
"Pmvk",6.15427420627993e-154,0.269141118715513,0.832,0.694,1.91108676927611e-149
"Actr2",4.96634366153804e-153,0.266607434315116,0.788,0.628,1.54219869721741e-148
"Pa2g4",6.94585613301379e-152,0.293454439172817,0.85,0.839,2.15689670498477e-147
"Gpd1",1.29458712653835e-151,-0.253568732068076,0.377,0.552,4.02008140403954e-147
"Maoa",2.62569965300993e-151,-0.384176914324839,0.568,0.698,8.15358513249172e-147
"Trap1",6.30086143772219e-151,0.251127325751506,0.776,0.657,1.95660650225587e-146
"Tkfc",5.93452719015345e-150,-0.432089228916465,0.709,0.81,1.84284872835835e-145
"Timm10",1.3742128136712e-148,0.267529384639366,0.748,0.642,4.26734305029318e-144
"Sae1",1.2873895918882e-146,0.262412609697447,0.751,0.632,3.99773089969043e-142
"S100a10",1.75562292418648e-146,0.348327822861998,0.944,0.954,5.45173586647627e-142
"Efhd2",9.34090289913562e-146,0.321712521079749,0.772,0.608,2.90063057726859e-141
"Eif2s1",5.6997012326586e-144,0.253602381747007,0.824,0.778,1.76992822377747e-139
"Idi1",1.35195484786096e-143,-0.270245739632691,0.703,0.782,4.19822538906264e-139
"Fos",6.51891140384255e-142,-0.429181930207901,0.647,0.725,2.02431755823523e-137
"Rnasel",2.42824972183447e-138,0.260304313268567,0.5,0.282,7.54044386121257e-134
"Vars",4.16542703693451e-137,0.25040817689785,0.781,0.625,1.29349005777927e-132
"Lmo7",6.69139774747105e-137,0.323078721788833,0.673,0.462,2.07787974252219e-132
"Bpnt1",1.39580784146846e-136,-0.33812471528523,0.744,0.823,4.334402090112e-132
"Acadl",2.16300295808723e-136,0.268443465785492,0.755,0.614,6.71677308574828e-132
"Cyp4f14",3.58905831245476e-135,-0.403618584451221,0.213,0.388,1.11451027776658e-130
"Krt7",1.07020892777563e-133,0.33869104978619,0.894,0.817,3.32331978342167e-129
"Ces2c",2.25581595490637e-132,-0.325903192389798,0.363,0.533,7.00498528477076e-128
"Atf4",4.74246765402606e-130,0.259042655344029,0.874,0.814,1.47267848060471e-125
"Top2a",9.09996633745166e-130,0.338959371716416,0.605,0.386,2.82581254676886e-125
"Mttp",3.58924626743462e-124,0.309852479038482,0.707,0.516,1.11456864342647e-119
"Sat1",1.74918316908497e-121,0.284189814398551,0.857,0.778,5.43173849495955e-117
"Junb",3.50028237629188e-121,0.310774681958988,0.838,0.706,1.08694268630992e-116
"Flnb",3.37920539420536e-120,0.340107222951114,0.525,0.325,1.04934465106259e-115
"Gm1123",6.9559393396599e-120,-0.250183197507797,0.74,0.831,2.16002784314459e-115
"Mpzl2",6.36046454417987e-119,0.273528861069289,0.718,0.597,1.97511505490417e-114
"Alpi",2.16529494630805e-116,-0.309834708673329,0.077,0.211,6.72389039677039e-112
"Dbi",1.76470175066468e-115,-0.273793153946059,0.988,0.995,5.47992834633904e-111
"Slc9a3r1",8.64213203509081e-114,0.25668409311583,0.82,0.706,2.68364126085675e-109
"Rgcc",1.2174264828658e-112,-0.434294998243223,0.463,0.577,3.78047445724316e-108
"Fam213a",4.38660392489185e-110,-0.435514287090387,0.29,0.436,1.36217211679667e-105
"Gfpt1",4.53689652606586e-110,0.257781748345321,0.775,0.621,1.40884247823923e-105
"S100a11",1.2399344385182e-109,0.366062684809877,0.865,0.799,3.85036841193058e-105
"Srm",1.37557787583985e-106,0.257436945005078,0.623,0.499,4.2715819778455e-102
"Stmn1",1.84340592801681e-106,-0.46021117372588,0.793,0.802,5.72432842827059e-102
"Cyp4b1",1.09864032386114e-100,0.32266389098703,0.277,0.131,3.41160779768601e-96
"Insig1",4.12610053101842e-100,-0.253427577056563,0.549,0.654,1.28127799789715e-95
"S100a6",7.58047464849833e-99,0.364144074172491,0.333,0.172,2.35396479259819e-94
"Sis",3.94598748401357e-98,-0.477862891039331,0.278,0.436,1.22534749341073e-93
"Leap2",3.57221967155389e-97,-0.316412320986879,0.042,0.144,1.10928137460763e-92
"Marc2",1.40134038258206e-93,-0.256644712915812,0.915,0.951,4.35158229003207e-89
"Arl4a",1.23202161748299e-92,0.280153252053691,0.564,0.382,3.82579672876992e-88
"Selenom",6.11529789589201e-92,0.394711262632768,0.389,0.214,1.89898345561134e-87
"Cdh1",8.43485402800148e-92,0.279410746375706,0.83,0.713,2.6192752213153e-87
"Cdhr5",4.93562724578348e-91,0.289134870910257,0.602,0.413,1.53266032863314e-86
"Arg2",3.9455018963558e-86,-0.390881230714044,0.244,0.374,1.22519670387537e-81
"Hist1h2bc",1.20671491153791e-83,-0.382434274709173,0.526,0.61,3.74721181479868e-79
"AA467197",2.27014001391522e-83,0.64342481943126,0.764,0.658,7.04946578521094e-79
"Vil1",7.38242076558702e-82,0.331189555127471,0.835,0.737,2.29246312033774e-77
"Clec2h",6.68066059988297e-81,0.327372109465666,0.25,0.12,2.07454553608166e-76
"Carhsp1",3.8905560947208e-79,0.251244244108799,0.799,0.681,1.20813438409365e-74
"Apoc3",9.88849806309172e-74,-0.318269481716242,0.128,0.243,3.07067530353187e-69
"Mmp7",8.63049209437836e-69,0.864205433019811,0.141,0.05,2.68002671006731e-64
"Actn4",2.01997764417448e-65,0.252877243650222,0.797,0.706,6.272636578455e-61
"Agr2",2.68039010401127e-57,0.680935415062899,0.355,0.476,8.3234153899862e-53
"Sprr2a3",4.65308491437456e-57,0.270658056556629,0.482,0.333,1.44492245846073e-52
"Spink4",3.99932694234624e-52,-0.340812730281196,0.569,0.644,1.24191099540678e-47
"Rhoc",2.10513591457996e-44,0.332426369897379,0.446,0.327,6.53707855554516e-40
"Tmem237",5.40305648056763e-44,-0.296739467198209,0.327,0.409,1.67781112891067e-39
"Itln1",5.22569244342911e-43,-0.40804900273539,0.349,0.43,1.62273427445804e-38
"Gm3776",2.05516668184714e-42,-0.402467897866046,0.172,0.258,6.38190909713991e-38
"Hepacam2",4.68041689728225e-42,0.254761061574948,0.153,0.076,1.45340985911306e-37
"Fabp1",9.05109093465211e-39,-1.47805249936926,0.702,0.692,2.81063526793752e-34
"Krt8",4.20680383898659e-37,0.265963070815027,0.994,0.997,1.30633879612051e-32
"Chga",1.16911963729493e-35,0.602868181188982,0.192,0.111,3.63046720969196e-31
"Krt20",3.90011792526209e-35,0.277423427394411,0.147,0.079,1.21110361933164e-30
"St3gal4",5.28952235165175e-35,0.528201393568575,0.599,0.502,1.64255537585842e-30
"Neat1",2.55038377669663e-25,0.34014763832111,0.871,0.808,7.91970674177604e-21
"Chgb",1.42616992813009e-20,0.572955203054329,0.32,0.234,4.42868547782235e-16
"Ms4a8a",1.27087215597281e-19,0.267414434026511,0.391,0.321,3.94643930594238e-15
"Gm42418",2.91675701654883e-15,0.411693547387143,0.858,0.83,9.05740556348908e-11
"Tac1",3.49240977502495e-12,0.633126573366266,0.151,0.108,1.0844980074385e-07
"Malat1",6.35870990040812e-11,0.553076213501963,0.991,0.998,1.97457018537373e-06
"Ghrl",1.76039384408457e-09,0.961462273341365,0.125,0.089,5.46655100403581e-05
"Guca2a",0.0229570062651161,0.304251287436659,0.148,0.133,1
"Reg1",0.0667629644623377,-1.29679878903698,0.177,0.176,1
"Gm26917",0.114927700880189,0.81884540103401,0.52,0.474,1
