"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Tor1aip1",0.0156499805319773,0.298513590260106,0.377,0.224,1
"Tpm4",0.016209044494564,0.273866507998053,0.667,0.493,1
"Stx7",0.0165521261420242,-0.264762149213763,0.698,0.761,1
"Tmem141",0.0173410290787105,-0.282570701917842,0.537,0.642,1
"Scand1",0.0180737179747906,0.277232489076022,0.914,0.821,1
"Ehf",0.0182539108657272,-0.256230525743727,0.827,0.925,1
"Bambi",0.0183197192799608,-0.259096376018859,0.031,0.104,1
"Ncf2",0.0184299217564698,-0.25498524294425,0.148,0.269,1
"Srpr",0.0186937018347782,0.275528537321219,0.481,0.328,1
"St6galnac2",0.0187874656068167,-0.25524200007568,0.63,0.716,1
"Tmem65",0.0192850165012362,-0.309517893565329,0.136,0.239,1
"Dyrk4",0.0198128053232078,-0.455187983384387,0.154,0.269,1
"Rab5c",0.0198829501341847,0.308345608995573,0.654,0.522,1
"Erp44",0.0205138757298227,0.251538134008999,0.599,0.403,1
"Cldn15",0.0207781449371365,0.316208658838914,0.34,0.209,1
"Reg4",0.0212030887857153,0.361298469313336,0.198,0.075,1
"Smg1",0.0213028800228124,0.267061904077454,0.278,0.134,1
"Sfr1",0.0214085006780513,-0.25114634535451,0.623,0.687,1
"Krt18",0.0217669586164714,-0.406659872173046,1,1,1
"Anapc5",0.0240791910516774,-0.319758223213833,0.315,0.403,1
"Agt",0.0258430823860486,-0.282196868090572,0.444,0.552,1
"Msmo1",0.0267872065767767,-0.311553724056412,0.63,0.687,1
"Smim6",0.0268629310233841,0.409064841901052,0.802,0.791,1
"Ssr1",0.0281839756218135,0.272715865720411,0.537,0.403,1
"Areg",0.0287695204297227,0.818522763800053,0.401,0.284,1
"Clic4",0.0291510389877334,0.260790100560969,0.377,0.209,1
"Rgs13",0.0301963305988456,-0.32803350549302,0.858,0.836,1
"Cope",0.0318220850185504,0.270330921071689,0.87,0.866,1
"Plcg2",0.0322622476042082,-0.303944773996525,0.599,0.642,1
"X1810046K07Rik",0.0330734815006446,-0.27916033967018,0.432,0.567,1
"Itpr2",0.0340807844315319,-0.326291908826412,0.642,0.687,1
"Acta1",0.0347783119579804,0.580828484104032,0.21,0.104,1
"Siglecf",0.0352352424151762,-0.361291705053436,0.321,0.418,1
"Camk2d",0.0352982468903168,0.252349662320948,0.778,0.612,1
"St14",0.0358300401023084,0.28394601696024,0.432,0.299,1
"Fcgbp",0.0361136913596404,0.547046659831966,0.142,0.045,1
"Tmem160",0.0363809186874948,0.262580018269443,0.753,0.642,1
"Ptbp3",0.0375257010584957,0.269004645543484,0.698,0.582,1
"Cd24a",0.0377686280825116,-0.267152557659618,0.994,1,1
"Rps2",0.0379248084908966,-0.274412154264225,0.901,0.97,1
"Morc3",0.0385757325527751,0.28133109772911,0.321,0.179,1
"Cyb561",0.0387564153548321,-0.267027935771941,0.364,0.448,1
"Guk1",0.0403500222026809,0.323238397410393,0.796,0.761,1
"Map1lc3a",0.0404359766958642,-0.265183546273814,0.506,0.627,1
"Ccdc115",0.0410193928268544,-0.261010528484229,0.401,0.478,1
"Klf6",0.0412629965720104,0.254429215974352,0.58,0.433,1
"D17Wsu92e",0.0427788629733527,0.284259747337354,0.586,0.418,1
"Tubb2b",0.0431319974963789,-0.318394258599832,0.296,0.403,1
"Sertad1",0.044938163180917,0.258318328436555,0.321,0.194,1
"Copa",0.0515845463545707,0.256582663458316,0.519,0.373,1
"Ndufa5",0.0516232386750894,0.25270659141377,0.753,0.627,1
"Psmd12",0.0517664271900279,0.252468290769422,0.648,0.552,1
"Abhd2",0.0526980880628151,-0.444493453954142,0.537,0.582,1
"Ppt1",0.053940351687894,0.267653559253923,0.562,0.403,1
"Nudt4",0.0557781091057237,0.264277316813574,0.284,0.179,1
"Tuba1a",0.0563765359493898,-0.523076962738982,0.827,0.746,1
"Baz2b",0.057854422413316,-0.250418792641622,0.364,0.418,1
"Hook1",0.0599662072696856,-0.264727732382987,0.407,0.478,1
"Cdkn1c",0.0636822067217971,-0.293403042252725,0.204,0.299,1
"Capg",0.0639016771699323,-0.268692949846706,0.086,0.164,1
"X4833420G17Rik",0.0644510632611596,-0.261779268934148,0.302,0.403,1
"Ing2",0.0659772835338371,0.261241852949998,0.364,0.254,1
"Acot7",0.0670100587474602,-0.402234764248019,0.543,0.567,1
"Htatsf1",0.0695009130119876,-0.252042441486162,0.358,0.433,1
"Aprt",0.0701264938328259,0.252439860387672,0.784,0.791,1
"Rsbn1l",0.0746425978936482,0.257137998502342,0.574,0.433,1
"Apoa1",0.0764418385087553,0.5599008979115,0.123,0.045,1
"Akr1b3",0.0862896149008409,-0.346604247045945,0.549,0.567,1
"Clca3b",0.0891852740662156,-0.529055273979997,0.179,0.254,1
"Mep1b",0.0895810566052355,0.280107401257524,0.136,0.06,1
"Vgll4",0.0899524721021529,0.323944796695061,0.586,0.522,1
"Cst6",0.0923561341804228,0.319385241150023,0.117,0.045,1
"Nrgn",0.0946244560446107,-0.469401671243887,0.247,0.328,1
"Nrtn",0.0950312659027376,-0.3451019626092,0.358,0.433,1
"Gimap1",0.0964332048767025,-0.278704483533006,0.364,0.448,1
"Ptpn18",0.0978488371479509,0.267172360272243,0.883,0.806,1
"Ly6g6f",0.0994681277842887,0.312598384388413,0.809,0.687,1
"Egln3",0.0997375436302486,-0.304772223323044,0.401,0.433,1
"Stox2",0.107193403545418,-0.257305779434192,0.099,0.164,1
"S100a11",0.109346354787433,-0.301016655326252,0.691,0.761,1
"Npdc1",0.109784062455171,0.289218086808334,0.654,0.567,1
"Ceacam10",0.110441016031971,-0.398206465718967,0.074,0.134,1
"Epcam",0.115191150735402,0.256389163120737,1,1,1
"Gsto1",0.115303337528401,-0.257197718369547,0.623,0.627,1
"Agr2",0.11574631948162,1.40792705574479,0.179,0.104,1
"Ly6c1",0.121458268419117,0.300217494704461,0.296,0.194,1
"Pfkp",0.131625508756411,-0.251615999039284,0.679,0.657,1
"Stmn1",0.132418564943225,-0.319559275002187,0.617,0.657,1
"Spink4",0.133995686683035,0.603278746482404,0.389,0.269,1
"Tmem176a",0.137019452550211,-0.297961040700189,0.92,0.896,1
"Smoc2",0.204957777677461,-0.252806779940939,0.617,0.612,1
"Folr1",0.218376124227722,-0.317605704133149,0.136,0.194,1
"Mt2",0.239085871092842,-0.256833652885189,0.704,0.731,1
"Chgb",0.336269591814982,0.498494582477815,0.222,0.164,1
"Nrep",0.358067579220558,-0.378536937092286,0.352,0.373,1
"Gm42418",0.362639042684444,-0.320807998935636,0.716,0.657,1
"Hebp1",0.420127084904246,-0.261521140232735,0.235,0.254,1
"S100g",0.421773634241611,0.393886768057119,0.111,0.149,1
"AA467197",0.426935940449418,0.507811290430395,0.519,0.493,1
"Spink1",0.554467243240783,-0.427337441715255,0.105,0.134,1
"Olfm4",0.616502071509141,-0.993746629506972,0.414,0.373,1
"Fos",0.636165855186171,-0.350616174901355,0.333,0.343,1
"Prap1",0.735842220838707,0.260448480652847,0.389,0.418,1
"Defa24",0.849445735889733,0.272516975203566,0.278,0.284,1
