"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Edem1",8.45376455226627e-43,0.272817897146385,0.56,0.32,2.62514750641524e-38
"Pklr",1.0644206542904e-42,-0.316163799436026,0.427,0.618,3.30534545776799e-38
"Htt",1.90638175491874e-42,0.263808472876314,0.38,0.15,5.91988726354915e-38
"Rnf121",2.88611269450253e-42,0.272894900162261,0.565,0.328,8.96224575023871e-38
"Slc20a1",2.9812043748968e-42,0.432335107462719,0.446,0.208,9.25753394536705e-38
"Arhgef5",3.41493587291293e-42,0.351234769970729,0.596,0.353,1.06044003661565e-37
"Marveld3",3.89262422514854e-42,0.273125458534173,0.518,0.265,1.20877660063538e-37
"Arhgap27",4.52438003148075e-42,0.334140747813818,0.469,0.229,1.40495573117572e-37
"Myadm",6.04024151563851e-42,0.436639695596967,0.567,0.36,1.87567619785123e-37
"S100a11",1.10185335557023e-41,0.714499430038981,0.8,0.679,3.42158522505223e-37
"Eif3l",1.25250220737466e-41,-0.257501573267678,0.582,0.774,3.88939510456055e-37
"Slc6a8",2.17242997789154e-41,0.292986316229177,0.425,0.193,6.74604681034659e-37
"Pafah1b1",2.23049189656132e-41,0.321173662958111,0.846,0.834,6.92634648639188e-37
"Pnn",2.41690052421669e-41,0.428586737960848,0.774,0.622,7.50520119785008e-37
"Tcf7l2",2.81085716700069e-41,0.397954578938618,0.768,0.599,8.72855476068724e-37
"Atp6v1b2",3.3238047882313e-41,0.291685268935875,0.553,0.319,1.03214110088947e-36
"Atp2b1",3.35105791463546e-41,-0.250679186355745,0.672,0.841,1.04060401423175e-36
"Btg2",3.3775373087318e-41,-0.296348572777815,0.415,0.625,1.04882666048049e-36
"Zbtb38",3.6058984292999e-41,-0.251003068200782,0.229,0.44,1.1197396392505e-36
"Smim24",3.83185072161268e-41,-0.255952908413486,0.956,0.995,1.18990460458239e-36
"Trip10",4.4594923788963e-41,0.301983044097418,0.537,0.3,1.38480616841867e-36
"Atp6v1d",5.32280899608731e-41,0.305487132060798,0.737,0.565,1.65289187755499e-36
"Sec23b",5.3563013071422e-41,0.253933301972253,0.522,0.285,1.66329224490687e-36
"Eps8l2",6.58572320978959e-41,0.402716661242273,0.752,0.589,2.04506462833596e-36
"Pak1",1.16632890607497e-40,0.302348055026782,0.677,0.491,3.6218011520346e-36
"Mydgf",1.26917490661306e-40,0.281797086797768,0.829,0.841,3.94116883750554e-36
"Rfk",1.50836352110512e-40,0.375144572576171,0.809,0.735,4.68392124208773e-36
"Cnbp",1.73103321295593e-40,-0.251705371853706,0.768,0.924,5.37537743619205e-36
"Nop56",1.86378244894782e-40,-0.259156524333107,0.264,0.478,5.78760363871766e-36
"Edem2",2.56802197606545e-40,0.258357219270546,0.586,0.349,7.97447864227606e-36
"Coro2a",4.77339220667551e-40,0.358201708726222,0.755,0.614,1.48228148193895e-35
"Adap1",5.01213629299235e-40,0.274260490066892,0.352,0.137,1.55641868306291e-35
"Rab5c",5.02768951427996e-40,0.289650151990452,0.771,0.652,1.56124842486936e-35
"Arpc5",9.59342949691379e-40,0.276764233235343,0.895,0.915,2.97904766167664e-35
"Psmd2",1.44584422363333e-39,0.295906046743376,0.766,0.634,4.48978006764859e-35
"Phlda1",1.45555420630677e-39,0.548408213538604,0.627,0.427,4.51993247684441e-35
"Itga6",2.0046171393029e-39,0.306768382460548,0.62,0.398,6.22493760267729e-35
"Slc35b1",2.12188491576001e-39,0.309341939684519,0.788,0.722,6.58908922890956e-35
"H2.Q1",2.62270438399086e-39,0.250445776579335,0.428,0.195,8.14428392360683e-35
"Nat8f5",3.17191619477076e-39,-0.252075537606669,0.111,0.305,9.84975135962163e-35
"Gars",3.6884901975038e-39,0.28607924064491,0.8,0.711,1.14538686103085e-34
"Tprn",4.87406192442743e-39,0.271654396998877,0.563,0.329,1.51354244939245e-34
"Psmd13",5.31683515505875e-39,0.289049142492985,0.763,0.627,1.65103682070039e-34
"Ehbp1l1",5.94881755824312e-39,0.269607480255636,0.434,0.208,1.84728631636124e-34
"Eif3m",6.2722822820479e-39,-0.252867010769946,0.758,0.912,1.94773181704433e-34
"Psmc2",7.30617882841964e-39,0.295849164137056,0.729,0.58,2.26878771158915e-34
"Efcab14",9.156405527403e-39,0.312075739803199,0.638,0.436,2.84333860842445e-34
"Rbp7",1.16865797054077e-38,0.375670865589259,0.437,0.217,3.62903359592025e-34
"Stx7",1.22223458853852e-38,0.30697157405271,0.817,0.763,3.79540506778866e-34
"Ap2m1",1.54636930385438e-38,0.297578886665822,0.862,0.846,4.801940599259e-34
"Ccdc186",2.81779137805984e-38,0.276340512701686,0.482,0.255,8.75008756628921e-34
"Pccb",4.36715711296728e-38,-0.28156809225774,0.328,0.538,1.35613329828973e-33
"Tmed10",7.8974538044963e-38,0.250187210823428,0.884,0.938,2.45239632991024e-33
"Ddx39",1.15441285371971e-37,0.323685235670179,0.709,0.591,3.58479823465582e-33
"Igsf5",1.33399165467621e-37,0.29461588286553,0.515,0.29,4.14244428526604e-33
"Psmc3",1.45663060123122e-37,0.287279919282009,0.76,0.622,4.5232750060033e-33
"Acadl",3.08890429556692e-37,0.35950402100025,0.795,0.755,9.59197450902396e-33
"Wasl",3.5085082030247e-37,0.397545040504613,0.763,0.632,1.08949705228526e-32
"Slc25a11",4.56834014669886e-37,0.312057930744319,0.816,0.771,1.4186066657544e-32
"Sar1a",5.96144424915139e-37,0.280447944604411,0.702,0.515,1.85120728268898e-32
"Slc38a1",7.98806325055301e-37,-0.368826747806931,0.43,0.608,2.48053328119423e-32
"Gnai2",1.13300527281143e-36,0.289484707953204,0.791,0.688,3.51832127366134e-32
"Psmd11",1.51728819195792e-36,0.275053030595074,0.808,0.749,4.71163502248692e-32
"Rbm47",1.91504167600733e-36,0.343851694267696,0.843,0.796,5.94677891650556e-32
"Soat2",3.2551991759487e-36,0.271282906689676,0.438,0.218,1.01083700010735e-31
"Higd1a",3.30039310781504e-36,0.278835733277203,0.931,0.973,1.02487107176981e-31
"Zcrb1",3.39800565341006e-36,0.261500547352834,0.812,0.759,1.05518269555343e-31
"Rnf141",6.88568850264723e-36,0.263229751062433,0.493,0.265,2.13821285072704e-31
"Letm1",1.01981508976667e-35,0.296624498493727,0.727,0.575,3.16683179825243e-31
"Fkbp2",1.17047627621887e-35,0.255024878706059,0.87,0.883,3.63467998054244e-31
"Tpm3",1.43659504102988e-35,0.278631818189095,0.777,0.667,4.46105858091009e-31
"Dcaf17",1.6796885768432e-35,-0.279415561962847,0.245,0.438,5.2159369376712e-31
"Pgs1",1.83576290754362e-35,0.267898116580595,0.47,0.252,5.7005945567952e-31
"Cldnd1",3.05753614069024e-35,0.298827244399541,0.773,0.687,9.4945669776854e-31
"Arf3",3.16403820823863e-35,0.299562814799301,0.524,0.304,9.82528784804343e-31
"Pim3",3.29591258768105e-35,0.29029738203598,0.414,0.21,1.0234797358526e-30
"Lman2",4.0658644876192e-35,0.262923802436614,0.804,0.786,1.26257289934039e-30
"Gdpd2",9.35425450744115e-35,0.339119796100252,0.245,0.077,2.9047766521957e-30
"D1Ertd622e",9.67972871049822e-35,0.301218235193633,0.539,0.327,3.00584615647101e-30
"Mrps18a",9.84183914975231e-35,0.272718607329341,0.826,0.791,3.05618631117259e-30
"Psmd7",1.5871877311108e-34,0.271659968129874,0.812,0.757,4.92869406141836e-30
"Ogdh",1.6322330733641e-34,0.360169933503995,0.8,0.685,5.06857336271753e-30
"G0s2",3.65112600501475e-34,-0.268207248101532,0.216,0.419,1.13378415833723e-29
"Zbtb7b",3.91568645488028e-34,0.340592969717465,0.595,0.391,1.21593811483397e-29
"Gch1",4.15131730984435e-34,0.301967711727096,0.682,0.491,1.28910856422596e-29
"Sprr2a3",4.15592667613053e-34,0.582806241434587,0.653,0.435,1.29053991073882e-29
"Zcchc6",4.70859675225738e-34,0.320738015809028,0.629,0.429,1.46216054947849e-29
"Ascc3",5.16037657367801e-34,0.290230307589924,0.499,0.286,1.60245173742423e-29
"Taok3",6.24928036207216e-34,0.316208601858773,0.741,0.619,1.94058903083427e-29
"Cyb5r3",7.38616674748833e-34,-0.292212233333736,0.768,0.889,2.29362636009755e-29
"Map3k4",7.63865947872389e-34,0.255859774866766,0.378,0.173,2.37203292792813e-29
"Srpr",8.06944156832877e-34,0.253640388454177,0.616,0.416,2.50580369021313e-29
"Gipc1",9.49093969078207e-34,0.262835952047339,0.652,0.466,2.94722150217856e-29
"Fuca1",1.04243888508351e-33,0.26819419993105,0.921,0.938,3.23708546984984e-29
"Derl1",1.70108979540613e-33,0.272389871632406,0.778,0.691,5.28239414167466e-29
"Prdx6",2.19001941611422e-33,0.358028869584397,0.937,0.987,6.8006672928595e-29
"Ndufb7",2.5355022363351e-33,0.269251052458427,0.954,0.972,7.87349509449137e-29
"X1810037I17Rik",2.84774887603276e-33,0.252897371992,0.886,0.906,8.84311458474453e-29
"Snx6",3.11980411554792e-33,0.287205881175707,0.81,0.737,9.68792772001097e-29
"Mlph",3.15990625814381e-33,0.254795584882132,0.417,0.211,9.81245690341397e-29
"Nus1",3.30991802548626e-33,0.267147973290816,0.69,0.525,1.02782884445425e-28
"Keap1",3.66116259383693e-33,0.282270498087523,0.666,0.503,1.13690082026418e-28
"Ddit3",4.51788404433923e-33,0.388670354872856,0.55,0.329,1.40293853228866e-28
"Idi1",8.02637850229963e-33,-0.265400216721922,0.623,0.768,2.4924313163191e-28
"C77080",9.64709258492278e-33,0.308880486886343,0.628,0.439,2.99571166039607e-28
"Yif1a",9.82117283462435e-33,0.25909718637909,0.809,0.769,3.0497688003359e-28
"Map2k3",1.54858182247228e-32,0.314869196464052,0.681,0.53,4.80881113332317e-28
"Tmem9b",1.7746183032999e-32,0.285982887218714,0.719,0.586,5.51072221723718e-28
"Clic5",1.77909236164474e-32,0.265112964376119,0.44,0.23,5.52461551061542e-28
"Mapk1ip1l",2.87995298827145e-32,0.288483108498676,0.632,0.424,8.94311801447933e-28
"Pgrmc1",3.41696907879943e-32,0.302936745496521,0.819,0.781,1.06107140803959e-27
"Spink1",4.57996900586119e-32,-0.48171007646744,0.073,0.232,1.42221777539008e-27
"Mdp1",4.77138453576506e-32,0.285491323319701,0.755,0.626,1.48165803989112e-27
"Atg3",4.96794684701665e-32,0.256667031093669,0.7,0.557,1.54269653440408e-27
"Atg4d",5.69350853608113e-32,0.276071322814855,0.689,0.511,1.76800520570927e-27
"Ddost",8.39781869531896e-32,0.258309602384995,0.82,0.795,2.6077746394574e-27
"Ufm1",1.3115038436705e-31,0.269373250989375,0.706,0.547,4.07261288574999e-27
"Ranbp1",1.4173585579477e-31,0.31155113159541,0.826,0.826,4.40132352999498e-27
"Etf1",1.54194477284351e-31,0.263909754109882,0.739,0.619,4.78820110311095e-27
"Psmc6",1.63475049319131e-31,0.251937072731964,0.83,0.807,5.07639070650699e-27
"Id3",2.19560745698213e-31,0.253587839034895,0.308,0.129,6.8180198361666e-27
"Lamp2",2.32903098423207e-31,0.281970473661916,0.745,0.614,7.23233991533586e-27
"Plin3",2.43264438324548e-31,0.35279597759676,0.822,0.786,7.5540906032922e-27
"Sh3bgrl3",3.84608760552963e-31,0.308059652774368,0.804,0.731,1.19432558414512e-26
"Hs3st1",5.3576572782291e-31,0.351606889032191,0.379,0.189,1.66371331460848e-26
"Dab2ip",7.13123559033478e-31,0.264827896327651,0.524,0.32,2.21446258786666e-26
"Mkrn1",7.83928592805361e-31,0.265262754480875,0.797,0.722,2.43433345923849e-26
"Plekhb2",1.12058956152453e-30,0.301154791022224,0.752,0.622,3.47976676540212e-26
"Pitpna",1.22498675320366e-30,0.25289681803948,0.847,0.825,3.80395136472332e-26
"Pik3c2a",1.51081645358843e-30,0.328629695855412,0.531,0.333,4.69153833332815e-26
"Sdc1",2.07192858784624e-30,0.326715244755933,0.794,0.707,6.43395984383892e-26
"Gltp",2.09505737444335e-30,0.260127746229696,0.649,0.477,6.50578166485893e-26
"Gemin7",2.41623853888509e-30,0.254553627465403,0.661,0.484,7.50314553479987e-26
"Cst6",2.49844812351635e-30,0.288100705707189,0.369,0.182,7.75843095795531e-26
"Ctrb1",2.70843771342427e-30,-1.36591825682786,0.064,0.208,8.41051163149638e-26
"Sys1",2.72928328189207e-30,0.291509314398052,0.788,0.719,8.47524337525943e-26
"Reg1",2.80135838656718e-30,-1.89575025157738,0.193,0.358,8.69905819780707e-26
"Slc2a1",6.24736099306164e-30,0.343100199126825,0.615,0.422,1.93999300917543e-25
"Lzic",8.98620232346769e-30,0.252284368528838,0.527,0.332,2.79048540750642e-25
"X2610507B11Rik",1.05789362554466e-29,0.266174431450231,0.644,0.462,3.28507707540385e-25
"Copb1",3.36572157990918e-29,0.256689358938843,0.773,0.702,1.0451575222092e-24
"Tradd",3.52195038620783e-29,0.283037741257294,0.693,0.552,1.09367125342912e-24
"Rassf1",3.7676185091808e-29,0.251281205284008,0.374,0.181,1.16995857565591e-24
"Spag9",4.74807452230909e-29,0.342741780936888,0.549,0.349,1.47441958141264e-24
"Mid1ip1",5.31507375339323e-29,0.465671915462073,0.778,0.703,1.6504898526412e-24
"Sema4b",8.15961963798333e-29,0.250329641091704,0.261,0.101,2.53380668618296e-24
"Dlst",9.51162881909539e-29,0.266034714267125,0.664,0.495,2.95364609719369e-24
"Ccnd2",1.08370787265048e-28,-0.458004381843182,0.695,0.752,3.36523805694152e-24
"Map2k1",1.2141886444339e-28,0.257527992123915,0.711,0.565,3.77041999756059e-24
"Ube2c",1.27825082163949e-28,0.337756237358556,0.473,0.273,3.9693522764371e-24
"Sept7",1.28680454065811e-28,0.255265851335184,0.77,0.663,3.99591414010564e-24
"Tagln2",1.32392096388115e-28,0.318835559897167,0.812,0.812,4.11117176914014e-24
"Sprr2a1",1.53503124665387e-28,0.257960116157323,0.459,0.258,4.76673253023425e-24
"Gpx2",1.57848894336087e-28,0.266818712142643,0.912,0.915,4.9016817158185e-24
"Me2",3.07013927686439e-28,0.285275871130002,0.696,0.578,9.53370349644699e-24
"Ocln",6.05631099207457e-28,0.336822728765018,0.594,0.41,1.88066625236891e-23
"Ctnna1",6.22223589518914e-28,0.27781850320004,0.848,0.789,1.93219091253308e-23
"Pkp3",7.4875490560728e-28,0.263570800212071,0.573,0.379,2.32510860838229e-23
"Arhgef16",9.44378813314122e-28,0.274687615352974,0.666,0.503,2.93257952898434e-23
"Cd164",1.26056015600296e-27,0.256856176169449,0.741,0.637,3.914417452436e-23
"Slc2a2",1.4652596927662e-27,-0.262843273252313,0.214,0.403,4.55007092394689e-23
"Cast",1.59875708900827e-27,0.273479315023911,0.618,0.442,4.96462038849739e-23
"Mpzl2",2.79683254477086e-27,0.382354309249248,0.669,0.543,8.68500410127695e-23
"Pdcl3",4.02978535549981e-27,0.262986261255532,0.771,0.709,1.25136924644336e-22
"Pcmtd1",4.36944943391485e-27,0.284686259492227,0.536,0.344,1.35684513271358e-22
"Mgam",4.57165323316531e-27,0.388516737363756,0.848,0.774,1.41963547849482e-22
"Kras",6.62787557813882e-27,0.253425618350429,0.758,0.64,2.05815420327945e-22
"Ltbr",6.89660394083457e-27,0.278138951738094,0.717,0.576,2.14160242174736e-22
"Dnajb6",7.55680220896338e-27,0.257768946977918,0.744,0.641,2.3466137899494e-22
"Ier5",8.3470690306911e-27,0.376222938761977,0.667,0.524,2.59201534610051e-22
"Birc5",9.01542692117845e-27,0.297238292147562,0.439,0.259,2.79956052183355e-22
"Abr",9.22653505975944e-27,0.316044374569729,0.538,0.357,2.8651159321071e-22
"Tmbim4",1.29235754595593e-26,0.254410461019676,0.801,0.753,4.01315788745696e-22
"Tra2a",2.5392963243063e-26,0.276639772812126,0.593,0.409,7.88527687586834e-22
"Cdkn1a",5.23148551979349e-26,0.277743068670893,0.87,0.808,1.62453319846147e-21
"Ano9",7.14663952293368e-26,0.256586014077666,0.422,0.231,2.2192459710566e-21
"Krt23",7.89625144932866e-26,0.482641980821223,0.359,0.202,2.45202296256003e-21
"Ggt1",8.18489823763308e-26,0.410840467736239,0.369,0.193,2.5416564497322e-21
"Crk",1.97652326596642e-25,0.26047444854655,0.607,0.441,6.13769769780553e-21
"Fhl2",2.24252478568913e-25,0.380301209627594,0.691,0.584,6.96371221700046e-21
"Tsc22d2",6.47664417597698e-25,0.320754109042817,0.344,0.177,2.01119231596613e-20
"Reep3",7.55936733061422e-25,0.297527566816762,0.689,0.55,2.34741033717563e-20
"Atp10b",7.61366985174884e-25,0.311498962747666,0.502,0.317,2.36427289906357e-20
"Muc13",1.83202449133825e-24,0.374209635497812,0.859,0.822,5.68898565295268e-20
"Apoa1",4.64062774689539e-24,0.451666668958557,0.323,0.523,1.44105413424342e-19
"Prdx5",4.86073335153003e-24,0.254948639792852,0.94,0.973,1.50940352765062e-19
"Eif5b",8.5585291851417e-24,0.266192108404033,0.787,0.718,2.65768006786205e-19
"Dnm2",8.67330042866865e-24,0.250263839456115,0.547,0.349,2.69331998211448e-19
"Sqstm1",1.01870025586033e-23,0.309004326534512,0.649,0.514,3.16336990452309e-19
"Elovl6",1.70025187581001e-23,0.250675455929731,0.633,0.477,5.27979214995282e-19
"Irf6",4.31786610283685e-23,0.288586717356641,0.651,0.509,1.34082696091393e-18
"Arhgap5",4.57114742550895e-23,0.258251563656144,0.805,0.762,1.41947841004329e-18
"Calm2",6.21809024719847e-23,0.260507499966453,0.917,0.991,1.93090356446254e-18
"Picalm",6.28608797863057e-23,0.269242863543833,0.661,0.504,1.95201890000415e-18
"Ugcg",9.9443321780336e-23,0.293013818918582,0.379,0.214,3.08801347124478e-18
"Hmgb2",2.24709707117459e-22,0.314004845723614,0.729,0.653,6.97791053511847e-18
"Ppp1r12a",3.3390408392035e-22,0.266347462397027,0.716,0.59,1.03687235179786e-17
"Eps8l3",5.19473974243748e-22,0.389974223625687,0.891,0.872,1.61312253221911e-17
"Prkcd",8.28246045057842e-22,0.278779818776515,0.533,0.364,2.57195244371812e-17
"Glrx",1.06535063074165e-21,0.431380322884423,0.838,0.863,3.30823331364203e-17
"Neat1",1.91686783622721e-21,0.645420159892449,0.924,0.921,5.95244969183637e-17
"Ihh",3.62550819926047e-21,0.292026162800338,0.557,0.396,1.12582906111635e-16
"Vegfa",4.04090823748972e-21,0.27244455826508,0.485,0.309,1.25482323498768e-16
"Arrdc4",4.34300628556101e-21,0.288847176487791,0.543,0.378,1.34863374185526e-16
"Wsb1",1.45927108620608e-20,0.304053468865685,0.365,0.21,4.53147450399575e-16
"Chga",1.76135372380964e-20,0.33529927084408,0.216,0.093,5.46953171854606e-16
"Ets2",3.6167459571435e-20,0.327306714581198,0.505,0.365,1.12310812207177e-15
"Vmp1",5.18861651749445e-20,0.260601308125452,0.854,0.863,1.61122108717755e-15
"Tbcc",1.23613719109823e-19,0.332203279782798,0.478,0.327,3.83857681951734e-15
"Myo5b",1.30609517289847e-19,0.257651109890239,0.576,0.422,4.05581734040161e-15
"Tuba1b",4.18798139020283e-19,0.28478779003872,0.678,0.593,1.30049386109969e-14
"Ptp4a2",4.47302456075843e-18,0.267671708910245,0.824,0.771,1.38900831685231e-13
"Plxnb2",8.44780350380556e-17,0.259260425230406,0.532,0.388,2.62329642203674e-12
"Ifrd1",1.1451536499526e-15,0.303140835253317,0.538,0.406,3.55604562919781e-11
"Ifngr1",1.55395197374342e-15,0.311889234102799,0.859,0.861,4.82548706406545e-11
"Lima1",1.63159301744116e-15,0.336637903616624,0.904,0.916,5.06658579706003e-11
"Hbegf",2.80745473152539e-15,0.275807420299763,0.561,0.42,8.71798917780578e-11
"Camk2d",3.3987830532904e-15,0.275564466286366,0.731,0.648,1.05542410153827e-10
"Selenoi",3.42813140714129e-15,0.311614278814286,0.717,0.6,1.06453764585958e-10
"Abhd17a",4.23491739407793e-15,0.253108120190729,0.661,0.565,1.31506889838302e-10
"Guca2b",4.87648659594207e-15,-0.316154637595401,0.337,0.463,1.51429538263789e-10
"Tm4sf20",1.59115474452094e-14,0.368475164360176,0.972,0.989,4.94101282816088e-10
"Prpsap1",3.18403364357585e-13,0.257567774519396,0.787,0.801,9.88737967339609e-09
"Malat1",6.24559313453562e-13,0.944740350685732,0.973,0.997,1.93944403606735e-08
"Nckap5",6.3815418849416e-13,0.262154341638241,0.312,0.199,1.98166020153092e-08
"Dusp5",4.73924538880825e-12,0.265353050838285,0.278,0.174,1.47167787058663e-07
"Sectm1b",2.51375696009103e-11,0.25688374358354,0.282,0.184,7.80596948817067e-07
"Errfi1",1.33934149420132e-10,0.264424890465804,0.388,0.284,4.15905714194337e-06
"Itln1",2.52570507210901e-10,-0.363962074911049,0.236,0.325,7.8430719604201e-06
"Espn",3.80012211471272e-10,0.361935705451794,0.723,0.704,1.18005192028174e-05
"Cdhr2",3.65107526487602e-09,0.31529990235914,0.566,0.474,0.000113376840200195
"Gdf15",8.97695693622244e-08,0.314958907176872,0.433,0.347,0.00278761443740515
"Ccnl1",3.96908164237032e-05,0.260444660495028,0.559,0.499,1
"Defa24",0.000134328687158388,0.293754490636632,0.436,0.355,1
"Tmem237",0.000295270904612536,-0.314792014353563,0.468,0.491,1
"Nupr1",0.00480500646174475,-0.348700076334164,0.772,0.747,1
"Tff3",0.0076685682429771,0.398134795163783,0.444,0.379,1
"Gm26917",0.128541095287018,0.562012632321961,0.457,0.482,1
"Cck",0.151355608085607,0.254332448060423,0.137,0.118,1
"Chgb",0.250282695363947,0.310449165600319,0.226,0.2,1
"X2210407C18Rik",0.296729928147271,0.495135162738858,0.55,0.613,1
"Ccl20",0.365126661395322,0.533332065092869,0.246,0.279,1
"Gm42418",0.448771424246016,0.290929298755483,0.825,0.867,1
