"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ubald2",4.51423052399167e-13,0.326590665375689,0.868,0.595,1.40180400461513e-08
"Tbcb",4.64829788957298e-13,0.318628068277157,0.743,0.446,1.4434359436491e-08
"Chchd1",4.80049210754099e-13,0.302349111422472,0.882,0.658,1.4906968141547e-08
"Klf6",4.86893357547327e-13,0.322741366824456,0.567,0.252,1.51194994319171e-08
"Uqcr10",5.0402658332115e-13,0.272748004813086,0.991,0.914,1.56515374918717e-08
"Eif5b",5.07321840509574e-13,0.297355807802468,0.9,0.68,1.57538651133438e-08
"Jagn1",5.24284681165831e-13,0.288619660578047,0.641,0.324,1.62806122042426e-08
"Aqp1",5.39999831028893e-13,-0.407690781379779,0.172,0.392,1.67686147529402e-08
"Pmf1",5.44150381170104e-13,0.313720018991087,0.641,0.32,1.68975017864752e-08
"Ube2i",5.55920417189219e-13,0.317515045939395,0.884,0.685,1.72629967149768e-08
"Zc3h7a",6.20757576888647e-13,0.280732975298998,0.542,0.23,1.92763850351231e-08
"Sri",6.6580527292767e-13,0.298450326017822,0.971,0.86,2.06752511402229e-08
"Aars",6.85946940968023e-13,0.254891519650788,0.612,0.288,2.130071035788e-08
"Rars",6.86163492614157e-13,0.349257308419236,0.746,0.459,2.13074349361474e-08
"Rnasel",7.32592077732339e-13,0.286027629410477,0.478,0.176,2.27491817898223e-08
"Klf4",7.50777076009673e-13,-0.469599757472574,0.496,0.68,2.33138805413284e-08
"Pfdn2",7.56767400212295e-13,0.314173264210915,0.895,0.703,2.34998980787924e-08
"Dazap1",8.91636533623279e-13,0.317745981642201,0.781,0.536,2.76879892786037e-08
"Shmt2",9.98575496204827e-13,0.266963583831078,0.612,0.293,3.10087648836485e-08
"Ndufab1",1.01771083708954e-12,0.281238591398402,0.924,0.86,3.16029746241416e-08
"Epcam",1.0434988653972e-12,0.259935825252438,0.993,0.959,3.24037702671794e-08
"Iqgap1",1.06673499783297e-12,0.296988108885573,0.737,0.414,3.31253218877072e-08
"Psmd3",1.07329081338412e-12,0.263748852959727,0.732,0.41,3.33288996280172e-08
"Desi2",1.09445027549088e-12,0.308761120195822,0.692,0.405,3.39859644048182e-08
"Zfp593",1.21011160865333e-12,0.269715498519895,0.583,0.284,3.75775957835117e-08
"Cyc1",1.2228121602938e-12,0.353232839824205,0.94,0.838,3.79719860136035e-08
"Hsp90b1",1.22684477951651e-12,0.309092911307542,0.967,0.856,3.80972109383263e-08
"Syngr2",1.50373134098889e-12,0.303307505947043,0.888,0.667,4.66953693317279e-08
"Tmem30a",1.61718308128086e-12,0.266635822329447,0.636,0.32,5.02183862230144e-08
"Spint1",1.66355648693277e-12,0.28334687942961,0.692,0.356,5.16584195887233e-08
"Rpp25l",1.82880649781828e-12,0.274121403437432,0.712,0.387,5.67899281767509e-08
"Bhlha15",1.89782655172e-12,-0.44042280534894,0.156,0.365,5.89332079105613e-08
"Pnliprp2",2.0291768003935e-12,-0.503114875840288,0.174,0.392,6.30120271826195e-08
"Elf3",2.12633846567311e-12,0.378096290539442,0.911,0.698,6.60291883745469e-08
"X2210407C18Rik",2.22057974139202e-12,0.747175702424385,0.52,0.239,6.89556627094465e-08
"Dnajc2",2.32561885187378e-12,0.269073975890202,0.661,0.378,7.22174422072365e-08
"Tor3a",2.44120329684474e-12,0.262579115919154,0.413,0.14,7.58066859769199e-08
"Snu13",2.45086674854221e-12,0.332132464396684,0.873,0.707,7.61067651424812e-08
"Zc3h15",2.47643876545381e-12,0.306587021552475,0.788,0.523,7.69008529836372e-08
"Rnf114",2.58430851502938e-12,0.268015785265221,0.438,0.162,8.02505323172073e-08
"Cldn4",2.59709505513654e-12,0.540084017939479,0.364,0.104,8.0647592747155e-08
"Bcl10",2.61306003156651e-12,0.266747464373164,0.554,0.248,8.11433531602348e-08
"Eif3d",2.65447027640409e-12,0.307466595341575,0.853,0.613,8.24292654931761e-08
"Ctsb",2.91793302725729e-12,0.324240884153367,0.846,0.617,9.06105742954205e-08
"S100a6",4.01550470062888e-12,0.788843737496914,0.435,0.176,1.24693467468629e-07
"B4galt4",4.16247905629518e-12,0.280539866237247,0.444,0.167,1.29257462135134e-07
"Reep5",4.37348463491977e-12,-0.416355931961757,0.821,0.869,1.35809818368163e-07
"Lyar",4.55407552419335e-12,0.335274018741248,0.768,0.495,1.41417707252776e-07
"Smchd1",5.02726415141553e-12,0.263796653950112,0.522,0.234,1.56111633693906e-07
"Tm4sf4",5.52547840045621e-12,-0.319170561051477,0.196,0.419,1.71582680769367e-07
"Gna13",5.74584954710562e-12,0.264157516332545,0.569,0.27,1.78425865986271e-07
"Prkrip1",5.95104488181403e-12,0.265590695074722,0.509,0.221,1.84797796714971e-07
"Ociad2",5.98778305059366e-12,-0.44602482485064,0.554,0.662,1.85938627070085e-07
"Chac1",6.36171505638896e-12,0.311207868643978,0.317,0.077,1.97550337646046e-07
"Ruvbl2",6.62917621920244e-12,0.327021690476804,0.694,0.432,2.05855809134893e-07
"Srp9",7.35709678625198e-12,-0.324397545231359,0.938,0.968,2.28459926503483e-07
"Txnrd1",7.52806957589283e-12,0.331628014801297,0.797,0.527,2.337691445402e-07
"Sptlc2",8.42504301816705e-12,0.276026082216545,0.498,0.212,2.61622860843141e-07
"Ramp1",8.55046647589582e-12,-0.737445898944862,0.203,0.41,2.65517635475993e-07
"Aldh1b1",1.01837843984355e-11,-0.34694921255037,0.855,0.86,3.16237056924619e-07
"Galnt3",1.08893035227508e-11,0.252219398422261,0.598,0.288,3.38145542291982e-07
"Ndufs5",1.24674171729099e-11,0.278632442414736,0.902,0.725,3.87150705470372e-07
"Dnaja1",1.54212692491171e-11,0.334461127304267,0.848,0.622,4.78876673992832e-07
"Vdac2",1.54589009637749e-11,0.278809508479801,0.911,0.775,4.80045251628103e-07
"Serpinb6a",1.56416333181114e-11,0.335729595459003,0.853,0.617,4.85719639427313e-07
"Ssrp1",1.57322282320121e-11,0.322031023448643,0.734,0.468,4.8853288328867e-07
"Cycs",1.72966725060171e-11,0.299980089586589,0.819,0.59,5.3711357132935e-07
"Casp1",2.11271626359564e-11,0.302954113190521,0.661,0.392,6.56061781334354e-07
"Ube2e1",2.3895984460957e-11,0.301518058467455,0.719,0.464,7.42042005466098e-07
"Tspan8",2.49811550443018e-11,0.374891173684196,0.951,0.847,7.75739807590705e-07
"Emp2",2.51234571711746e-11,0.284131660082147,0.638,0.333,7.80158715536484e-07
"Exosc8",2.87846407571505e-11,0.256669532535177,0.554,0.266,8.93849449431795e-07
"Psmd11",2.95995907637472e-11,0.298706078218914,0.801,0.545,9.19156091986643e-07
"S100a11",3.01738528084781e-11,0.578405727726931,0.866,0.653,9.36988651261669e-07
"Snrpb",3.35778020676255e-11,0.284012089643518,0.924,0.77,1.04269148760597e-06
"Lamtor5",3.55321987199711e-11,0.259281889244833,0.792,0.495,1.10338136685126e-06
"X1810037I17Rik",3.76271401509279e-11,0.291817298471267,0.931,0.739,1.16843558310676e-06
"Nenf",4.14828504670204e-11,0.284531368293208,0.754,0.455,1.28816695555239e-06
"Gsta4",4.59674243300109e-11,-0.501370823841827,0.364,0.55,1.42742642771983e-06
"Ndufa5",4.93714208692004e-11,0.263199353208738,0.806,0.604,1.53313073225128e-06
"Sae1",5.38430712445172e-11,0.264990747536339,0.683,0.423,1.67198889135599e-06
"Klf5",5.60752914841157e-11,0.347148112002948,0.913,0.739,1.74130602645624e-06
"Mvb12a",5.92651677252454e-11,0.252708085994538,0.826,0.532,1.84036125337205e-06
"Rpl10.ps3",5.93605763973530e-11,-0.399579916713454,0.808,0.82,1.843323978867e-06
"Hist1h1c",6.41636123087594e-11,-0.453569204546639,0.315,0.509,1.99247265302391e-06
"Ccdc124",6.50902314639132e-11,0.294547883592423,0.739,0.432,2.0212469576489e-06
"Pdzd11",6.68004203573123e-11,0.260228936091989,0.56,0.275,2.07435345335562e-06
"Ptbp1",6.72484623189597e-11,0.27088439934985,0.607,0.311,2.08826650039065e-06
"Serf1",7.18853287977852e-11,-0.295122296682511,0.254,0.459,2.23225511515762e-06
"Mrps7",7.44163489652832e-11,0.257723327926061,0.759,0.491,2.31085088441894e-06
"Fdps",7.54276144083168e-11,0.290480077045796,0.893,0.671,2.34225371022146e-06
"Gm1123",7.56669529506485e-11,-0.569984689084515,0.656,0.73,2.34968588997649e-06
"Car8",8.14885097985227e-11,-0.364130688997272,0.266,0.464,2.53046269477352e-06
"Hat1",8.84354124089358e-11,0.259692106165622,0.542,0.261,2.74618486153468e-06
"Dnajb1",1.00777553139993e-10,0.271372724701584,0.525,0.252,3.12944535765621e-06
"Krtcap3",1.00962454919043e-10,0.287266255094338,0.786,0.532,3.13518711260104e-06
"Dynll1",1.01904590049434e-10,0.276361316884606,0.971,0.914,3.16444323480507e-06
"Med28",1.17755561593733e-10,0.303570833616994,0.85,0.599,3.65666345417019e-06
"Ech1",1.19128840688192e-10,-0.31324277170692,0.853,0.842,3.69930788989042e-06
"Atp5b",1.37116645929845e-10,0.253943151956191,0.991,0.941,4.25788320605947e-06
"Actr2",1.43890725885352e-10,0.267564541093417,0.701,0.414,4.46823871091785e-06
"Tpm3",1.59036334038552e-10,0.293028670796973,0.723,0.459,4.93855528089917e-06
"Ebp",1.65377664720006e-10,0.295383071566612,0.79,0.554,5.13547262255033e-06
"Tpm4",1.66690142306045e-10,0.268996372731312,0.826,0.563,5.17622898902962e-06
"Hnrnpab",1.6857689036612e-10,0.282238828240719,0.891,0.721,5.23481817653912e-06
"Anxa7",1.73125699147221e-10,0.27106029619813,0.692,0.414,5.37607233561866e-06
"Ndufc2",1.76666866591759e-10,0.25452876038484,0.933,0.829,5.4860362082739e-06
"Ccnb2",1.96157037273103e-10,0.32025356839374,0.433,0.176,6.09126447844166e-06
"Calml4",1.98089482183513e-10,-0.257083955973033,0.962,0.923,6.15127269024463e-06
"Upp1",1.98505872491444e-10,0.265453690736043,0.33,0.095,6.16420285847681e-06
"Serbp1",2.23584122453656e-10,0.250830338321957,0.973,0.842,6.94295775455338e-06
"Mrto4",2.39877791993319e-10,0.251278503872295,0.574,0.315,7.44892507476855e-06
"Ube2c",2.49983777395726e-10,0.352824096306969,0.676,0.365,7.76274623946949e-06
"Stc2",2.56490974722376e-10,0.383299357057174,0.56,0.288,7.96481423805394e-06
"Vps28",2.77270791293317e-10,0.279882000755787,0.882,0.68,8.61008988203136e-06
"Zyx",2.82817090719052e-10,0.251166172152304,0.438,0.18,8.78231911809871e-06
"Clps",3.05862094750437e-10,-1.06378680173347,0.65,0.743,9.49793562828531e-06
"Rps21",3.08589090271679e-10,-0.266290116516754,0.973,0.973,9.58261702020646e-06
"Acbd6",3.23969556123602e-10,0.260240825949041,0.667,0.405,1.00602266263062e-05
