"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Eif3e",1.19560303806917e-99,-0.308108173684813,0.9,0.991,3.71270611411619e-95
"Degs2",1.95227342117698e-99,-0.345433836075936,0.745,0.9,6.06239465478088e-95
"Csrp1",1.3164856527458e-98,0.328285904999622,0.6,0.24,4.08808289747154e-94
"Tcea1",3.49513766003874e-98,0.399624300010592,0.792,0.534,1.08534509757183e-93
"Tubb5",4.37244090041646e-98,0.37083578403538,0.954,0.972,1.35777407280632e-93
"Dnajb11",4.6726616832609e-98,0.393804875217502,0.81,0.602,1.45100163250301e-93
"Pfdn5",5.42322467745172e-98,-0.278485801522788,0.927,0.989,1.68407395908908e-93
"Creb3",5.8665249289539e-98,0.348998714937912,0.58,0.218,1.82173198618805e-93
"Cct7",6.24451322929644e-98,0.299769457719456,0.938,0.973,1.93910869309342e-93
"Acadm",2.19637766904461e-97,-0.322114145207348,0.419,0.679,6.82041157568423e-93
"Aamdc",4.25176659487759e-97,-0.358466534409027,0.377,0.64,1.32030108070734e-92
"Arhgap8",8.00179988378756e-97,0.3335436783849,0.597,0.238,2.48479891791255e-92
"Lyar",1.05176220665657e-96,0.369427697513165,0.891,0.871,3.26603718033063e-92
"Trim2",1.68538174057581e-96,-0.335736791031086,0.348,0.617,5.23361591901006e-92
"X2200002J24Rik",2.7298000577938e-96,-0.254282191629914,0.07,0.332,8.4768481194671e-92
"Rfc5",7.65092564540146e-96,0.338579742875639,0.639,0.29,2.37584194066652e-91
"Daxx",1.23923174018844e-95,0.344274822426221,0.561,0.207,3.84818632280717e-91
"Cyp2d26",1.35339049173653e-95,-0.253008870420101,0.101,0.375,4.20268349398946e-91
"Mndal",2.78739698682167e-95,0.279873579666397,0.259,0.004,8.65570386317732e-91
"Cps1",4.06913569811101e-95,-0.356803471774153,0.842,0.962,1.26358870833441e-90
"Rgmb",1.15368882157557e-94,-0.371000222843775,0.277,0.554,3.58254989763863e-90
"Ifitm2",2.35531009959853e-94,-0.302740046953759,0.921,0.996,7.31394445228333e-90
"Scd2",2.38422561519427e-94,-0.426637301918266,0.74,0.9,7.40373580286278e-90
"Metrnl",2.99425987079343e-94,0.445898183427277,0.764,0.48,9.29807517677485e-90
"Gars",8.50241768676981e-94,0.354657902046926,0.895,0.86,2.64025576427263e-89
"Tspan12",9.83053761862798e-94,-0.289378027256072,0.218,0.498,3.05267684671255e-89
"Top2a",1.49398904161487e-93,0.592048410059633,0.584,0.235,4.63928417092664e-89
"Galm",1.63088470064844e-93,-0.305986220654921,0.23,0.505,5.06438626092359e-89
"Idh1",7.14285547158305e-93,-0.341964344955974,0.568,0.776,2.21807090959068e-88
"Vdac2",6.81498086670401e-92,0.269139107137733,0.949,0.993,2.1162560085376e-87
